Folder Name,Smiles,Fitness,ATSC5v,AATSC5Z,MATS8se,Reagent1_(ul),Reagent2_(ul),Reagent3_(ul),Reagent4_(ul),lab_code,crystal_size,crystal_size_Std
Result3951489,CN(C)C(=O)C1(O)Oc2ccc3cccc(Cl)c3c2C1(C)C,1.5584,-846.7950072397474,-2.302105263157895,-0.02923673462254472,141.4189,91.2276,27.1059,29.2785,0.44720151042398637,1.5584,0.0588
Result3951475,NC(=O)CC(O)CC1SCCN1C(=O)c1csc2cc(C(N)=O)ccc12,1.5565,250.6344498833045,-0.3185683542870086,0.2876804337718074,168.0919,148.8863,20.3804,30.1227,0.3967240775694971,1.5565,0.0595
Result3951480,Cc1nonc1-c1nc2c(c(C(C)C)n1)C(=O)NC(c1cccnc1)N2,1.4938,-618.9562444394876,-0.9959216785686688,0.013190521888340197,149.2402,101.3954,37.2131,36.3428,0.3622890806683793,1.4938,0.0494
Result3951479,CC(=O)Oc1ccc(C2CCC(C(=O)N3CCC[NH+](C4CCCSC4)CC3)NC2)cc1,1.4867,12.312233456802673,-0.2799054066318491,-0.09087251498475304,4.9744,114.8964,24.1711,12.0647,0.3280982516790355,1.4867,0.0851
Result3951481,C[NH2+]C(C)(C)SC12CCNCC13CCC[NH2+]C3[NH2+]CC2,1.4517,-1146.4222447648579,-1.1019904963858407,0.04440461081158859,140.0498,122.5330,17.2461,32.8920,0.11583309628622707,1.4517,0.0664
Result3951483,Cc1n[nH]c(C(=O)NC(C)CC2(O)C=CCC2)c1-n1nc(C)c2c3c(C)c(C)[nH]c3ccc21,1.4246,-472.45745080724276,-0.2939945595312826,-0.012201116671854624,154.3075,122.6593,27.3090,17.3721,0.3664532081915387,1.4246,0.0556
Result3951484,CC1CCCC(C(=O)C2(CCCC(=O)[O-])CCC(C)S2)CC1,1.4172,39.87418376184882,-0.599534367123756,-0.0178252212633957,27.1673,100.8093,37.9655,0.5634,0.3857847924474629,1.4172,0.0796
Result3951482,CNC(=O)c1cccc(-c2nccc(N3CCN(CC(C)O)CC3)n2)c1,1.4079,-449.5276832934405,-0.3096014753940792,0.1099017739664757,175.2624,132.2472,6.1189,7.0748,0.04653618158089967,1.4079,0.0567
Result3951477,NC1(CNCc2cccc(-c3nn(C4CC4)cc3Cl)c2)C[NH2+]CC2C3CCCN3C(=O)N21,1.4063,-860.3642893240716,-1.3783695296300338,0.03149074352780254,174.0172,109.5859,20.5686,8.4665,0.2982254733412465,1.4063,0.0486
Result3951485,[O-]C(c1ccccc1)c1cc(-c2cc3c(-c4ccccc4)cccc3c3ccccc23)c2ccccc2c1Cl,1.396,-196.80374000641925,-0.20192491811539418,-0.03040645544972938,169.4153,108.1479,28.1660,44.0384,0.3538545094870298,1.396,0.0582
