Folder Name,Smiles,Fitness,ATSC5v,AATSC5Z,MATS8se,Reagent1_(ul),Reagent2_(ul),Reagent3_(ul),Reagent4_(ul),lab_code,crystal_size,crystal_size_Std
Result3921917,CCc1cc2cnn(-c3ccccc3)c2nn1,1.4093,-193.59752678035477,-1.2021403091557668,-0.003448449285617679,138.5424,112.8441,122.2756,42.8908,0.1546463966369629,1.4093,0.0695
Result3921915,Cc1cnc(C2CC[NH2+]CC3(CC[NH2+]CC3)C2)s1,1.3561,254.95452314483424,0.8763943955706177,-0.10809810668497294,1.7365,59.3424,33.7591,45.8041,0.8009178042411804,1.3561,0.0326
Result3921908,CCc1nc(-c2ccccc2)c(C2CC[NH2+]C3(CCOCC3)C2)s1,1.2899,536.2927225831323,0.4320074262935307,0.07644608082970626,15.0215,172.5185,101.9473,54.8590,0.8426507711410522,1.2899,0.0142
Result3921913,Cc1ncc(-c2cnccn2)c(C)c1C,1.2852,400.4600457865812,0.7800453514739227,-0.08300642580390208,132.7981,61.7204,55.2191,54.7440,0.9553452730178833,1.2852,0.0698
Result3921920,CCc1nnc(COc2cc(OC)ncn2)o1,1.1644,-484.4034951958216,-0.032961867101734016,0.1571215536004711,213.0059,57.4954,64.5920,154.2851,0.9419775009155273,1.1644,0.0863
Result3921912,Cc1ccnc(OCc2nc(Cc3ccccc3)no2)c1,1.1638,343.265201820539,0.5170537769407826,-0.5044108756991199,128.4129,127.4296,66.0142,49.4370,0.9573923349380493,1.1638,0.0412
Result3921906,Cc1cnc(C2CCCC(O)C2)s1,1.0974,-226.8317394786767,-0.869260204081633,-0.17328164155032394,1.1713,56.6305,37.9444,61.2338,0.8070103526115417,1.0974,0.0324
Result3921916,OCc1ccc2ccccc2c1,1.0656,-55.817732122753,0.23825265643447488,-0.20441223174834008,207.8682,69.9801,107.3308,25.3281,0.8260955810546875,1.0656,0.0629
Result3921911,Cc1ccncc1C1CC[NH2+]C1,1.0361,-658.7640630377915,-1.4409441369850053,0.4082465462274152,140.8889,150.1978,107.0926,52.3333,0.9793151617050171,1.0361,0.0422
Result3921919,Cc1cnc(Cc2cn[nH]c2)c2sccc12,0.98721,-489.97117438801973,-2.6608569353667395,-0.22031935063503932,224.5866,154.5850,106.1608,121.9776,0.8250558376312256,0.9872,0.043
