Folder Name,Smiles,Fitness,ATSC5v,AATSC5Z,MATS8se,Reagent1_(ul),Reagent2_(ul),Reagent3_(ul),Reagent4_(ul),lab_code,crystal_size,crystal_size_Std
Result3951368,COc1cc2cc(O)c(S)cc2cc1C,1.5745,-359.52691822090316,0.06332059572800351,-0.6144162756287342,126.4351,145.9177,42.8340,30.4980,0.5655728931585456,1.5745,0.0747
Result3951365,Cc1ccc2c(C)nn(C(C)C(O)C(Br)[NH2+]CCBr)c2c1,1.5545,-643.5810015360772,3.584857645059105,-0.06240835958009055,164.9145,155.9824,162.1997,42.4845,0.7341139339453798,1.5545,0.0636
Result3951355,C=C1C(S)=CCc2c1cc(C)c(C)c2Br,1.5096,-21.219842755733026,-4.578748890860693,0.16797282476659597,97.4630,141.7633,97.4227,144.4442,0.3294000700919345,1.5096,0.051
Result3951366,[CH2-]C(Cc1ccccc1)OCCS,1.4921,25.25936630026353,0.6397727272727273,0.03572462937756054,127.1255,158.0597,27.8126,135.8026,0.4596498198474105,1.4921,0.0576
Result3951358,CP(c1ccc2[c-]cccc2c1)c1ccccc1O,1.472,-202.64095552321055,-0.7226813590449955,0.004952977106955733,72.3898,152.2879,108.9134,26.8484,0.7833175647433659,1.472,0.0604
Result3951362,CCCCC(NC1=NC(=O)CS1)C(C)C(C)(C)CC,1.4656,1128.4509313079757,0.9125196706115671,-0.12898032797014503,124.3237,161.0675,180.9076,64.1788,0.790260306256394,1.4656,0.0519
Result3951359,CC([O-])=CC1CC(CO)C1O,1.4546,-152.93342086577383,-0.1568004742547427,-0.3459166963939554,110.0712,154.8745,44.5829,129.6894,0.9102727043752536,1.4546,0.0567
Result3951364,CCCNc1c(C)noc1C,1.4509,-614.1573483332165,-1.964685714285714,0.3151700712372717,114.6434,160.4464,74.8291,37.6453,0.6147476957883685,1.4509,0.0816
Result3951369,CC(O)C(=O)OC(C)C12CCCCC1([O-])C(=O)CCC2,1.4396,-931.5202221046047,-1.2692427971729525,-0.10738525902995161,138.1012,161.9048,182.9539,155.0577,0.3514324462724132,1.4396,0.0599
Result3951360,C=C([N-]C(N)=NC(=O)S(N)(=O)=O)OC(C)=C(C)C,1.4392,144.84156226595502,0.5463728191000915,-0.3986276677582286,135.9185,152.4366,151.4882,54.3577,0.9157022775491139,1.4392,0.0569
