Folder Name,Smiles,Fitness,ATSC5v,AATSC5Z,MATS8se,Reagent1_(ul),Reagent2_(ul),Reagent3_(ul),Reagent4_(ul),lab_code,crystal_size,crystal_size_Std
Result3947530,Cc1c(-c2cnc3c(n2)C2CCC3C2)cnc2c1CCC2,1.4048,-914.025243422069,-1.6452272727272728,-0.2737933987675269,128.3033,140.8800,114.8145,128.6616,0.69858318567276,1.4048,0.0576
Result3947525,Cc1ccncc1Oc1cnc2c(n1)OCO2,1.3976,97.1357180625116,0.6748520710059172,-0.26491338736941256,128.2773,142.9964,109.8132,158.9586,0.8759315013885498,1.3976,0.0567
Result3947533,Cc1cccc(-c2noc(C3CN4CC[NH+]3CC4)n2)c1O,1.3408,845.2579311683577,1.362234195402299,-0.030465337420916203,125.3521,86.9594,113.6314,149.6473,0.7786325812339783,1.3408,0.0485
Result3947531,CCC(C)[NH+]1CCNC(c2ncc[nH]2)C1,1.3186,53.16640635819895,0.3213945005611673,-0.1699667765591916,83.5688,160.5505,158.9627,16.4836,0.23726996779441833,1.3186,0.0692
Result3947523,CCCC(C)[N-]C1CC2(C=C1S)CCSCC2,1.287,132.60334490979633,-0.28739214437255534,0.007153681114401257,87.1550,115.7087,44.1236,154.4904,0.9769512414932251,1.287,0.0265
Result3947669,O=C(NCc1cccc(Cl)c1)N1CCCC1C[NH+]1CCN(c2noc(-c3cnn(Cc4ccc(F)cc4)c3)n2)CC1,1.2837,772.8696346922468,-0.3038206080139766,-0.09140232617167761,126.1024,119.7543,112.2135,168.8039,0.9243160486221313,1.2837,0.0351
Result3947534,CCc1ccc2c(CSC(S)NC(=O)N3CC(=O)Oc4ccccc43)noc2c1,1.2135,279.14654082128897,1.5098650051921079,0.13600026372125565,157.6990,95.4045,120.9639,148.0835,0.2947327196598053,1.2135,0.0456
Result3947522,c1coc(Cc2nccs2)c1,1.1885,521.5524839779948,4.029180695847362,0.48329231485340646,74.4381,92.1150,71.0919,166.4073,0.2694277763366699,1.1885,0.0636
Result3947524,CC1CCCC(c2ccc(SC(=O)Nc3ccccc3)c(-c3ccncc3)c2)C1,1.1831,776.6503308540274,0.7926725726856532,0.05274985473091134,86.5470,161.9656,119.9329,148.0620,0.28720253705978394,1.1831,0.0503
Result3947526,CC1=C(Sc2cnccn2)C(c2sc(C)nc2C)ON1,1.1771,-256.7295030369181,-0.01688161895774359,0.06866172290707696,85.8420,161.6285,180.1687,108.9979,0.549812376499176,1.1771,0.0583
