Folder Name,Smiles,Fitness,ATSC5v,AATSC5Z,MATS8se,Reagent1_(ul),Reagent2_(ul),Reagent3_(ul),Reagent4_(ul),lab_code,crystal_size,crystal_size_Std
Result3941048,COc1c(C)c(OC)c(O)c(OC)c1N,1.6336,-2523.101574436525,-4.947179487179485,0.3629645827722015,146.0706,75.3709,102.7757,145.2594,0.9405010342597961,1.6336,0.0508
Result3941044,Cc1ccnc(-c2cnccn2)c1O,1.5571,122.9404630173112,0.010081915563957294,0.31440999560081556,115.1678,79.3383,61.9082,97.9596,0.9582239389419556,1.5571,0.0438
Result3941049,Cc1cccc2c(C(=O)N3CCOC(CO)C3)ccnc12,1.5383,-482.19300751848374,-0.5724047728957713,0.01526758887583584,123.6763,103.8392,103.7599,164.3409,0.6992694735527039,1.5383,0.0436
Result3941046,Cc1ccc2ccc3ccc(-c4ccccn4)nc3c2c1,1.5122,60.72210942302046,-0.09250934176487492,-0.025579266934986463,157.0074,73.3318,32.6601,168.2759,0.9637708067893982,1.5122,0.0529
Result3941047,Cc1cnc(C2[N+](C)=CNC23CCCO3)c2ccccc12,1.4768,-430.73826373621466,-0.8937875648731256,-0.1332394329111166,140.1321,71.2836,99.3671,169.2319,0.9414141774177551,1.4768,0.0525
Result3941051,Cc1ccccc1C1CCc2ccccc2C1,1.4744,-215.75476194093648,-0.24201195629767072,-0.22794117647058776,151.6079,63.5428,102.6944,4.3113,0.9379861354827881,1.4744,0.0447
Result3941052,CCCC(C)Sc1cc(C)nc2ccc(C)c(C)c12,1.3563,-927.6093073703272,-2.6606885178313755,0.043215607466428545,52.1091,71.7059,118.9363,78.3833,0.27797484397888184,1.3563,0.0544
Result3941050,Cc1ccc2nc(C3CCOC4(C3)OCCO4)[n-]c2c1,1.3281,-104.85277199070445,-0.23362856099342583,-0.13259808205532767,122.6578,78.3303,100.4735,26.8825,0.13489027321338654,1.3281,0.0374
Result3941045,Oc1cccc(N=C2N=C3C(c4[c-]cccc4)=NOC3N2)c1,1.2925,-30.53227680648481,-0.8275941230486688,0.07071945800147744,174.2418,74.9197,102.8090,26.9460,0.42591720819473267,1.2925,0.0373
Result3941043,Oc1cccc2c1C=COC21CCc2cc3ccccc3cc2C1,1.2842,-251.9779046948765,-0.011715797430083068,-0.03107690121523828,137.5728,70.8023,66.9361,37.1864,0.31469324231147766,1.2842,0.0449
