Folder Name,Smiles,Fitness,ATSC5v,AATSC5Z,MATS8se,Reagent1_(ul),Reagent2_(ul),Reagent3_(ul),Reagent4_(ul),lab_code,crystal_size,crystal_size_Std
Result3947559,Cc1nc2ccncc2nc1C,1.4742,-118.52373014060366,0.20588235294117646,0.5949732179645595,152.6275,122.0765,95.6521,139.8980,0.9633306264877319,1.4742,0.0674
Result3947560,CC1CCC(C)(c2cccc3ccccc23)CC[NH+]1C,1.4062,689.9637399005998,0.46194578106203815,-0.09604986856290877,114.4270,91.8486,104.4585,137.7813,0.8553435206413269,1.4062,0.0565
Result3947556,c1cnc2c(c1)ccc1cccnc12,1.3805,-181.8591279004938,-1.6635877491492466,0.4551609502959494,125.6660,106.6224,103.7081,155.6110,0.9215967059135437,1.3805,0.056
Result3947549,Cc1cnc(C)c(-c2cccnc2)n1,1.3739,-560.995964285682,-1.351695238095238,0.28112590926661113,148.9584,113.7663,142.7985,104.9438,0.9613975286483765,1.3739,0.0632
Result3947553,CC1CCC([NH3+])(CC2CC[NH2+]C2)C1,1.327,-350.1289316565681,-0.3382266311647305,-0.02482495539689432,118.4969,122.1002,108.6239,103.0569,0.9286807179450989,1.327,0.0686
Result3947561,Cc1cnc2c(C)nn(-c3ccccc3)c2c1C,1.3251,89.35391725238222,-0.868949232585596,0.2121041153558222,113.9012,143.6722,104.8944,5.5292,0.9335837960243225,1.3251,0.0519
Result3947552,c1ccc(Oc2ccccn2)nc1,1.2811,68.39255494776341,-0.8274582560296845,0.23731468289428106,119.2150,78.2569,104.5102,130.9771,0.8670800924301147,1.2811,0.0435
Result3947558,Cc1ccncc1-n1cc[nH+]c1,1.2806,-294.2180424648177,-1.0944869985889938,0.5529742149604245,122.2878,119.1292,167.3375,104.7001,0.2865912914276123,1.2806,0.0685
Result3947550,Cc1cnc(C2CC[NH2+]C2)c(-c2cnccn2)c1C,1.275,-440.2642495674429,-0.6549861495844874,0.028721009833214878,109.3454,92.1675,94.4791,81.8507,0.9581832885742188,1.275,0.0467
Result3947562,Cc1cnc(C)c2nc(-c3cccnc3)cnc12,1.2672,-312.40181541635286,-1.5346031746031747,-0.10557772116201299,113.5095,81.7991,73.4957,63.2096,0.6581090688705444,1.2672,0.0661
