Folder Name,Smiles,Fitness,ATSC5v,AATSC5Z,MATS8se,Reagent1_(ul),Reagent2_(ul),Reagent3_(ul),Reagent4_(ul),lab_code,crystal_size,crystal_size_Std
Result3941953,Cc1ccncc1-c1ncsc1N,1.601,99.98718664141288,0.7099375125982667,0.6696744790818924,158.0016,99.9066,189.2205,87.6985,0.04432564228773117,1.601,0.0496
Result3941958,Cc1ccc2ccccc2n1,1.5564,-212.2048129295709,-1.0044444444444445,0.6197611924492336,155.1173,50.1223,54.2309,24.8860,0.08083850890398026,1.5564,0.0404
Result3941955,Cc1ccncc1-c1ncnc2ccccc12,1.5526,92.68502179473228,-0.5140745953553835,0.09836484345488652,159.7056,79.3716,123.8982,89.8459,0.1238667443394661,1.5526,0.0474
Result3941952,Cc1cnncc1Sc1c[nH]c2ccccc12,1.4637,84.6531591274097,-0.6542553191489362,-0.04742151486153505,149.9872,90.3447,111.3582,129.1533,0.07660235464572906,1.4637,0.0515
Result3941950,Cc1nnc(-c2cnccc2C)s1,1.4636,42.74742894042805,-3.6596985901798735,0.5102102441135582,150.6129,130.2008,73.9983,122.6931,0.03060920722782612,1.4636,0.0885
Result3941956,CCc1nnc(-c2ccnc(N)c2)o1,1.3594,-258.568041606028,-1.3257575757575757,0.030828891302423313,101.5334,94.1706,100.2411,93.4556,0.0436696782708168,1.3594,0.0463
Result3941951,c1cncc(NC2CCCNC2c2ccncc2)c1,1.302,-148.54158394814866,-0.22233480210812387,-0.0823189783398903,154.8559,39.4407,115.3882,116.7947,0.9814785122871399,1.302,0.0567
Result3941957,c1ccc2c(C3CCN(c4ccc(NCc5ccsc5)cc4)C3)cc[nH+]c2c1,1.2665,-579.8756752579365,-0.30300002098283585,-0.01667195432863695,149.4249,43.0727,102.3703,111.5323,0.8937907218933105,1.2665,0.0504
Result3941949,N#Cc1ccc2c(c1)C([NH2+]CN1CCOCC1=O)CCO2,1.2656,303.8650197826414,0.22642998027613406,-0.013391419404976228,152.5162,56.7952,157.6629,118.8545,0.9639015197753906,1.2656,0.0631
Result3941954,Cc1ncsc1-c1noc(CN2CSc3ccccc32)n1,1.0743,206.21908543898442,0.7639585120956208,-0.20641449654730892,24.8556,45.2828,143.1353,128.8522,0.0061117615550756454,1.0743,0.0474
