Folder Name,Smiles,Fitness,ATSC5v,AATSC5Z,MATS8se,Reagent1_(ul),Reagent2_(ul),Reagent3_(ul),Reagent4_(ul),lab_code,crystal_size,crystal_size_Std
Result3947376,Cc1c2ccccc2nc2c1ccc1cccnc12,1.4267,-408.9837732361586,-1.2196069235391536,0.0608143080097746,149.5509,76.0737,69.4810,130.8286,0.7004836201667786,1.4267,0.0623
Result3947371,Cc1cncc(-c2ccccc2)c1,1.4176,-291.70001072824823,-0.9442567567567568,0.22274120866684513,151.0335,135.2879,139.3264,85.8252,0.956427812576294,1.4176,0.0663
Result3947381,Cc1ccc2c(C(N)=O)ccnc2c1,1.4143,-307.777670952359,-0.9763888888888889,-0.8592397378859934,164.3051,74.4905,170.1634,149.1690,0.7604708075523376,1.4143,0.0661
Result3947374,CC(=Nn1c(=O)[nH]c2ccccc21)C(C)n1cccn1,1.3929,-13.33942092515985,-0.02209183673469396,-0.025034711027199376,137.7532,139.7092,152.0471,148.5358,0.9018639326095581,1.3929,0.0818
Result3947378,OCc1cncc2ccncc12,1.363,-143.5724104101937,-0.8724999999999998,0.47658358732821116,157.3208,142.5139,130.2573,69.4053,0.7031850814819336,1.363,0.0653
Result3947382,c1cnc([N-]c2ncc(-c3ccno3)s2)cn1,1.3236,-58.02692515721546,-1.942898116159312,0.1338574585974386,149.6199,99.5122,96.7775,130.3011,0.8301281929016113,1.3236,0.0865
Result3947373,Cc1ccnc2c(C(N)=O)cccc12,1.3088,-402.46513542630476,-1.1410147392290253,0.4474950141357473,138.5658,128.3706,71.2230,162.7479,0.9963265061378479,1.3088,0.0702
Result3947372,Cc1cnc(-c2cnccn2)c2c(C)n[nH]c12,1.2869,-204.39633733868143,-0.6608485499462946,-0.08997694115807921,139.4622,140.1080,24.0756,93.8508,0.8859806656837463,1.2869,0.0531
Result3947380,Cc1cnccc1N1CCCCC1,1.2796,-781.8400835910161,-1.1407550535077287,-0.0016748873698944828,151.8584,140.6543,173.5150,164.3671,0.7225654125213623,1.2796,0.0509
Result3947377,CCc1nnc(-c2ccnc(O)c2)o1,0.96549,-207.66944869538727,-1.431190926275992,-0.03513207486320593,39.3454,75.0313,96.4913,86.9232,0.7798705101013184,0.9655,0.0541
