Folder Name,Smiles,Fitness,ATSC5v,AATSC5Z,MATS8se,Reagent1_(ul),Reagent2_(ul),Reagent3_(ul),Reagent4_(ul),lab_code,crystal_size,crystal_size_Std
Result3943461,Cc1cncc(-c2ccnc3ccncc23)c1C,1.7885,224.48320962231304,0.5714285714285714,-0.38573915453363505,200.9280,76.2374,20.2180,93.0015,0.7388536334037781,1.7885,0.0538
Result3943459,Cc1ccnc(-c2ccncc2)c1,1.7828,59.637439064435654,-0.3073621825984775,-0.34870499052432175,164.2998,67.0372,39.8882,2.6928,0.2200070172548294,1.7828,0.0537
Result3943455,Cc1ccncc1-c1ccncc1,1.7752,-85.45788956877334,-0.33833228313379543,-0.34870499052432175,276.4568,112.2226,46.7446,56.3899,0.6961909532546997,1.7752,0.0533
Result3943456,Cc1cnccc1-c1cnccc1C,1.7487,-423.41325072915373,-0.7173258590262637,0.07992189188354466,139.0779,142.9535,30.0615,81.9149,0.2191661298274994,1.7487,0.0555
Result3943457,CCc1nnc(-c2ccnc(C)c2)o1,1.7479,-329.38640557221373,-1.3055555555555556,0.08508762855183855,158.8055,82.7920,33.0838,91.5191,0.27428147196769714,1.7479,0.0544
Result3943462,Cc1cnccc1-c1cnccc1C,1.7205,-423.41325072915373,-0.7173258590262637,0.07992189188354466,142.8998,111.3805,31.4712,87.0809,0.5081731677055359,1.7205,0.0512
Result3943452,Cc1ccnc(C2CNCC[NH2+]2)c1,1.7134,-126.32385724283137,-0.3940249702734841,0.2117451308055778,147.4985,67.7808,49.3458,15.4603,0.38334164023399353,1.7134,0.0468
Result3943451,Cc1cnc(-c2cccnc2)c2occc12,1.6608,-298.36237470222625,-1.9419378698224854,0.03398950136763645,195.2599,66.3907,23.4348,81.7327,0.5257856845855713,1.6608,0.0688
Result3943464,Cc1ccc(-c2nc3ccccc3s2)c2ccccc12,1.6426,-240.84359975831413,-1.1017258142926594,-0.05340388776245398,220.8281,65.6465,52.3377,24.9364,0.2722417414188385,1.6426,0.0638
Result3943458,c1cncc(-c2n[n-]c(-c3cccnc3)n2)c1,1.5782,30.001830570105753,-0.7274999999999999,0.04501969435037931,124.2050,120.7668,52.9810,88.3184,0.31333091855049133,1.5782,0.0758
