Folder Name,Smiles,Fitness,ATSC5v,AATSC5Z,MATS8se,Reagent1_(ul),Reagent2_(ul),Reagent3_(ul),Reagent4_(ul),lab_code,crystal_size,crystal_size_Std
Result3951596,CSc1cccc2c1OC1(C=C2)C(S)=CN=CN1NS(=O)(=O)c1ccccc1,1.551,-17.868378469193345,-0.7938531513970112,-0.037167046738338996,18.0577,161.7136,2.3919,48.7739,0.11703862857070058,1.551,0.0947
Result3951601,CC(=O)c1ccc(OC(OC(O)O)N2C(=O)c3ccccc3C2=O)cc1,1.5174,337.6719458314425,0.20596129103662,-0.0953858522164263,109.8428,137.8367,11.4911,9.2030,0.5339822520370534,1.5174,0.0688
Result3951602,OC1(c2onc3c2cnc2occ(-c4[nH]ncc4-c4ccnc(-c5noc(-c6ccccn6)n5)c4)c23)CCC[NH2+]1,1.5009,-219.10522137858243,-0.7335317460317458,-0.1304878006273206,94.4403,148.0532,6.0300,64.7886,0.5234903042017299,1.5009,0.072
Result3951592,Cc1ccc(-n2ncc(C(C)C)c2C)cc1,1.4889,-376.29521383326363,-1.4216635276597607,-0.017689656292814916,148.1457,160.7140,22.6991,158.6635,0.8077931846796407,1.4889,0.0783
Result3951608,COc1ccc2c(c1)CNC21C=CC(=O)N1,1.488,-84.80967021961756,0.3153698979591834,0.41149214038416293,127.6325,71.4316,2.9543,169.0941,0.8042823865898517,1.488,0.0909
Result3951604,CCOCSC(O)c1cccc2ccccc12,1.4847,-358.7738737123345,-1.2753623188405796,-0.06847190458224808,83.9284,109.8623,21.8910,74.6702,0.9392575118136188,1.4847,0.0764
Result3951611,c1ccc(N2CCN(c3n[nH]c4ccccc34)CC2)cc1,1.4661,-475.9490149566898,-0.9555914171298786,-0.00886197994630346,141.9169,136.5008,7.9826,64.5852,0.5094886800928746,1.4661,0.0679
Result3951607,Nc1nc2c([nH]1)sc1oc3nc([N-]n4nccc4N)nc(N)c3c12,1.4628,-314.34873822615936,-1.1702377308437912,-0.4710698920994696,138.0633,81.1962,15.6380,30.0468,0.34988512982572073,1.4628,0.0811
Result3951610,CC1=CC(C)NC(c2nc3ccccc3o2)=N1,1.4586,-588.0782066999665,-1.8,0.06780801741253037,36.2210,81.7716,15.4713,159.5776,0.37340381015334,1.4586,0.0885
Result3951605,COc1cccc2c(NC3CN=CSC3=O)cccc12,1.4417,-502.52089111713855,-0.21711649365628602,0.2822187539266125,148.6060,71.9072,109.1451,24.4104,0.3412362778442526,1.4417,0.0618
