Folder Name,Smiles,Fitness,ATSC5v,AATSC5Z,MATS8se,Reagent1_(ul),Reagent2_(ul),Reagent3_(ul),Reagent4_(ul),lab_code,crystal_size,crystal_size_Std
Result3947002,Cc1nnc(C)c2c1c(S)cc1cccnc12,1.5177,-1495.840689969556,-3.564516129032258,0.31216642666627664,139.0867,130.1455,22.6719,100.2344,0.998921275138855,1.5177,0.0598
Result3946999,OCc1cc2c(c3cccnc13)OCCO2,1.4675,-1030.9624126355277,-1.8024691358024694,0.09392645548918156,110.6351,160.0513,112.1108,105.8082,0.9976727962493896,1.4675,0.0306
Result3947003,Cc1nc(-c2ccccc2)c(O)c2c1cc(C)c1nnc(-c3ccco3)c(O)c12,1.4646,-813.9195628760373,-0.8860177501521895,-0.10202556618968069,107.9580,66.4417,69.4882,13.2028,0.9970621466636658,1.4646,0.0608
Result3946993,Cc1nc2ccccc2nc1C1=[NH+]C2CCCC2N1C,1.46,-257.32070093176895,-0.7740740740740741,-0.005074110916079782,130.0817,71.1364,48.6353,113.5192,0.9985243678092957,1.46,0.0424
Result3947001,OC(=S)[CH-]C(O)C1(O)C=Cc2ccccc2O1,1.4161,-48.17477800423665,1.646045918367347,-0.0222926504369124,153.1032,80.1037,185.6406,164.2788,0.9979840517044067,1.4161,0.0661
Result3946997,Cc1cccc2c(C(=O)Nc3ccccc3)ccnc12,1.3994,-354.41229613382825,-0.7740333985256507,0.02330075224393937,85.9024,61.5654,73.3931,145.8659,0.9955485463142395,1.3994,0.0436
Result3946991,Cc1cnc2c(O)cc(C=Nc3cc(C)n[nH]3)cc2c1,1.3941,-550.9908655978741,-1.621866083894858,0.04357633548651698,167.4010,60.6332,17.3579,22.8998,0.9960343837738037,1.3941,0.0482
Result3946994,Cc1ccc2c(=O)c3ccc4ccc(OCc5ccc(F)cc5)cc4c3[nH]c2c1C,1.3441,1386.4968747518587,1.2271151515151517,0.04324627914880279,117.2620,67.9245,36.1694,132.5700,0.4187699854373932,1.3441,0.052
Result3946995,[NH3+]CPC=CPc1ccccc1,1.306,16.12546802366538,0.25095953942107785,-0.02311677631578866,164.3312,126.2312,56.0825,162.0503,0.9938961863517761,1.306,0.0585
Result3946996,CCc1ccnc2ccccc12,1.2416,-647.6246562696787,-1.839403486662466,0.5816105873194309,41.4934,74.7062,151.4514,20.1765,0.1692330241203308,1.2416,0.0561
