Folder Name,Smiles,Fitness,ATSC5v,AATSC5Z,MATS8se,Reagent1_(ul),Reagent2_(ul),Reagent3_(ul),Reagent4_(ul),lab_code,crystal_size,crystal_size_Std
Result3908515,CCc1onc(-c2ccccn2)c1-c1nccs1,2.3227,-480.32319144114825,-1.9498126668611038,0.20526227900807936,126.4652,136.3580,75.8566,15.4851,0.1415235996246338,2.3227,0.1077
Result3908503,CC(S)C1(NC(C)(C2=COCCO2)c2cncs2)COC=CO1,2.3181,131.0699838941273,0.6898519372006803,-0.1662614630319564,152.8588,84.8724,66.7948,48.0743,0.15406712889671326,2.3181,0.1364
Result3908499,CCC(NC1=C(C(N)=S)C(C)=NS12C=CC=N2)(c1nc(C)n(C)c1C)c1nc2ccccc2n1C,2.2791,-809.6946213196375,-1.2314235990254085,-0.15096937818286935,106.3065,145.0038,20.9137,98.6655,0.10467372089624405,2.2791,0.1113
Result3908512,CC(NC(=S)Nc1c(-c2ncc[nH]2)nsc1C1=CNC2NC=CN12)c1nc2c(s1)NC1Sc3scnc3N21,2.2675,-690.8339015597924,-0.2754237288135593,-0.23943165692696106,111.2142,95.9055,152.4552,46.7464,1.0,2.2675,0.1228
Result3908505,Cc1onc2ncc(C3CCC4C[NH2+]CC(C)(C)CC4C3O)cc12,2.2399,158.19249985872494,0.24213589117435283,-0.1268754495864641,119.4750,114.1675,139.8521,48.1089,0.3528083264827728,2.2399,0.1128
Result3908505,Oc1cnc2ccccc2c1-c1ccncc1,2.224,-647.351829384517,-1.2911767587693517,0.06119435279338333,116.4280,153.0312,136.9680,36.5839,0.6497558951377869,2.224,0.0951
Result3908515,Cc1nc(-c2cnc[n-]2)[n-]c1C,2.2226,348.7362659987253,2.2696296296296303,0.6781701444622757,118.9111,112.6027,75.8728,17.9605,0.014983157627284527,2.2226,0.1336
Result3908503,c1ccc2c(C3(OC4CCCCC4)CCCCC3OC3CCCCC3Oc3ccc4nc(-c5ccncc5)ccc4c3)ccnc2c1,2.1998,-208.00564259597925,-0.21479123138659492,0.011231297935350605,109.4577,84.3088,107.3370,16.9534,0.031203821301460266,2.1998,0.1095
Result3908505,Cc1ccnc2ncnc(S[SH]3C=Nc4ccncc43)c12,2.1889,-129.29262355683977,-3.832787298387097,-0.010244491093063026,106.4094,121.4702,103.4230,42.3419,0.34362074732780457,2.1889,0.0855
Result3908515,Cc1onc2cc3c(nc12)C(=Nc1nonc1N)C=CC3Oc1ccncc1,2.1849,-233.36411511585885,0.12046400951814401,0.02115776186151184,154.8734,141.4645,112.4611,14.7206,0.025706900283694267,2.1849,0.0925
Result3908505,Cc1onc(-c2cnnc3ncnc(N4CCCNCC4)c23)c1C,2.1751,869.7159027068832,1.8181818181818181,-0.4238099513327662,103.4299,149.8338,129.8617,27.9641,0.543334424495697,2.1751,0.0682
Result3908501,CC(C)(O)c1ccnc(N2CCCC3CCOC32)c1,2.1739,-422.69021652370486,-0.02345066076601063,-0.14027394911111557,127.4461,107.9242,84.3670,38.0543,0.2818071246147156,2.1739,0.099
Result3908499,Cc1cnc2c(c1O)Oc1cccnc1C21NC=CN1,2.1675,-380.59270020426214,-1.929375,0.15110043091930855,102.4152,120.3634,9.0986,76.1272,0.013558458536863327,2.1675,0.1324
Result3908504,Clc1nc2c(cnc3cc4cc5nc6c(cc5nc4nc32)CCC6)s1,2.162,257.17933067478015,0.7376147959183672,-0.16999857557692205,124.1133,129.2450,41.5957,48.5954,0.9192233085632324,2.162,0.1006
Result3908504,CCC(CC)c1nc(C)cc(N)c1-c1ccccn1,2.143,-874.8691233442611,-1.5451851851851852,0.21737115498476883,119.4883,136.7018,75.0636,7.4191,0.8278647661209106,2.143,0.0612
Result3908505,c1cncc(-c2nc3cnccc3s2)c1,2.0995,-66.58332143968352,-1.36,-0.02400312373570849,106.7918,154.0539,118.3459,51.9178,0.8817006349563599,2.0995,0.0974
Result3908501,COCOCc1cccc(C2=CC(c3ccccc3)C=C(C(=O)Nc3ccc4c(n3)-c3cccnc3C4)N2)c1,2.0876,-166.9888511450435,0.4316127052711658,-0.02111246311603137,142.3520,95.6717,82.1858,44.3326,0.30978769063949585,2.0876,0.0987
Result3908504,Clc1cc(Sc2n[nH]c3c2CCN(S2(N4C=CC=CC4)C=CC=C2)C3)[nH]n1,2.0867,-906.6692909506606,-0.9256458727158161,-0.12509302369832795,115.4393,141.0373,28.2661,30.9758,0.4420737624168396,2.0867,0.1021
Result3908515,Cc1ncsc1-c1onc(C)c1-c1ccccc1,2.0819,-100.47227781212646,-0.39555555555555555,0.19340451457286603,108.8309,142.2341,130.9019,8.4314,0.09361512213945389,2.0819,0.0851
Result3908515,Cc1cc(C2Nc3ccccc3N2c2nncc(N3C=CN(c4ccccc4)[CH-]3)c2N)on1,2.0778,-208.12886253680108,0.10707043597542805,-0.11048545273331226,124.9849,134.2785,79.0284,17.9622,0.15796951949596405,2.0778,0.0806
