Folder Name,Smiles,Fitness,ATSC5v,AATSC5Z,MATS8se,Reagent1_(ul),Reagent2_(ul),Reagent3_(ul),Reagent4_(ul),lab_code,crystal_size,crystal_size_Std
Result3943761,Cc1ccnc2ccc3nccnc3c12,1.7641,-508.79583673374043,-1.8470744680851063,0.4850447434494271,173.2648,144.1947,111.2137,130.3980,0.9455689787864685,1.7641,0.0474
Result3943758,CCc1ccc(C)c2nc3c(nc12)CCCCC3,1.7505,104.95913005121021,-1.086463942232874,0.1104485290073318,176.4264,145.3913,111.2411,54.3799,0.9757806658744812,1.7505,0.0336
Result3943750,CCc1cc(C)c2nccnc2c1C,1.6722,-1166.9062141028494,-2.51404909790003,0.18290188073794914,175.6447,133.3117,108.8714,66.9499,0.8524545431137085,1.6722,0.0362
Result3943759,Cc1oncc1-c1nc2[nH]nc(N)c2c2c1CCC2,1.6675,-844.4843503763716,-1.7515104166666666,0.41589167734487587,172.7450,134.7892,49.5246,157.3911,0.7468620538711548,1.6675,0.0456
Result3943752,Cc1cc(C(=O)[O-])nc2ccc3nccnc3c12,1.6544,-850.7777586857435,-1.9819414982695103,0.76876015687518,173.4596,151.3640,149.3516,88.0324,0.9412704110145569,1.6544,0.0482
Result3943756,Cc1ccc2ccc(C(=O)N3CCCOC(O)C3)cc2n1,1.6498,107.23083067217706,0.2902396748550595,-0.060370765981989254,174.1588,38.2360,106.0652,12.7925,0.9110316634178162,1.6498,0.0322
Result3943762,Cc1cc(-c2cnccn2)nc2ccccc12,1.6146,-372.3560209973334,-1.0192743764172334,-0.11553920280552797,173.1188,85.7104,109.2613,15.1073,0.1209605485200882,1.6146,0.0331
Result3943755,Cc1cc2c(c(Oc3cnc4ccccc4c3)c1)CCCC2,1.5929,-351.5312256234434,-1.19577767562598,-0.08377308678195515,174.2982,46.2119,9.9413,61.3510,0.26952651143074036,1.5929,0.0453
Result3943757,CC(O)c1n[nH]c2c1C(Sc1ccccn1)CC(C)(C)C2,1.5408,-1102.358777718825,-4.132157717455914,-0.2600681800209441,173.1722,156.1698,98.0020,164.4705,0.7496399283409119,1.5408,0.0564
Result3943760,CCc1nnc(C2CCOC(O)C2)o1,1.3805,-143.54830108518192,-1.086300477637864,0.020588116100462305,174.3410,103.0967,84.5561,4.9718,0.04600808396935463,1.3805,0.0509
