Folder Name,Smiles,Fitness,ATSC5v,AATSC5Z,MATS8se,Reagent1_(ul),Reagent2_(ul),Reagent3_(ul),Reagent4_(ul),lab_code,crystal_size,crystal_size_Std
Result3947453,Cc1ccnc2c1ccc1cccnc12,1.5824,-136.8578682079837,-1.1193142857142857,0.3434971134696343,141.2438,80.7373,78.9774,163.2974,0.9374526739120483,1.5824,0.0504
Result3947445,Cc1nc2c(ccc3cccnc32)c2ccccc12,1.5811,-647.8790424139248,-1.3506317823695557,0.09523009368979378,148.3108,85.5042,61.4382,129.0029,0.8135645985603333,1.5811,0.0501
Result3947447,Cc1ccnc2cc3[nH]c(=O)n(C)c3cc12,1.5805,170.318024977903,0.7958270160999205,-0.1755171129886871,141.8919,78.7013,41.5014,99.0877,0.9842114448547363,1.5805,0.0489
Result3947446,Cc1c(F)nc2ccccc2c1N,1.5653,-176.84277215891757,-1.4101239669421488,0.36263534321727164,144.0142,144.0771,78.9255,70.4567,0.9374533295631409,1.5653,0.0505
Result3947451,Cc1ccc2cccc(C(N)=O)c2n1,1.5636,-326.95237330005426,-0.7546834625322998,0.4474950141357473,146.6583,161.0604,75.2745,132.1241,0.9346179962158203,1.5636,0.042
Result3947443,Cc1c2cnccc2nc2ccc(N)cc12,1.5468,-397.6701768276183,-0.8814862116266969,-0.3873519509174359,141.3705,76.1458,125.5417,132.9415,0.9221277832984924,1.5468,0.0485
Result3947452,Cc1c2c(nc3ccccc13)CC=C2,1.5312,-957.680358762152,-2.572092307692308,0.6789653412882186,143.7313,127.9329,135.2345,95.9697,0.9333282113075256,1.5312,0.0599
Result3947448,Cc1ccc2ccccc2n1,1.4896,-212.2048129295709,-1.0044444444444445,0.6197611924492336,144.7550,153.6933,30.3409,159.2821,0.9463934302330017,1.4896,0.0642
Result3947449,c1cnc2c(c1)CNCC2CN1CCNCCNCC1,1.3825,-749.1245835415172,-0.7280497280497282,0.019007474976198122,147.1971,92.1633,48.1427,159.5516,0.9328910112380981,1.3825,0.0404
Result3947454,Cc1nc(-c2ccccc2)[nH]c1C=O,1.3531,367.91422050310814,0.15224358974358962,-0.07463036278527706,145.4241,76.2650,50.6149,103.4185,0.29656851291656494,1.3531,0.0482
