Folder Name,Smiles,Fitness,ATSC5v,AATSC5Z,MATS8se,Reagent1_(ul),Reagent2_(ul),Reagent3_(ul),Reagent4_(ul),lab_code,crystal_size,crystal_size_Std
Result3951325,CC(C)S(=N)c1nc2ccsc2s1,1.0465,-163.5891018307789,-7.0502377269863095,0.34994075080809883,141.9061,154.6884,38.4764,15.4330,0.4788021052367597,1.0465,0.0791
Result3951326,CN1CC2CN(c3ccsn3)C(=O)CN2C1=O,1.0463,-235.77124551929197,0.49761244172659164,-0.19991761954127904,111.1853,158.9204,140.5526,33.9543,0.8967571868060369,1.0463,0.0997
Result3951321,CC1NCc2c(ccc3c(=O)[nH]nc(C(=O)Cl)c23)O1,1.0412,-209.52978722496715,0.7795866265650138,-0.4173190775274987,176.6681,116.7689,102.8097,108.4368,0.6988863848525263,1.0412,0.103
Result3951327,Oc1ccc(C2COCCO2)cc1,1.0339,227.32569677917053,0.9535999999999997,-0.20545408298345189,89.6209,158.0964,11.4197,30.2784,0.7413021814742848,1.0339,0.1251
Result3951323,CCN1C(=O)C=C(N)Oc2cc3cc[nH]c3c(OC)c21,1.0323,-1147.133837537779,-2.6276682587928786,0.08741626564070737,160.1529,105.7175,72.6421,56.4170,0.8252269084433673,1.0323,0.1059
Result3951317,C1=CCC2(CC1)NC1=CCCCC1N2,1.0305,38.44945784342064,-0.3279109589041096,0.21828360936106928,96.1988,130.8525,63.2658,11.3835,0.4408173890427609,1.0305,0.0991
Result3951314,[NH3+]C1Cc2cc3ccccc3c(Cl)c2C1,1.0257,-955.2128647907417,-4.742806122448979,0.062234462539247824,172.3251,140.6989,67.0408,103.4200,0.736596114313989,1.0257,0.1031
Result3951315,CC1(C)N(Cc2ncc[nH]2)C=NC1(N)N,1.0255,1727.127137450879,3.6444675685050303,0.09864761173987827,161.9050,150.2010,150.5507,118.0490,0.4654695405814604,1.0255,0.0827
Result3951318,CN(C)c1ccc2nc(N)n(C)c2c1,1.0218,-129.4046445043823,0.6638507862161257,-0.034934714204305946,162.9515,76.3829,131.0442,87.1388,0.697711280719592,1.0218,0.1048
Result3951320,CCCC1NC(=O)N(CC)C12N(CC)CC(C)N2CC,1.0216,-2269.5652188850886,-2.154253846153846,0.21002335579436746,118.8503,153.2058,170.8008,153.3783,0.9028618762075965,1.0216,0.0852
