Folder Name,Smiles,Fitness,ATSC5v,AATSC5Z,MATS8se,Reagent1_(ul),Reagent2_(ul),Reagent3_(ul),Reagent4_(ul),lab_code,crystal_size,crystal_size_Std
Result3941252,c1cc(-c2ncsc2-c2ccncc2)ccn1,1.4319,-364.7294729726179,-2.7816814595660744,-0.10151806283083153,258.8673,294.8918,27.6650,38.3524,0.443657785654068,1.4319,0.0333
Result3941261,Cc1cc(C(=O)N2CCOC(C)C2)cc(-c2ccoc2)c1,1.3815,-459.87754654838704,-0.13608695652173905,0.07630164986639124,265.6672,98.3208,42.9961,7.8369,0.27360403537750244,1.3815,0.0381
Result3941257,Cc1cc(F)c2nc(C3CNC(=O)NC3)ccc2c1,1.329,-362.3491138162994,-1.389807162534435,-0.19779407906776866,236.4410,65.3810,53.7024,80.1938,0.6482664346694946,1.329,0.0403
Result3941255,Cc1cnc(-n2cnc(C3(C)CCCCC3)n2)c2ccccc12,1.3026,-159.48446853410184,-0.585084671692341,-0.24563057771182417,292.1574,659.8006,61.7041,76.3298,0.7463331818580627,1.3026,0.0308
Result3941260,Cc1cnccc1-n1ccnc1-c1ccccc1,1.2852,-564.4546290139438,-1.0149253731343284,0.07774445290790194,170.3769,216.1299,53.2804,69.8257,0.7961517572402954,1.2852,0.0526
Result3941253,Cc1ccncc1-c1ccncc1,1.2663,-85.45788956877334,-0.33833228313379543,-0.34870499052432175,240.9181,294.7786,39.1619,61.6169,0.22279827296733856,1.2663,0.0437
Result3941254,Cc1cnc(-c2cnoc2)c2nccnc12,1.2368,-712.3483002020587,-2.262896825396825,-0.6004481973488733,209.7962,134.2015,61.0153,67.1851,0.8367587924003601,1.2368,0.0417
Result3941259,Cc1ccncc1C1Nc2ccccc2N1,1.2306,632.4769382572018,0.057751760724412196,0.002343215392663923,220.6638,407.6140,48.6111,41.3136,0.7346402406692505,1.2306,0.0408
Result3941258,Cc1cncc(-c2cccnc2)c1-c1ccoc1,1.1848,-1063.6635135129716,-1.300849673202615,-0.018620769286996235,238.6527,278.2281,23.4463,297.5149,0.7348893880844116,1.1848,0.0305
Result3941262,Cc1ccnc(Oc2nc3ccccc3s2)c1,0.64311,373.16995835814646,-2.4126984126984126,-0.01921494936077558,1.6690,17.3042,35.0943,56.8815,0.0063948854804039,0.6431,0.1158
