Folder Name,Smiles,Fitness,ATSC5v,AATSC5Z,MATS8se,Reagent1_(ul),Reagent2_(ul),Reagent3_(ul),Reagent4_(ul),lab_code,crystal_size,crystal_size_Std
Result3941036,Cc1ccncc1-c1ccncc1,0.823,-85.45788956877334,-0.33833228313379543,-0.34870499052432175,228.5157,252.5148,44.0502,81.3289,0.7882142066955566,0.823,0.0212
Result3941037,Cc1cnc(C2[N+](C)=CNC23C[NH+]=CSC3)c2ccccc12,0.81681,-496.5954497115456,-0.5679503439793999,-0.05940551611495662,217.3383,47.4240,118.8349,70.1172,0.3059074282646179,0.8168,0.0117
Result3941034,Cc1ccncc1C1CCCCC1([NH3+])n1cncn1,0.79162,-295.0391682703229,-0.40684912442352067,-0.005191932729078028,216.1226,271.3916,98.5107,55.3739,0.49671870470046997,0.7916,0.0414
Result3941029,Cc1cccc2[nH]c(=NO)[nH]c12,0.79083,-189.02766444782674,0.010393046107331137,0.4989542441445713,340.3295,105.1770,84.9222,95.2319,0.9429446458816528,0.7908,0.029
Result3941032,Cc1cccc(C2CC(N)=CC3(CCCCC3)C2)c1,0.78139,-309.34492718499354,-0.2947658402203857,-0.2643061001172616,133.1542,45.7556,120.1828,22.8564,0.15163291990756989,0.7814,0.0286
Result3941033,Cc1ccncc1-c1ccncc1,0.71355,-85.45788956877334,-0.33833228313379543,-0.34870499052432175,125.1455,58.3348,112.8767,83.7731,0.49668949842453003,0.7136,0.017
Result3941035,Cc1ccncc1-c1ccncc1,0.70451,-85.45788956877334,-0.33833228313379543,-0.34870499052432175,222.4782,160.4551,232.5245,82.7847,0.7202092409133911,0.7045,0.0138
Result3941040,Cc1cccc(-c2ccccc2)n1,0.64195,-193.68963307898133,-0.7796052631578947,0.2499022613634027,483.0948,14.8393,126.0844,33.5708,0.007742523681372404,0.6419,0.0293
Result3941038,Cc1cccc(C2CC[NH2+]CC2)c1,0.63089,-286.1541018606441,-0.22986006491993716,-0.2014368500436623,220.1417,15.5722,152.3888,6.8102,0.11731839179992676,0.6309,0.0277
Result3941041,Cc1cccc(-c2ccccc2)n1,0.63057,-193.68963307898133,-0.7796052631578947,0.2499022613634027,159.0695,7.9775,136.3557,15.4011,0.02065916731953621,0.6306,0.0375
