Folder Name,Smiles,Fitness,ATSC5v,AATSC5Z,MATS8se,Reagent1_(ul),Reagent2_(ul),Reagent3_(ul),Reagent4_(ul),lab_code,crystal_size,crystal_size_Std
Result3947134,Oc1c2ccccc2cc2ccccc12,1.4648,-265.2293225516848,-1.4286,0.20656316303444028,138.5904,107.0135,110.2116,0.3941,0.8280196189880371,1.4648,0.0781
Result3947133,CCc1cc2c(c3ccncc13)C=CCC2,1.4233,-902.457443575689,-1.3416671230625994,0.1185627607129289,117.8095,79.7454,93.8282,2.8303,0.1452009528875351,1.4233,0.1037
Result3947131,Cc1nc2ccccc2c2c(C)nnc([O-])c12,1.4063,-1234.9995348394693,-2.7055555555555557,-0.08179911490827836,126.4443,107.1712,4.7142,106.6584,0.8426491618156433,1.4063,0.0667
Result3947127,Cc1cnc2c(C)cc(C[NH+]3CCCCCC3)c(N)c2c1,1.3956,-275.7750561091017,0.06306608288783903,-0.09755471488916462,134.8129,101.8874,50.8848,9.4044,1.0,1.3956,0.0818
Result3947128,Cc1cnc(-c2ccoc2)c(-c2ccccc2)n1,1.378,-292.7809962489495,-1.0258585858585865,-0.10195201340113605,125.9688,88.8246,31.7701,97.3756,0.9981619119644165,1.378,0.0553
Result3947136,C[CH-]Cc1cc(C)nc(Oc2ccc(-c3ccccc3C)nc2)c1,1.3423,-773.965963649646,-1.7377268677612316,-0.21740384907819832,146.1572,139.1379,15.6204,138.6523,0.9997000694274902,1.3423,0.0676
Result3947135,CCc1cc2ccccc2c2ccncc12,1.316,-742.8085416677471,-1.2445501387237417,0.22398611463889678,61.9129,73.9347,161.5727,2.9152,0.11909651011228561,1.316,0.0719
Result3947129,O=c1[nH]c2ccccc2c2cc(O)ccc12,1.2377,-160.7085812356383,-0.49833333333333324,0.0854289381792896,157.8235,156.7531,51.1596,78.7820,0.16138552129268646,1.2377,0.0664
Result3947137,Cc1noc2c(C)c(-c3cccnc3)nnc12,1.1944,-679.5046328549444,-2.817908531068499,-0.0628569659452829,147.2762,70.4415,45.0873,73.8019,0.9997078776359558,1.1944,0.0405
Result3947132,CCCCc1noc(N)c1[NH+](C)C,0.98941,-1044.2136877313658,-3.8456417946991506,0.06265498573358257,159.9110,72.2616,119.5142,30.7466,0.9988533854484558,0.9894,0.0282
