Folder Name,Smiles,Fitness,ATSC5v,AATSC5Z,MATS8se,Reagent1_(ul),Reagent2_(ul),Reagent3_(ul),Reagent4_(ul),lab_code,crystal_size,crystal_size_Std
Result3943257,Cc1ccncc1-c1ccncc1,0.66638,-85.45788956877334,-0.33833228313379543,-0.34870499052432175,211.5323,214.9430,100.5162,112.3306,0.9814096689224243,0.6664,0.0183
Result3943263,Cc1ccncc1-c1ccncc1,0.66022,-85.45788956877334,-0.33833228313379543,-0.34870499052432175,245.7954,125.7613,60.9511,54.7613,0.5851736068725586,0.6602,0.0226
Result3943259,Cc1cc(-c2ccccc2)ccn1,0.64379,-175.81369100778954,-0.12797619047619047,0.003600897137801237,290.3352,17.4767,110.4927,28.5335,0.6356844902038574,0.6438,0.0395
Result3943262,Cc1ccncc1OCc1ccsc1,0.64374,482.9988692507501,0.9659897435897438,-0.002193852294366567,56.6067,76.4463,104.0593,94.9757,0.7393524050712585,0.6437,0.0205
Result3943253,Cc1ccc(-c2ccccn2)cc1C1CCCCC1,0.63548,-56.8545754029802,0.012941176470588343,-0.16426935902431009,124.5296,16.4000,97.8764,33.3637,0.8414896726608276,0.6355,0.0269
Result3943261,Cc1cc(-c2ccccc2)ccn1,0.62443,-175.81369100778954,-0.12797619047619047,0.003600897137801237,106.0258,19.8077,98.9749,10.9883,0.017138617113232613,0.6244,0.0322
Result3943258,CCc1nnc(-c2ccnc(C)c2)o1,0.61674,-329.38640557221373,-1.3055555555555556,0.08508762855183855,111.4845,66.8661,59.3043,97.4479,0.7267900109291077,0.6167,0.0318
Result3943251,Cc1cnc(CON=C2CC=CCC2)s1,0.59936,39.779329298930584,0.3103117981239263,-0.15780105660945842,1.4017,16.5879,111.6112,15.1515,0.7140588164329529,0.5994,0.0337
Result3943254,c1cncc(Cc2cccnc2)c1,0.58456,-161.82016681917588,0.17332230623818526,-0.16648241735102257,54.4393,139.9790,107.2470,104.2267,0.025071322917938232,0.5846,0.0183
Result3943256,Cc1ccc(-c2ccccn2)cc1,0.42931,175.33301505731998,0.3717105263157895,0.028630218728780552,250.4707,12.2279,289.1475,53.7449,0.5859938859939575,0.4293,0.0119
