Folder Name,Smiles,Fitness,ATSC5v,AATSC5Z,MATS8se,Reagent1_(ul),Reagent2_(ul),Reagent3_(ul),Reagent4_(ul),lab_code,crystal_size,crystal_size_Std
Result3924127,Cc1cnc(CO)c(-c2cnccn2)c1C,0.66458,-299.4872171491189,-0.19878781873431095,0.16525166010530357,141.4386,68.5996,61.9197,71.4974,0.9821009635925293,0.6646,0.019
Result3924129,Cc1ccncc1-c1ccncc1,0.65991,-85.45788956877334,-0.33833228313379543,-0.34870499052432175,117.9362,227.4656,93.9815,51.0622,0.5902281999588013,0.6599,0.02
Result3924131,Cc1cccc2ccc(C(C)N)nc12,0.62997,-680.9736981415306,-1.3824640967498112,0.28303098008091704,128.8885,61.3518,99.5669,111.3751,0.11546174436807632,0.63,0.0408
Result3924121,CCc1nnc(COc2cc(C)ncn2)o1,0.62262,-171.2357003403013,-1.0045918367346935,-0.3839064795526487,95.6410,211.0752,89.8295,44.0915,0.752177357673645,0.6226,0.0336
Result3924128,CC(N)c1ccnc(-c2ccco2)c1,0.61659,-21.47621142498184,0.17751479289940839,0.051419635102130025,155.3097,22.7361,100.7947,11.0582,0.05865352973341942,0.6166,0.0276
Result3924120,Cc1cnc(C(O)c2ccccc2)s1,0.6084,-22.76866062268239,-1.2770871794871799,0.1589583474444595,1.4504,27.2564,97.4261,32.0790,0.048426687717437744,0.6084,0.0429
Result3924122,Cc1cccc(-c2ccccc2)n1,0.60758,-193.68963307898133,-0.7796052631578947,0.2499022613634027,104.0667,16.2343,113.8906,18.6631,0.5114413499832153,0.6076,0.0326
Result3924130,Cc1cccc(-c2ccccc2)n1,0.6019,-193.68963307898133,-0.7796052631578947,0.2499022613634027,115.2397,18.7569,96.2781,16.7669,0.0663643628358841,0.6019,0.029
Result3924125,Cc1cnc(C2CC[NH2+]CC(O)C2)s1,0.60133,131.81615609053785,0.8657027039619802,-0.22020973353596135,1.1291,17.6833,113.3058,70.4423,0.09172344952821732,0.6013,0.0325
Result3924123,FC1CCCCC1Cn1cc[nH+]c1,0.40002,367.6578242450372,0.8536203767444771,0.07431489565243135,63.3665,13.9738,116.7091,109.7931,0.936431348323822,0.4,0.0242
