Folder Name,Smiles,Fitness,ATSC5v,AATSC5Z,MATS8se,Reagent1_(ul),Reagent2_(ul),Reagent3_(ul),Reagent4_(ul),lab_code,crystal_size,crystal_size_Std
Result3951170,CC(Sc1cccc2ccccc12)=C(C)N1CCC[NH+](C(C)C)CC1,1.5668,475.44329920062626,0.2109780060672919,-0.04620158570883718,152.4048,140.9125,56.0423,14.0005,0.8654641513477904,1.5668,0.0474
Result3951158,CC(C)=NC(=O)C1(C)CC2CCC1C2,1.5596,125.06018574045478,-1.365261001624638,0.17026170496935145,123.1345,159.0251,161.4010,115.5820,0.5510734630605899,1.5596,0.0424
Result3951171,CC(C)(O)C=C(N)C(=O)Nc1cccc([NH-])c1,1.5352,-528.176048851001,-1.5302397010860962,-0.16457657425143876,113.3392,161.8259,22.7076,13.4197,0.9487594326348604,1.5352,0.0466
Result3951152,CC(=NNc1cccnc1)C(C)[N-]C(N)=O,1.5257,292.9997017300076,0.43068965517241364,0.031727524117989216,17.6688,140.0807,0.4287,140.5183,0.23974105906903476,1.5257,0.0752
Result3951168,Cc1cc([NH-])c(OCS)c(Br)c1,1.5205,-1267.5695730538655,-21.92331478045763,0.1575681694863701,150.6372,145.5919,32.7254,77.6486,0.7025580579513218,1.5205,0.036
Result3951163,CCN(N)CN(C)N=CC=C1C(=O)N(N)C(=O)N=C1O,1.5077,-127.66660508958927,-0.28232286340394425,-0.2354104506948812,138.1634,130.9989,20.5876,139.0379,0.2405248100826991,1.5077,0.0416
Result3951166,[NH-]C(=NC(=O)O)[N-]C(=O)O,1.4858,-54.11005888709272,-5.418145956607495,1.3587375855694206,148.5667,90.0692,4.8227,148.1046,0.93686661170109,1.4858,0.0314
Result3951153,CC1(Br)CCC2CC(=NO)CCC2C1(C)C,1.4847,394.45524107966975,1.180960657577897,-0.37663250076351507,39.8810,106.3626,104.1700,154.2201,0.1782265480278843,1.4847,0.0694
Result3951169,C=C1OC(=NN=C2Cc3cc4ccccc4c(Br)c3N2)C(=O)[NH2+]C1C,1.4796,-193.96362342123638,-5.326888756692445,-0.02344292722168891,158.6462,111.3647,31.0041,93.2214,0.331243031187649,1.4796,0.0343
Result3951154,Cc1ccccc1SC1CCCCC1O,1.472,42.33739556728187,-0.8635727908455181,0.07245935940286677,84.0612,160.4104,24.9726,121.7791,0.7571714092353288,1.472,0.0671
