Folder Name,Smiles,Fitness,ATSC5v,AATSC5Z,MATS8se,Reagent1_(ul),Reagent2_(ul),Reagent3_(ul),Reagent4_(ul),lab_code,crystal_size,crystal_size_Std
Result4354761,COc1cc2c(O)c(C)c(C)nc2c2ccccc12,1.6625,-89.92181957528949,-0.11485530040893362,-0.05492172520078961,140.7052,72.2733,127.9357,144.2302,0.7485235929489136,1.6625,0.0498
Result4354757,Cc1cc2nc(I)[n-]c2c(C)c1[NH+]1CCCCC1,1.5903,-1274.0368004263673,-0.4223900275680211,-0.19987480644788055,136.9754,70.9281,20.8778,16.9200,0.7929575443267822,1.5903,0.0482
Result4354760,C[SH]1C2=C(NC3(CC=CCC3)c3sccc32)c2cc(Cl)cnc21,1.585,-1067.3580927100566,-0.22666666666666682,-0.08112747452184901,137.9995,71.2339,165.9112,32.8323,0.7404916882514954,1.585,0.0565
Result4354763,Cc1cnc(C2CCCOC2)c2occ(C)c12,1.5789,-1273.5446156212934,-2.5671972318339096,-0.06821056764073218,133.1087,71.9680,9.3595,105.9554,0.7739239931106567,1.5789,0.0597
Result4354756,Cc1cnc2c(ccc3ccccc32)c1,1.5639,-584.5901597358883,-1.826561472715319,0.05523645163105765,135.4754,72.9989,153.6577,123.1781,0.804724931716919,1.5639,0.0505
Result4354764,Cc1cc(Sc2nccs2)oc1C,1.5601,480.15421668074566,-3.0,0.05099893566360953,139.8723,70.9498,140.4960,106.1180,0.08949898183345795,1.5601,0.0543
Result4354762,Oc1ccc(O)c2c3c(cnc12)C(c1ccccn1)CC3,1.5562,-639.8764381842132,-1.1215862708719853,0.10466817257875098,143.1864,72.6409,118.0661,123.7316,0.9245213270187378,1.5562,0.0521
Result4354754,Cc1nc2nc3ccccc3nc2c2ccccc12,1.4995,-247.27958815544994,-1.4497928436911487,0.10408528071023762,142.1451,73.3176,11.8231,12.3278,0.5545856356620789,1.4995,0.0514
Result4354758,COc1ccc(CCn2cnnc2)c(C)c1,1.4798,267.71574841607344,0.5053953501632146,-0.14197071644828235,165.1272,71.9348,166.2213,4.9711,0.6424925923347473,1.4798,0.0568
Result4354755,Cc1noc(C)c1-c1ccccn1,1.465,-775.5714244161677,-3.3684210526315788,0.4313763771573811,3.6584,73.2935,23.2828,4.9213,0.14380879700183868,1.465,0.0641
