Folder Name,Smiles,Fitness,ATSC5v,AATSC5Z,MATS8se,Reagent1_(ul),Reagent2_(ul),Reagent3_(ul),Reagent4_(ul),lab_code,crystal_size,crystal_size_Std
Result3932639,CC1CCCC2(CCCCC2C)C1C,1.7663,-660.7489584441192,-0.42169540229885055,0.5384615384615402,128.8168,80.0668,78.9501,161.8627,0.6281247735023499,1.7663,0.1008
Result3932641,CC1CC(c2cncs2)C1,1.7207,-140.0389085779996,-1.0691609977324266,0.5059802889975936,117.1835,99.5904,74.4610,150.0577,0.298484742641449,1.7207,0.064
Result3932638,CCCc1cc(C)cc([NH2+]c2cscn2)n1,1.6309,-655.0887399027456,-1.893753310381356,0.029437615934534277,104.0871,106.2395,74.3331,164.0698,0.03420374169945717,1.6309,0.0741
Result3932640,Cc1csc(C2CCCN2c2ccccc2)n1,1.6174,-739.507962758575,-2.5775558616467706,0.09869075003148611,154.9017,77.2126,74.6221,33.6272,0.11563625186681747,1.6174,0.1464
Result3932632,CC1CC(C)CC2(C1)NC(N)=[NH+]C2=Nc1ccccc1,1.5875,-864.0652930898757,-1.3422120064899945,0.0464089314637698,161.4785,86.4214,102.4564,155.7771,0.5072129964828491,1.5875,0.0643
Result3932642,Cc1cncc(C2CNCC3(CCC[NH2+]C3)O2)c1,1.5684,-139.04264550993085,-0.20128676470588236,-0.0226881584847617,107.3203,89.8515,103.2570,165.6584,0.9650049209594727,1.5684,0.0566
Result3932635,Cc1ccc2cc(-c3cccnc3)ncc2c1,1.5549,51.3400052709768,0.2692307692307692,-0.09367804044504159,109.7563,94.2137,76.5649,150.1588,0.9975235462188721,1.5549,0.0438
Result3932637,Cc1ccncc1C1CNCC(N)S1,1.5308,-119.47999130148912,-1.1377148416387421,0.2673552443907065,159.1424,93.0319,76.4816,25.9392,0.8646510243415833,1.5308,0.1189
Result3932634,Cc1nc(-c2ccccc2)cc2c1CCO2,1.4524,-37.492557867311476,-0.584423305588585,0.04622495201114104,108.5881,66.3482,18.4448,29.1411,0.11176905781030655,1.4524,0.1261
Result3932633,CC1=CCOC(COc2ccccc2)C1,1.366,460.6065825388627,0.7962334317053619,-0.01008723203363015,107.6852,86.4723,73.8200,124.1115,0.14504820108413696,1.366,0.0649
