Folder Name,Smiles,Fitness,ATSC5v,AATSC5Z,MATS8se,Reagent1_(ul),Reagent2_(ul),Reagent3_(ul),Reagent4_(ul),lab_code,crystal_size,crystal_size_Std
Result3908637,CC1COCOC1C1NC=[N+](O)C1(C)C,2.2115,453.4454795645921,0.36467344290657455,0.07461083955619931,165.1836,135.6978,45.6570,6.8731,0.8626829385757446,2.2115,0.1592
Result3908637,CC1=[NH+]CC(C2CC=CCC2)N1N,2.1807,536.2385891115111,0.7145052392130288,0.2412025914694177,161.6821,146.3508,40.3632,7.0638,0.8375812768936157,2.1807,0.1402
Result3908624,CCCCC1OCOC(CC)C1C,2.158,-565.7062081165977,-0.6589774879023775,-0.010172009841573033,126.5848,126.7120,84.1232,16.0926,0.8325020670890808,2.158,0.1942
Result3908612,CCc1nc(C)c(-c2cccnc2)s1,2.1526,-973.8795746791799,-2.9594458074758268,-0.05060193101044299,163.1639,135.6672,69.0560,16.2162,0.1296977400779724,2.1526,0.1751
Result3908637,CCc1ncnc2c3c([n-]c12)C(O)OC(C)(C)O3,2.1515,-797.5772016810331,-1.8800998263888888,-0.2068694914441076,165.9582,139.5321,45.7885,8.3148,0.8840008974075317,2.1515,0.1152
Result3908637,CC(c1ccc[n-]1)C1CC=CCO1,2.1337,-255.44866615492856,-0.10867737510509308,0.17217076770855258,126.2677,161.1322,53.4897,16.9027,0.5422559380531311,2.1337,0.1491
Result3908624,CC(C)(CCCl)c1nc([N+](=O)[O-])nc([N+](=O)[O-])n1,2.1269,-308.0744781757389,-1.0232426303854876,-0.1980661185383805,134.1524,90.8929,34.7896,16.5888,0.9972127676010132,2.1269,0.1777
Result3908622,CC(C)c1nnc(CSc2ccncc2)s1,2.1098,-135.92160856933378,0.25561903657086493,0.08570872560470205,160.8336,108.4215,49.2457,16.4647,0.8135886788368225,2.1098,0.1743
Result3908638,CC(CC1CCOCO1)C1C=CSC1,2.095,137.93979014784895,-0.7206554878048781,-0.014104426750700358,127.3811,95.2106,115.2690,16.4442,0.6730746626853943,2.095,0.1882
Result3908612,O=CC1(CC2C=COC2)Cc2ccccc2O1,2.087,-432.1912998254218,-0.444472904826703,-0.022495274097093117,162.2398,111.8676,56.7301,1.8828,0.07473398000001907,2.087,0.2172
Result3908629,CCC1CSC(CC2=NCCO2)C[NH2+]1,2.0799,610.7728620302405,1.462592431491953,0.0018966040654847304,176.7563,109.3326,35.4522,16.3432,0.06683973222970963,2.0799,0.1377
