Folder Name,Smiles,Fitness,ATSC5v,AATSC5Z,MATS8se,Reagent1_(ul),Reagent2_(ul),Reagent3_(ul),Reagent4_(ul),lab_code,crystal_size,crystal_size_Std
Result3930250,Cc1cccc2c(COC3(c4ccccc4)CC[NH2+]CC3)ccnc12,1.7668,-615.1883658862323,-0.5570246575342466,-0.024946090620685958,324.3044,100.8943,67.3226,226.4075,0.9791365265846252,1.7668,0.0256
Result3930243,Cc1ccnc(C=Cc2ccccc2)c1,1.6502,169.85655451689644,0.2731910946196662,-0.21714946494716275,247.1266,99.4975,43.3205,18.8920,0.9800443053245544,1.6502,0.0709
Result3930248,CCc1nnc(COC(=O)c2ccccc2C)o1,1.6479,-253.438720081224,-1.68359375,-0.5047581764126234,232.8558,362.3991,48.1061,75.6409,0.9544252753257751,1.6479,0.0629
Result3930241,CCC(N)c1ccc2c(C)ccc(C)c2n1,1.6109,-464.916047590226,-1.0533982656243328,-0.12308051242894749,170.3926,111.8196,78.1380,97.7005,0.9905657172203064,1.6109,0.0796
Result3930247,c1ccc(-c2ccccc2)cc1,1.61,-96.74897106478988,-0.3159941662615459,0.4666666666666603,270.3470,83.2150,87.6398,5.2445,0.956477165222168,1.61,0.0917
Result3930245,c1ccc(Cc2ccccn2)cc1,1.5052,302.45005084727575,0.9138513513513513,0.12564044527665189,178.8651,92.5850,69.4838,9.5184,0.9415315389633179,1.5052,0.1019
Result3930244,CC(O)c1nc(-c2ccccn2)n[nH]1,1.1131,-24.04255939286223,-1.1994949494949498,0.009712435934094935,243.1325,23.7827,78.1250,9.6875,0.21575205028057098,1.1131,0.0884
Result3930249,CC(C)OCC1CN(S(C)(=O)=O)CCO1,1.0933,212.52515904534656,1.4034025374855823,-0.007259821847380367,174.1347,20.5704,75.2121,9.9781,0.16043367981910706,1.0933,0.0992
Result3930242,Cc1ccnc(-c2ccccc2)c1,0.94277,43.4852187622532,-0.6348684210526315,0.2499022613634027,181.6073,20.0935,46.8516,12.7007,0.7513758540153503,0.9428,0.067
Result3930240,c1ccc2c(c1)CCC(C1CCCCC1)C2N1CCOCC1,0.80473,149.9973126487132,0.021126804948916153,-0.05421846143622223,147.6630,18.4155,80.7629,62.5000,0.9869152903556824,0.8047,0.0593
