Folder Name,Smiles,Fitness,ATSC5v,AATSC5Z,MATS8se,Reagent1_(ul),Reagent2_(ul),Reagent3_(ul),Reagent4_(ul),lab_code,crystal_size,crystal_size_Std
Result4354502,Cc1ccc2ccccc2n1,1.6618,-212.2048129295709,-1.0044444444444445,0.6197611924492336,127.1899,86.2834,82.0306,35.6053,0.17547664046287537,1.6618,0.0607
Result4354505,Cc1cc2[nH]ncc2nc1-c1[nH]cc[nH+]1,1.6321,-544.6443109547424,-3.132093023255814,-0.33386837881219983,124.5200,113.8000,88.4392,20.6313,0.12052366137504578,1.6321,0.0656
Result4354508,Cc1cncc(C2=[NH+]C(N)CN2)c1,1.601,-643.1522894055727,-0.9667159763313606,-0.018045919996737894,124.9307,68.9969,88.8348,25.0027,0.7836465835571289,1.601,0.0553
Result4354500,Cc1cc2ccccc2nc1C,1.5934,53.220784896940955,0.12305338014222687,0.5816105873194309,124.9271,78.3870,99.4938,31.6644,0.8695293664932251,1.5934,0.0582
Result4354506,Cc1ccc2c(C(=O)[O-])cccc2n1,1.5653,-308.2541602197253,-0.8744136698682152,-1.1257650985039187,132.7006,70.3970,87.4500,46.9882,0.2197883278131485,1.5653,0.0384
Result4354504,Cc1cnc(Cc2ncccn2)s1,1.5157,102.39328618773358,2.8766452402816043,0.12077525733820614,123.4925,92.0034,63.3792,46.5745,0.10666204243898392,1.5157,0.0453
Result4354509,Cc1nc(-c2ccccn2)sc1C,1.4834,354.0114187691123,0.4635389814973934,0.33890747211431776,168.6207,86.2680,63.1955,43.6537,0.17418856918811798,1.4834,0.0492
Result4354499,CC12OCCC1NC=[N+]2C1CCCCO1,1.4509,350.3481138572653,0.39385419943378414,0.2239585728331025,128.4261,122.9878,83.3891,161.2135,0.9249374270439148,1.4509,0.0304
Result4354501,Cc1cc(CN)ncc1-c1ccncc1,1.448,-562.7202993734815,-1.0409863945578233,-0.08623072334613195,126.6803,157.8362,146.6084,31.8998,0.5900136232376099,1.448,0.0565
Result4354510,CCCOc1cccc(C)n1,1.413,-337.41049520732963,-2.607638888888888,0.12456425464004592,123.5027,80.6263,81.2643,17.9469,0.10758553445339203,1.413,0.058
