Folder Name,Smiles,Fitness,ATSC5v,AATSC5Z,MATS8se,Reagent1_(ul),Reagent2_(ul),Reagent3_(ul),Reagent4_(ul),lab_code,crystal_size,crystal_size_Std
Result3909086,CCC1(CC)NC(c2cnccn2)=Nc2ccccc21,1.9368,-495.33574973967694,-0.41668258668449715,-0.16322358879486576,166.2508,134.1241,22.5456,16.9060,0.8927797675132751,1.9368,0.0871
Result3909084,O=C1C2CC=CC2N2CCCC2=C2C3C=CCC3CN12,1.9108,-1462.4823346698834,-1.8992,0.20367817150305975,148.3967,86.7378,30.6044,17.2416,0.681541919708252,1.9108,0.0826
Result3909094,CC(N)NC(=O)C(C)N1CC=CC1(C)n1ccnn1,1.9027,-758.9542400970813,-0.9204802236476446,-0.08579463175006537,175.8902,104.6399,4.4463,17.5140,0.8740101456642151,1.9027,0.0903
Result3909086,O=CC(c1ccc[n-]1)C1CC=CCC1,1.9006,16.939040524094686,-0.24511381475667182,0.18273759510356202,161.3053,126.1206,49.5372,16.5940,0.8561406135559082,1.9006,0.0609
Result3909084,CCC1CC(c2csc[nH+]2)CC2CC=CC3SC=CC3C2C1,1.9,23.780163517869823,-0.2740505083046965,0.05477887412192196,151.7638,106.7385,29.7159,16.7416,0.8845824003219604,1.9,0.0703
Result3909094,C1=CCN(C(c2ncccn2)c2ncccn2)C1,1.8977,140.95258986382512,-0.8335698294074984,0.3471019065823924,155.1632,106.7323,30.8851,16.1702,0.8608577847480774,1.8977,0.072
Result3909088,CCc1ccc(-c2nc3ncncc3[nH]2)o1,1.8927,-152.30687005562547,0.10074743070694471,0.018650873134020345,165.5603,127.3369,30.3017,5.0326,1.0,1.8927,0.0889
Result3909098,CC(C)(C)C1=C(c2ccoc2)OC2(N=CC(=O)C(=O)N2)c2nc[nH]c(=O)c21,1.8902,-987.6483343431119,-1.0902559942311163,0.20057786205935227,163.8610,139.4844,44.9911,16.7599,0.5539001226425171,1.8902,0.0777
Result3909094,CC(NC(N)=O)c1cn(C)nn1,1.8897,-311.1552286658098,-2.0981964951719205,-1.1140193405290304,173.6611,101.2318,50.0530,16.6342,0.8550829887390137,1.8897,0.0751
Result3909086,CCCC12NC(N3NC(C)c4ccccc43)=NC(=O)C1=Cc1ccccc12,1.8883,-838.8010609506305,-0.7311976817171248,-0.16323337573395458,161.1182,130.6228,140.0849,16.9007,0.912006676197052,1.8883,0.0806
Result3909084,CC12CC=CC1CC(C1CC=CC1)[NH2+]2,1.8822,869.6413273658497,1.026208220844899,0.25299931500146805,155.0852,119.1587,19.8405,14.6288,0.8306033611297607,1.8822,0.0839
Result3909086,C=C(c1ccon1)c1ncccn1,1.8765,-398.5699802511608,-1.5258620689655173,-0.04364725739925372,160.4395,130.6741,37.5271,15.8884,0.9835072755813599,1.8765,0.0799
Result3909087,c1ccc2c3c([nH]c2c1)NC(c1ccoc1)C(c1ccoc1)CN3,1.8754,2.7791375682307544,-0.28217330953797337,-0.029879162799772107,162.5650,120.1237,28.3403,2.5097,0.08684837818145752,1.8754,0.1017
Result3909088,OC(O)c1nn[nH]c1-c1ccccc1,1.8748,-227.7406709599743,-1.5953213610586015,-0.08927954398932063,165.7073,103.2021,87.2978,16.7073,1.0,1.8748,0.0827
Result3909078,N#CCCc1cccc(SC#N)c1,1.8671,-48.081600307492494,-1.9696969696969693,-1.2979813205739743,155.8598,126.9998,106.5514,9.4148,0.8783800601959229,1.8671,0.0765
Result3909080,CC([NH2+]CCCc1cncs1)c1cnc[nH]1,1.852,-150.60740471343865,-0.2350074168255987,-0.0003608382841583185,148.2517,86.7504,101.5554,17.4992,0.07277798652648926,1.852,0.0739
Result3909085,CCc1coc(-c2cc3c(C)ncnc3nn2)n1,1.8507,133.99897248309588,-0.165231866825208,-0.19557105654123916,169.1615,91.5253,186.3309,15.7231,0.8665320873260498,1.8507,0.0735
Result3909085,CCC(CC)c1ncc2c(nnn2C)n1,1.8406,-59.98430406176589,-1.4550264550264542,-0.6165257915047601,160.1926,95.2153,165.6406,10.4891,0.7392193078994751,1.8406,0.0719
Result3909096,CC1=C(Cl)S(=O)(=O)CC2(CCCC2)C1(C)c1ccncn1,1.8404,-1063.4283272868097,-1.7988235294117645,0.06770523678293933,161.8691,142.8752,34.4995,14.8634,0.05862168222665787,1.8404,0.0696
Result3909089,CC1(C2([NH2+]C3CC4C[NH2+]CCC4C=C4CCC[NH2+]C43)CCC3CCCC[NH+]3C2)CC=CC1,1.8279,489.8723220176241,0.1671018276762402,-0.023862287856012337,161.0954,127.8623,74.0909,14.6993,0.21424083411693573,1.8279,0.0611
Result3909080,C=CSCc1c[nH]cn1,1.826,191.90747826054027,-0.2624294299763261,0.5759717953052191,163.1765,140.5752,139.2799,9.5143,0.2432379424571991,1.826,0.0778
Result3909078,[CH-]=C1c2ccc(SO)cc2Oc2cc(CC)c3cc4occc4cc3c21,1.825,-27.365338043990498,0.17860975053789732,-0.02304839072898635,149.6853,95.4213,108.2403,10.1991,0.6636059284210205,1.825,0.0508
Result3909082,CCCCCC(C)(CC)C(C)C,1.8201,341.12103920015164,0.2805991587155022,-0.025641025641027954,174.6536,122.7961,50.5210,13.7391,0.9492809772491455,1.8201,0.0472
Result3909097,CC(=C(C)c1cn[nH]c1)c1ccccc1,1.8155,-52.960188650596834,-0.13472369985606095,-0.19012859580287725,137.8912,120.1621,109.1565,14.7692,0.9097021222114563,1.8155,0.0424
Result3909089,Cc1nc([NH+]2CCCCC2)c(C)c(=[N+]=CC2(C)CC[NH2+]C3(CCCC[NH2+]3)C2=O)[nH]1,1.8149,-689.9839668188185,-0.8642481078408468,-0.0012059807129688096,148.2560,109.4752,90.2241,14.9772,0.10278648883104324,1.8149,0.0577
Result3909077,CC(C)([NH3+])n1c(S)nc2c(c1=O)C1[NH2+]CCCC1CC=C2,1.8147,-1476.4107913996265,-4.006913580246913,0.013378441364533915,162.3620,134.2988,52.0162,10.0906,0.8627038598060608,1.8147,0.046
Result3909083,C[SH]1C([S-])=C(CS)[N+]2=C1CCCC2,1.8064,-1107.6449989262749,-3.969387755102042,0.5336900479540516,163.7306,97.8520,145.6104,17.3595,0.09870540350675583,1.8064,0.0714
Result3909092,COCOC1N(C)C(O)=C2C=C(OC)C(Cl)=C(C)N21,1.804,-1126.257039787781,-1.6691358024691365,0.04309361191354419,149.5408,83.4064,44.4594,16.9296,0.5986488461494446,1.804,0.0467
Result3909088,c1ccc(-c2cncnc2)cc1,1.8009,37.99270529239534,-0.025714285714285984,0.28213711837171657,152.8712,130.8142,66.5401,17.4597,0.8298448920249939,1.8009,0.0618
Result3909095,[SiH3]c1c2nc[nH]c2c(S)c2ccc3ccccc3c12,1.7965,-1511.3656134249084,-2.0692448530670853,-0.14687864183714294,136.7272,125.5314,97.8971,16.6625,0.8319759368896484,1.7965,0.0834
Result3909080,CCCOC1=C(c2cccs2)CC(Cc2ncccn2)C2=C1Cc1ccsc12,1.7957,-1139.1932282686334,-1.2785924812030076,-0.008359230991904202,145.7257,79.7692,46.3221,12.3744,0.10935723781585693,1.7957,0.0647
Result3909099,CCOc1c(C)c(SCC)nc([NH-])c1N,1.7927,-1465.4014971658748,-3.010292013527576,0.06973070635684227,148.0475,141.2431,32.1496,9.1671,0.23208096623420715,1.7927,0.0635
Result3909083,CCCOCOc1ccccc1,1.7747,-25.78362534404885,-0.46170752324598485,0.0601628141285535,151.7623,114.2654,183.9463,6.1919,0.03928061202168465,1.7747,0.0717
Result3909089,CN[SH](C)(=O)N1CCc2sccc2C1,1.7637,551.9168374773787,3.866337448559672,0.06175613186284056,159.8574,112.9273,72.1001,13.4285,0.10172052681446075,1.7637,0.0431
Result3909085,C[NH2+]C1([NH+](C2CCCCO2)C(F)(F)F)OCCCC12CCCCO2,1.7573,-833.5564506741584,-0.2734726538571325,0.058530810774469456,133.3210,79.1194,184.4791,17.3774,0.9014789462089539,1.7573,0.0594
Result3909089,CC(C)C(C)(N)C1Nc2cccnc2N1,1.7422,1154.342879236099,1.2791006373364613,0.1770918754259522,143.8647,128.0471,80.1538,12.9579,0.2676188349723816,1.7422,0.0563
Result3909093,N#Cc1ccc(-c2cccnc2C(=O)N2CCC3=C(C2)N=NC3)s1,1.7412,761.7501770136648,0.6265613586559533,0.1877409014527982,151.8323,123.7180,15.1803,16.6869,0.8025267124176025,1.7412,0.0742
Result3909093,CCc1ncc(C(=O)C2=CCOCC2)s1,1.7293,-296.8739769207638,-1.8251996450754218,0.10296806448958473,161.8566,128.6089,7.3745,15.5525,0.8975342512130737,1.7293,0.075
Result3909093,C1=NC(c2ccnc3ccccc23)c2ccccc21,1.7255,-60.39695947827099,-0.4335191886560951,-0.04291740378233894,152.7593,128.2227,24.2557,16.9883,0.8107320666313171,1.7255,0.0623
Result3909088,C1=C(c2nc(-c3cnc4ccccc4c3)no2)CNc2nc(-c3ccccc3)sc21,1.7026,-289.94796360841843,-1.3601746461909063,-0.08763866807977329,165.4604,117.2532,175.2348,16.9881,1.0,1.7026,0.0773
Result3909093,CC1=CNc2cccc(F)c2N(c2scnc2-c2csc3c2CC=C3)C1=O,1.6981,227.98173491838944,2.4512106772842657,0.025713230603967015,162.1807,135.4130,52.3004,0.9560,0.6597622632980347,1.6981,0.0667
Result3909081,COC(=O)C(OCC(=O)CC1=Cc2cc(Cl)ccc2OC1)c1ccccc1SC,1.6564,-903.8288399396314,-0.5953627118644067,-0.0026453795140505497,164.6275,131.3608,78.2752,16.5781,0.923319399356842,1.6564,0.0607
Result3909100,CC(C)(S)C1CC(OCC2CC[NH+]3CC4(OCCO4)C(S)CC3C2)CO1,1.655,-442.3761678184219,-0.7300380710659897,0.1945377795865421,159.3627,129.9069,45.3830,16.9143,0.9587286710739136,1.655,0.0357
Result3909100,BrCC12CCCCC1CC13CCCCC1(CCSC3)C2,1.646,230.74355992291956,-0.41256360574398343,0.07339576462164402,147.6450,94.7900,47.1586,16.6557,0.8884423971176147,1.646,0.0493
Result3909081,NC(=[NH+]NC(=O)c1nc2c(s1)CCCC2)SC1CCCc2ccccc21,1.637,-686.536963851351,-1.0047480216576423,-0.14029553536239206,161.2539,130.8037,125.4249,16.8541,0.9121105670928955,1.637,0.049
Result3909081,NC1(NC2(CCCC[N-]c3cscn3)CCCCC2)CC[NH2+]CC1,1.6357,-380.1846818403559,-0.6772929707228234,0.1439372886446204,162.2269,136.8995,162.9714,14.5020,0.7062749266624451,1.6357,0.0616
Result3909100,Cc1csc(-c2ccc3ccc(C)nc3n2)n1,1.6349,29.36631762529651,-0.5714285714285714,-0.48689361567718814,170.0542,100.8249,35.7722,17.4462,0.622547447681427,1.6349,0.0549
Result3909081,COCc1ccccc1CSc1ccc(Cc2cc(C)c3c(c2C)=C(S)CC=3O)cc1,1.6342,-1220.5539790767,-1.5963595836953097,0.023592054332641603,164.5809,133.9902,15.1362,3.3851,0.9639216065406799,1.6342,0.0545
Result3909079,ClC1(c2cccs2)CCC=CCC1,1.6224,-78.27785468380807,-2.8393913778529147,0.39588777037699996,152.4240,120.7017,17.1251,60.0898,0.8772788047790527,1.6224,0.0792
