Folder Name,Smiles,Fitness,ATSC5v,AATSC5Z,MATS8se,Reagent1_(ul),Reagent2_(ul),Reagent3_(ul),Reagent4_(ul),lab_code,crystal_size,crystal_size_Std
Result3951256,CC1(C)SC(C)(N2CCC(CSc3cccc4c(O)cccc34)CC2=O)N(C2CCCCC2)C1=O,1.7739,-1741.843076797058,-2.2792257672110714,0.060748485903178266,139.0887,124.3530,82.8215,10.5573,0.3516339050457906,1.7739,0.1014
Result3951255,[NH-]c1c(S(N)(=O)=O)c(Cl)c2cccc(N)c2c1Br,1.7582,-1170.283624654771,-8.770387305002691,-0.8442669887897811,142.8749,56.6888,185.9519,82.7508,0.9320009362812446,1.7582,0.0861
Result3951263,O=C1c2c(ccc3cc(O)ccc23)N2CCN(S(=O)(=O)N3CCCC3)CC12,1.7536,-969.3796568885282,-1.5421511627906976,-0.18172637937667646,161.5730,111.9356,156.7753,134.9018,0.9146781575950012,1.7536,0.0806
Result3951258,COc1cccc2c([N-]c3ccccn3)cnc(Br)c12,1.7462,-338.69860373257546,-2.7215294802377463,-0.06561551180931792,153.8294,116.9372,168.4966,94.0542,0.5323398399306072,1.7462,0.1061
Result3951271,Cc1cccc2c1N([SH](C)(C)=O)C(C)(C(=O)c1ccccc1-n1nc(-c3cccc(Cl)c3)ccc1=O)CO2,1.7442,-2405.2488489914276,-1.9301900445595461,0.03481813230697324,144.1216,96.5309,149.8464,85.8530,0.49476703776724584,1.7442,0.1044
Result3951261,COc1ccc(OC)c2c(NC(=O)[O-])c3c(cnn3-c3cccc4c(=O)cc(-c5ccc(-n6cc(C)c(C)n6)cc5)n(C(C)C)c34)nc12,1.7441,-502.86885522432874,0.20054939516129014,0.007613862187731587,156.6475,137.4118,137.4213,80.3114,0.5155228049920463,1.7441,0.1043
Result3951262,COc1ccc2c(OC)c(S(=O)(=O)OCc3nnc(-c4ccc(Br)cc4)o3)ccc2c1,1.7364,-511.69803895566963,-0.8291404612159334,0.07824050170547016,140.5713,159.9126,162.6036,79.5940,0.8558800908397539,1.7364,0.1025
Result3951270,CC(C)(SC(N)=S)Sc1nnnn1N,1.7355,-1052.1970382311442,-10.011574074074073,-1.239027940436946,135.7362,106.6452,109.9308,41.9303,0.7074709397370911,1.7355,0.1013
Result3951267,C[SH](C)(=O)C(Sc1ccccc1)[SH](C)(C)=O,1.7346,-1223.4954527569457,-3.009456264775414,0.07044241353721017,143.0650,131.2997,12.5610,113.8381,0.4698368214142017,1.7346,0.0903
Result3951259,C#Cc1cccc(-c2noc(-c3cc4sccc4s3)n2)c1,1.7276,319.55124099934807,2.171280037607499,-0.0961474943056403,153.5602,137.6067,142.0909,52.9970,0.6837768889005644,1.7276,0.0919
