Folder Name,Smiles,Fitness,ATSC5v,AATSC5Z,MATS8se,Reagent1_(ul),Reagent2_(ul),Reagent3_(ul),Reagent4_(ul),lab_code,crystal_size,crystal_size_Std
Result4354809,Cc1ccc2c(c1)C1CCC2C1,1.692,-408.95926583338064,-0.9872652431180863,0.8571428571428464,132.8889,70.9551,88.2517,141.7208,0.24382738769054413,1.692,0.0732
Result4354810,Cc1cc2ccccc2c(C)c1-c1nccs1,1.667,-1528.4197724840049,-4.967894736842105,-0.20463955866249628,130.2361,71.0898,82.8221,57.0880,0.25428107380867004,1.667,0.0829
Result4354811,OCc1cncc2ccccc12,1.6651,-476.6641494634398,-1.3142857142857143,0.3946803131355237,128.1570,74.2322,82.2878,153.7183,0.8447218537330627,1.6651,0.0759
Result4354814,c1ccc2c(c1)c1[nH]cnc1c1nc[nH]c21,1.6408,-616.9739430617808,-2.11734693877551,0.770544290288154,136.7124,149.0877,45.7625,1.9166,0.6228770017623901,1.6408,0.0735
Result4354815,Cc1c(Oc2cccc3ccccc23)cccc1S(C)=O,1.637,-350.71208549079824,-1.0871138228848882,0.008065125479183569,168.7862,154.8150,84.6565,3.1054,0.22528065741062164,1.637,0.067
Result4354813,CSc1ccccc1Oc1cccc2c1OCCO2,1.6302,-340.2447546885465,-1.942804670077397,-0.15608244542155084,147.9702,146.2565,83.7997,1.5746,0.2286943942308426,1.6302,0.054
Result4354804,Cc1nc2c(N)ccc(-c3cc4ccccc4s3)c2s1,1.6197,-516.0886716422572,-2.9595471398305087,-0.03238840020549196,158.9106,75.2247,108.7840,168.5495,0.7235655188560486,1.6197,0.0566
Result4354808,Cc1noc(C)c1-c1cccc2c1OCCO2,1.6045,-1276.3430834880403,-1.8209523809523809,0.08058715107120863,158.4292,72.2482,33.8174,153.9787,0.9685482978820801,1.6045,0.0528
Result4354805,CCc1cc2c(c[nH+]1)-c1ccccc1[NH2+]C2=[NH2+],1.5456,-603.5353332281072,-0.4254742547425474,0.20571809849934633,161.3291,87.4734,92.0774,19.8211,0.05053750425577164,1.5456,0.0707
Result4354807,Cc1cnc(CC2Nc3ccccc3O2)c2cc[nH]c(=O)c12,1.5131,-949.4075092725014,-1.7070150580407826,-0.32745569985738815,123.0128,96.4698,13.4899,75.3993,0.5811048150062561,1.5131,0.0753
