Folder Name,Smiles,Fitness,ATSC5v,AATSC5Z,MATS8se,Reagent1_(ul),Reagent2_(ul),Reagent3_(ul),Reagent4_(ul),lab_code,crystal_size,crystal_size_Std
Result3943561,Cc1nc2c(ccc3nccnc32)c2nc3c(nc12)CCC3,1.4234,-785.3428038393968,-1.6693877551020406,0.16299483685663763,143.1214,84.5949,34.3261,108.7497,0.9738826751708984,1.4234,0.1024
Result3943555,Cc1nc2c3ccccc3c3ccccc3c2s1,1.3968,-748.7271735770433,-2.5063449055573965,0.43205104949421413,135.2143,90.5058,118.9176,169.3454,0.921697735786438,1.3968,0.0787
Result3943563,Cc1ccncc1-c1cncnc1N,1.3692,8.802157337089792,0.24694444444444424,0.4795465281058126,141.7486,141.0888,121.0804,135.8735,0.9897553324699402,1.3692,0.0574
Result3943553,Cc1cnc2c(C(N)=S)cccc2c1,1.3599,-640.730514356253,-1.8409722222222222,-0.7526897563584981,144.4670,117.6498,79.0997,149.8202,0.9461787939071655,1.3599,0.0707
Result3943556,Cc1cnc2nc(CN3CCSC([NH3+])C3)[nH]c2c1C,1.3566,433.8674039824823,-0.3416723691448967,0.02611819074496927,141.2096,132.7248,1.9535,63.0989,0.9938361048698425,1.3566,0.085
Result3943554,Cc1ccncc1-c1ncc2ccccc2n1,1.3477,511.49570100658025,-0.41673469387755097,-0.015920152618236313,152.9250,145.9243,114.0540,154.0397,0.9646572470664978,1.3477,0.0612
Result3943562,Cc1cnc2nc(-c3cccnc3)[nH]c2c1C,1.3387,615.7615246683572,0.5434786846260303,-0.12623313827383453,159.4800,124.9807,27.9916,51.1867,0.9847539067268372,1.3387,0.0699
Result3943558,Cc1nc(-c2cnccn2)c(C)c2c1CC[NH2+]C2,1.318,-937.8578891495683,-1.181101601931095,-0.19082773675597667,110.7339,98.0883,67.9266,75.1993,0.9881003499031067,1.318,0.0395
Result3943560,Cc1cc(C)c2cccnc2c1,1.3141,-858.0895517864726,-3.3769466198577724,0.5816105873194309,103.4718,71.4228,97.3934,50.7932,0.17720162868499756,1.3141,0.0795
Result3943551,CC1=C2CC(C)(C)C[SH]2C2(c3ccccc3)Nc3ccccc3N12,1.2402,-540.2950417173834,-0.991640127388535,0.07420826408174683,159.7033,65.2033,108.0690,149.1951,0.7569393515586853,1.2402,0.0801
