Folder Name,Smiles,Fitness,ATSC5v,AATSC5Z,MATS8se,Reagent1_(ul),Reagent2_(ul),Reagent3_(ul),Reagent4_(ul),lab_code,crystal_size,crystal_size_Std
Result3947228,Cc1ccc2c3c(ccc2n1)C1(CCCO1)CC(C)N3,0.67367,-1082.3392426548155,-1.3555172413793106,-0.012189935500880062,123.8545,71.1747,127.0113,150.2021,0.9916988611221313,0.6737,0.0466
Result3947227,Cc1c(C(C)O)cnc2ccccc12,0.67064,-576.2932474178821,-1.8734353566529491,0.021158923700806336,128.0433,121.6737,110.8881,72.9083,0.9889614582061768,0.6706,0.0328
Result3947225,Cc1cnc(-c2cnccn2)c2c1C(C)CO2,0.66587,-1093.1449800808923,-2.46875,-0.07879392551788042,105.2930,53.0027,82.8109,54.7320,0.5098747611045837,0.6659,0.0209
Result3947229,Oc1cnc(-c2nnc(-c3cncnc3)c(S)c2-c2ccc[nH+]c2)nc1,0.65758,-576.5471080969601,-1.082625822930533,0.07546266146080725,148.7708,140.8366,45.0626,136.2062,0.515708327293396,0.6576,0.0303
Result3947235,Cc1ccncc1-c1ccccc1,0.65553,-84.17201536716786,-0.654891304347826,0.39249778802032975,136.5411,128.1711,129.8237,85.5453,0.8126429319381714,0.6555,0.0265
Result3947232,Cc1c2c(c(C)c3c(C)cncc13)C[NH2+]CC2,0.64387,-2192.5025542701433,-2.144972959685349,0.05055632948034562,92.5679,77.2925,185.4946,150.9403,0.908742368221283,0.6439,0.0158
Result3947233,Cc1nc2ccccc2c2cnccc12,0.63442,-748.631333208237,-1.688501960784314,0.46256649103788994,156.9618,72.1109,182.8427,164.5445,0.5051038861274719,0.6344,0.0274
Result3947224,C1=CC(Cc2cccnc2)CNC1,0.62763,-35.224309286347555,0.4290868968807777,-0.1758310651701892,95.7264,58.7669,84.5950,148.6090,0.0030624698847532272,0.6276,0.0184
Result3947231,Cc1nnc(CC2CCCCC2)o1,0.62273,231.4702967881363,0.33725023897787426,0.03228424752019957,92.9122,87.8674,70.9219,5.9083,0.5777965188026428,0.6227,0.0198
Result3947234,Cc1ncc(COC2(C)CC[NH2+]CC2)s1,0.61895,965.900796487885,2.7233519076079626,-0.07211905328252262,93.9863,16.7753,109.1181,19.6467,0.356581449508667,0.6189,0.0313
