Folder Name,Smiles,Fitness,ATSC5v,AATSC5Z,MATS8se,Reagent1_(ul),Reagent2_(ul),Reagent3_(ul),Reagent4_(ul),lab_code,crystal_size,crystal_size_Std
Result3943730,Cc1nn(C)c2nc3onc(C([O-])=S)c3cc12,1.389,-457.12983507141365,-0.575347222222222,-0.674636989716225,137.7536,144.0492,108.7558,167.0788,0.6893578767776489,1.389,0.0445
Result3943733,Cc1ccnc2cccc(C3CNC=[N+]3[O-])c12,1.3524,-1064.499179860482,-1.5694444444444444,0.10475922951616527,175.0405,145.6969,148.4718,106.7338,0.9790643453598022,1.3524,0.084
Result3943734,CCc1c(C)cnc2c(C)c[nH]c12,1.3116,-1059.6289117046313,-2.604742308446012,0.46106914584543673,174.7947,142.8641,113.3734,77.4869,0.9423608779907227,1.3116,0.0945
Result3943728,[NH-]c1c2ccccc2cc2cc(O)cnc12,1.2833,-500.182166478532,-1.7717333333333332,-0.21377538943147437,146.6864,81.8726,111.7091,157.0401,0.8451359272003174,1.2833,0.0496
Result3943727,Cc1cncc(-c2ccccc2)c1C,1.1399,181.98069538821915,0.05581416267512211,0.2612343598292628,175.8119,76.1783,151.7076,124.1913,0.09191395342350006,1.1399,0.1099
Result3943724,Cc1ccnc2cccc(NC3CC(=O)Oc4cccc(O)c43)c12,1.13,-839.1447318768613,-2.266666666666666,0.16714141692980047,173.0596,90.1062,112.6313,5.4100,0.9877166152000427,1.13,0.0868
Result3943729,CCc1cc2ncn(C)c2cn1,1.0894,-113.90351049850437,-0.7689035916824196,0.2872540837009629,175.5801,35.9255,93.0072,0.2144,0.05277213454246521,1.0894,0.0625
Result3943731,Cc1cc(C(C)[NH2+]C2CCOc3ccccc32)no1,1.0719,-551.6875813768697,-1.092692856543272,0.13545796625755807,176.6519,68.8877,113.6369,34.7771,0.10086982697248459,1.0719,0.0844
Result3943732,CC(C)c1ccc(C2(O)CC[NH2+]CC2)nc1,1.0476,-81.84955792019556,-0.7231884176919101,-0.2857715438054634,176.4298,61.3928,76.8774,16.5283,0.02140931785106659,1.0476,0.1061
Result3943721,Cc1noc(C)c1C(C)OC1C=COC2(CC[NH2+]C2)C1,1.0283,-820.1544091835497,-1.464685446095461,0.2330512241229606,27.4216,141.1641,82.8857,83.6481,0.010844149626791477,1.0283,0.066
