Folder Name,Smiles,Fitness,ATSC5v,AATSC5Z,MATS8se,Reagent1_(ul),Reagent2_(ul),Reagent3_(ul),Reagent4_(ul),lab_code,crystal_size,crystal_size_Std
Result3921665,CC1CCC(C2CCOC3(CCCC3)C2)[NH2+]1,2.1919,-146.4650674991904,0.1541290934978643,-0.05124726662790417,129.1433,68.2177,1.9172,19.4069,0.07469940930604935,2.1919,0.1829
Result3921670,Cc1ccncc1Cc1ccccc1I,2.129,1065.4833131209427,3.559670781893004,-0.008675466970505263,130.4582,72.3071,29.6606,3.3560,0.8029239177703857,2.129,0.1048
Result3921671,CC1C[NH2+]CC1c1ccccc1,2.1188,-303.1398372872192,-0.4404624753127059,0.4328012358393349,137.5764,73.1427,10.2238,15.3835,0.3927607238292694,2.1188,0.0459
Result3921669,CCc1nc(C2C[NH2+]CCO2)cs1,2.1154,-384.3258020029621,-0.9681122448979593,0.0441894542700311,130.1206,73.4519,23.2209,0.2926,0.27296528220176697,2.1154,0.0656
Result3921672,CCCOc1c(C)cccc1C1C[NH+]=C(N)N1C,2.1006,-304.8745743431369,0.0673076923076923,0.018315106463236603,168.1584,102.6850,1.6511,13.3459,0.7874840497970581,2.1006,0.1333
Result3921664,CCc1nc(C2CCC[NH+]2Cc2ccccc2)cs1,2.0967,-302.0309878856249,-0.833059210526316,0.06387966644866772,129.2786,72.4640,42.1961,7.5058,0.18098412454128265,2.0967,0.1369
Result3921663,Cc1cncc(-c2c[n-]cn2)c1[NH3+],2.0042,182.98910130064587,0.66,0.6033899140608264,153.0694,66.2436,45.3754,11.1789,0.8541659116744995,2.0042,0.1305
Result3921673,CCc1cnccc1-c1cc([NH+]2CCCC2)ccc1C,1.9362,-726.7448241044721,-0.6267248022131077,-0.05188385597128882,127.7581,112.2928,2.1675,124.2164,0.33575764298439026,1.9362,0.1327
Result3921668,CCC1=C2C(N=N1)SCCN(C1CCCC1)C2(C)O,1.813,-1722.5528931299853,-2.830100508671937,-0.03829459483564059,129.9393,131.2269,0.6625,98.9094,0.905601978302002,1.813,0.1807
Result3921667,CCOC1CCC(C)(C)C1,1.4825,222.30719020988985,-0.20296846011131708,0.18986267621697978,5.5146,74.2267,178.7997,19.8393,0.1185644268989563,1.4825,0.1279
