Folder Name,Smiles,Fitness,ATSC5v,AATSC5Z,MATS8se,Reagent1_(ul),Reagent2_(ul),Reagent3_(ul),Reagent4_(ul),lab_code,crystal_size,crystal_size_Std
Result3909817,Cc1c(C)c(C)c2cnccc2c1C,2.1628,-607.167458269965,-0.5947200647658566,0.5351938368243517,152.1496,91.1373,76.2644,0.7315,0.08110503852367401,2.1628,0.1314
Result3909814,Cc1c2c(nc3[nH+]c[nH]c13)CCC21CCC1,2.1309,-1709.2600617311712,-2.4585564431179776,0.07228692919208846,167.0183,112.1450,37.9651,1.8639,0.05855531990528107,2.1309,0.0838
Result3909814,Cc1conc1-c1ccc(Br)c(Cl)c1,2.1125,-398.7093210511173,-1.083118304793181,-1.0301034952091292,168.1343,106.4271,99.5176,1.1787,0.08513110131025314,2.1125,0.0933
Result3909814,Cc1cc(-c2ccncc2)nc2ccncc12,2.0595,-8.259292524620463,-0.8469387755102039,-0.15416452658725982,165.1087,117.6472,65.4370,6.5692,0.0936257392168045,2.0595,0.0759
Result3909814,Cc1noc(C2CCc3cnccc3C2)c1C,2.058,190.7842215267707,0.037062851958799346,0.14393566346424452,161.4222,121.6925,35.8961,1.3464,0.07675916701555252,2.058,0.089
Result3909812,C[NH2+]C1=CSCc2ncc([O-])c(OC)c21,2.0431,-1107.2351917307774,-4.18219433762846,0.43405463457642385,173.8011,100.8417,26.1334,1.4433,0.83506840467453,2.0431,0.0724
Result3909817,Cc1cc(O)c2ccc(=O)[nH]c2c1C,1.997,12.062411869281561,-0.25,0.37256330357108847,170.3823,91.3541,97.0190,6.1660,0.07887768745422363,1.997,0.1249
Result3909817,COc1c(-c2ccccn2)ccnc1-c1ccccc1,1.9909,-545.7323505328598,-1.4445655780442717,0.059311831201574815,151.7554,97.9365,39.2507,18.7723,0.079510897397995,1.9909,0.1024
Result3909806,Cc1c([O-])c(Cc2ccncc2)nc2ccccc12,1.9629,-244.7313852407556,-0.7500728777985075,0.10244036591966477,156.4263,92.3872,68.2174,4.0526,0.8383523225784302,1.9629,0.1004
Result3909806,C#CC12CCC1([O-])C1(CCCC1)C2,1.9146,-136.88746362934126,-0.8190192743764171,0.2724604431876465,152.6520,90.7289,56.8336,142.7072,0.9622026085853577,1.9146,0.0977
