Folder Name,Smiles,Fitness,ATSC5v,AATSC5Z,MATS8se,Reagent1_(ul),Reagent2_(ul),Reagent3_(ul),Reagent4_(ul),lab_code,crystal_size,crystal_size_Std
Result3938304,Cc1cnc2nc(C)c(-c3cn[nH]c3)nc2c1C,1.1784,7.680398366415062,-0.862597837397638,-0.04883786713649213,97.4190,153.6782,51.1157,64.0993,0.4585089087486267,1.1784,0.0722
Result3938303,CCc1nc(C)nc2c1C(=NS(=O)Cc1ccncc1)CO2,1.1717,-903.357888331763,-1.9605432065400983,-0.16306540261221858,159.5950,65.6056,65.5879,250.3327,0.667156994342804,1.1717,0.0952
Result3938307,CCc1cnc2oc(CSC)cc2c1,1.1437,-286.94949173332043,-0.9442484812855185,0.04086148853247876,95.5309,70.6640,59.3054,67.0492,0.5504522919654846,1.1437,0.0811
Result3938302,CC1=CC[NH+](C2CC(C)CC(C3[NH+]=c4ccccc4=[NH+]3)C2)CC1,1.0503,664.1200770266128,0.3217040465171471,-0.019760123594134902,29.6135,243.7005,58.5344,166.1051,0.36088547110557556,1.0503,0.0803
Result3938300,CCc1nnc(-c2ccncc2)o1,1.0332,-115.43586882252605,-2.290174471992654,0.1700468826486102,39.5024,127.3964,58.5756,64.5611,0.325117290019989,1.0332,0.1143
Result3938311,Cc1ccc2cccc(CN)c2n1,0.90488,-584.708040288277,-1.5103659574468082,0.5170254355905174,151.6568,126.1879,71.4757,161.1334,0.843244194984436,0.9049,0.0892
Result3938310,Cc1cncc(C(=O)N2CCCOCC2)c1,0.84928,-115.3253076634755,0.5512852822580645,0.11669660312050578,69.0005,201.9552,73.3458,161.8477,0.9726177453994751,0.8493,0.0747
Result3938306,Cc1ccc(Cc2nccs2)cc1,0.77944,799.3484786276073,2.2884615384615383,-0.7599094285219747,142.7154,47.2833,287.2686,44.5177,0.8395796418190002,0.7794,0.0483
Result3938313,Cc1ccncc1-c1ccncc1,0.77939,-85.45788956877334,-0.33833228313379543,-0.34870499052432175,202.9500,74.7648,52.1657,164.3195,0.9695491790771484,0.7794,0.0942
Result3938301,Cc1ccncc1-c1ccncc1,0.76867,-85.45788956877334,-0.33833228313379543,-0.34870499052432175,72.5897,98.5061,87.3644,84.6742,0.6038938760757446,0.7687,0.0847
