Folder Name,Smiles,Fitness,ATSC5v,AATSC5Z,MATS8se,Reagent1_(ul),Reagent2_(ul),Reagent3_(ul),Reagent4_(ul),lab_code,crystal_size,crystal_size_Std
Result3908990,Cc1nc2c(c(=O)[nH]1)C1COC3(C=CCCCC3)CC1OC2,2.1741,-70.88949464805171,-0.27754820936639124,-0.1505203647799915,170.3141,147.1773,32.7648,6.4976,0.8240797519683838,2.1741,0.0302
Result3908990,Cc1nc[n-]c1-c1ccc(C2CSCCS2)cn1,2.1446,174.51606692333536,-0.2900390625,0.055085818536338135,114.9403,142.6523,28.3336,15.1549,0.6319607496261597,2.1446,0.0514
Result3908990,CC(C)c1cc(C2C=CC3NCc4nc(C5CC[NH2+]CC5)sc4N3C2)ncn1,2.0959,-533.0083248443133,-1.0407625423207145,0.016176722619443938,124.5626,154.5206,50.2655,17.2470,0.8997043371200562,2.0959,0.0816
Result3908996,CC1=CN=C(C2C=CCCC2)NC1,2.0912,-5.0859988247525365,-0.3830640460702711,0.14393602667448974,142.0683,150.9920,37.1701,15.8427,0.07182597368955612,2.0912,0.0471
Result3908996,CC(C)C1OCCC=C1C=Nc1cnccn1,2.078,-1004.2962361036526,-1.5356607963642,-0.3066113593978566,166.5329,154.7407,30.2642,46.0802,0.19190959632396698,2.078,0.056
Result3908995,CC(C)Cc1noc2c1C1(C=CC2)C=NNC12CCCCCC2,2.0462,-459.1939294386823,-0.3474074074074074,-0.1742166513740432,112.7791,132.9755,30.3714,15.6669,0.011525595560669899,2.0462,0.0998
Result3908982,Cc1ncc2c(C3CC(=O)c4c(-c5ccccn5)ccnc4N3)noc2n1,2.0391,-418.49827213972657,-0.9523842324430944,-0.051962818120590275,133.3702,149.8217,133.2121,16.2747,0.9952030777931213,2.0391,0.0663
Result3908988,CNC1OCCOC12COCC1(Oc3cc4ccccc4cc3OC13COCCO3)O2,2.035,-228.68982475238306,-0.515486194477791,-0.14409257294475744,126.0883,98.7381,30.7950,15.2356,0.7794803380966187,2.035,0.0369
Result3908982,Cc1cn[nH]c1-c1noc2c1cnn2-c1ncnc2cn(C(C)c3nn[nH]c3-c3cnnn3-c3conc3C)nc12,2.0324,70.77245008737317,-0.007897136709539091,-0.017362786841135996,168.7620,114.2533,133.4388,16.7574,0.8675625324249268,2.0324,0.0863
Result3908986,c1ccc(-c2nccs2)nc1,2.0271,-194.39238716248107,-5.921376393694733,0.7872101642970856,137.8504,81.3343,35.6739,15.1916,0.07800177484750748,2.0271,0.0699
Result3908996,c1c[n-]c(-c2csc(=NCc3ccncc3)s2)c1,2.0002,237.8941106002595,-0.4187925170068029,0.11554891902213767,136.6915,155.1580,30.1892,45.0756,0.07922783493995667,2.0002,0.0522
Result3908996,OC1CNCC(C2=CCCCC2)(c2ccccc2)CN1,1.9946,-94.00680716828907,-0.07887292695102338,-0.044773845055497107,154.1070,147.3552,38.5401,45.4085,0.08097676932811737,1.9946,0.0622
Result3908986,[S-]C(Cc1ccncc1)c1ccccn1,1.9922,252.98652638425793,-0.44809895505476494,0.046370785230532195,169.5423,86.1508,29.7143,38.3115,0.05989745259284973,1.9922,0.0514
Result3908986,CC(CC(=O)OCC1C=CN=N1)[NH+](C1CCCCC1)C1CCSCC1,1.9838,-291.5176484170811,-0.06860635945080654,-0.14585945652903196,167.8309,82.8160,30.6407,16.7776,0.047370076179504395,1.9838,0.0669
Result3908989,c1cncc(C2Oc3cnccc3-c3cnccc32)c1,1.9813,-84.3612104525192,-0.36766760814627614,-0.025560308921066793,170.8027,105.1363,17.4837,44.1283,0.0015481853624805808,1.9813,0.0357
Result3908989,Cc1c(-c2nc3c(s2)C(Sc2nncs2)=CCO3)nc[nH]c1=O,1.9702,-375.0582158014666,-2.6797560307017543,0.007311908401677568,150.5690,106.8245,60.3604,17.0670,0.0019627457950264215,1.9702,0.041
Result3908988,FC1Cc2ccccc2CC12COc1ccccc1C2,1.9626,260.0371702089678,0.664134404674945,-0.03306600245382859,153.6513,112.2998,45.1434,41.0327,0.89351886510849,1.9626,0.0375
Result3908985,O=C1OC(=O)C2CCc3nc(-c4ncccn4)sc3C2O1,1.9518,-305.33527609279486,-3.1000000000000005,0.4694697921502477,114.6504,107.7602,52.6762,10.2192,0.08681860566139221,1.9518,0.0473
Result3908982,c1ccc(-c2ccn(-c3cnc(-c4cc(-c5nc6ccccc6s5)no4)nc3)n2)nc1,1.9473,-294.0578062485856,-0.8846005509641873,-0.2310025151522105,135.7921,143.1840,130.4131,16.0960,0.9288262128829956,1.9473,0.0672
Result3908988,FC(F)(F)c1cc(C2CCCO2)[n-]n1,1.944,-293.0257022194806,-1.31198347107438,-1.5460528284732005,127.9286,90.5236,36.8114,39.8073,0.9467255473136902,1.944,0.0447
