Folder Name,Smiles,Fitness,ATSC5v,AATSC5Z,MATS8se,Reagent1_(ul),Reagent2_(ul),Reagent3_(ul),Reagent4_(ul),lab_code,crystal_size,crystal_size_Std
Result3921863,Cc1c(O)cncc1-c1ccncc1,0.66235,56.528909912622574,0.27361111111111086,-0.09673124547984821,196.7278,75.3851,97.3164,84.5861,0.9639150500297546,0.6624,0.0211
Result3921859,Cc1cccc(-c2ccccn2)c1,0.65291,-268.4257122263614,-0.6480263157894737,0.24990226136340266,99.5361,9.5822,78.5630,24.4317,0.1642104536294937,0.6529,0.032
Result3921865,Cc1cc2c(c3nc(CO)sc13)CCCC2,0.63927,-953.1406794548141,-2.4242424242424243,-0.10154582485891919,133.5980,98.8269,67.8459,42.5345,0.8411896228790283,0.6393,0.0442
Result3921858,Cc1ccncc1-c1ccncc1,0.63723,-85.45788956877334,-0.33833228313379543,-0.34870499052432175,40.5927,87.9375,92.2022,172.2805,0.23573701083660126,0.6372,0.0205
Result3921860,c1cncc(Cc2c[nH]c[nH+]2)c1,0.6277,-12.070507330364293,0.6973829201101929,0.04608118458003532,109.5900,136.3235,104.5656,140.3300,0.3227745592594147,0.6277,0.0207
Result3921869,Cc1ccc(-c2ccccn2)cc1-c1ccccn1,0.62281,-14.207392640856078,-0.2443788534697626,-0.13184788449205326,98.7765,16.1794,157.6172,25.2013,0.19690126180648804,0.6228,0.0225
Result3921856,CCc1nnc(COc2cc(C)ncn2)o1,0.6187,-171.2357003403013,-1.0045918367346935,-0.3839064795526487,226.9435,259.5159,120.4268,150.1760,0.8293591737747192,0.6187,0.0318
Result3921864,Cc1cc(OCc2nnc(C)o2)ccn1,0.61658,-147.5541386979677,0.15727187791965117,-0.3121147591209175,108.2706,104.4497,95.9069,43.3141,0.5388397574424744,0.6166,0.0369
Result3921867,Cc1cnc(C2CCCC(O)C2)s1,0.5926,-226.8317394786767,-0.869260204081633,-0.17328164155032394,1.1347,14.4061,80.1568,30.1498,0.08143911510705948,0.5926,0.0235
Result3921862,FC1=C(N2CCOCC2)CCCC1,0.40123,-325.3389255761514,-0.9599682917162108,-0.0826909538079175,97.4949,21.0488,110.3824,267.4329,0.85774165391922,0.4012,0.0233
