Folder Name,Smiles,Fitness,ATSC5v,AATSC5Z,MATS8se,Reagent1_(ul),Reagent2_(ul),Reagent3_(ul),Reagent4_(ul),lab_code,crystal_size,crystal_size_Std
Result3935767,CCc1nnc(-c2ccnc3c2C2C=CC3C2)o1,1.6137,-851.4694462118138,-1.8886948119518359,-0.0022114133732649005,190.5581,210.7806,40.4212,32.8769,0.9558872580528259,1.6137,0.0904
Result3935768,Cc1ccncc1Oc1cncnc1,1.5674,205.61136832651937,0.3903035694429002,-0.08918293766961316,188.9128,209.6210,72.5010,54.9879,0.7735952734947205,1.5674,0.0905
Result3935762,Oc1cnc2occc2c1-c1ccncc1,1.5473,-823.0877718186587,-1.430998817966903,0.0361318393296587,313.7954,151.2497,72.0421,38.6554,0.8878286480903625,1.5473,0.0905
Result3935769,Cc1c(-c2ccccc2)ccnc1-c1ccncc1,1.4968,-811.5102365443337,-1.0573265118719664,-0.010127229824594183,188.4751,162.3446,53.2397,264.0121,0.781050443649292,1.4968,0.0503
Result3935766,CCc1nnc(-c2ccnc(O)c2)o1,1.1587,-207.66944869538727,-1.431190926275992,-0.03513207486320593,18.8105,856.3930,59.0495,45.3070,0.7758485078811646,1.1587,0.0394
Result3935764,C#Cc1cccc(-c2cc(O)[nH+]c3c2CC=CC3)c1,1.136,-167.33975207641126,-0.04065126792399519,-0.014894746641459778,715.7725,174.5269,200.2653,28.0406,0.5506449341773987,1.136,0.0806
Result3935763,Cc1ccnc(C2=NCCO2)c1,0.86996,-214.03135279226404,-2.0415889096241,0.41526607958001305,211.2297,3.6206,157.6143,26.8237,0.19117999076843262,0.87,0.0814
Result3935765,Cc1ncc(C2CC(=O)N(C)C2)s1,0.83349,492.30825229742027,3.5232744186046516,-0.765172677570645,188.7671,1.9603,139.2076,35.1654,0.21324972808361053,0.8335,0.07
Result3935771,N#Cc1cccc(-c2nc[nH]n2)c1,0.61654,-274.6139553424387,-1.6625115420129266,-0.42452776448606694,35.3195,6.6753,162.9720,30.3977,0.2336781919002533,0.6165,0.0551
Result3935772,C1=C2CCCC(NCc3[nH]nc4c3CCCC4)C2CCC1,0.44366,-238.22206906914437,-0.4227941176470588,-0.15608814470502866,60.9197,16.1694,65.1858,169.0001,0.24451516568660736,0.4437,0.0343
