Folder Name,Smiles,Fitness,ATSC5v,AATSC5Z,MATS8se,Reagent1_(ul),Reagent2_(ul),Reagent3_(ul),Reagent4_(ul),lab_code,crystal_size,crystal_size_Std
Result3947343,Cc1cccc2c(C(C)O)ccnc12,1.3604,-1087.4636672888564,-1.853920708808383,0.34659580241246263,131.7538,82.1491,102.0597,159.3460,0.5287211537361145,1.3604,0.0525
Result3947342,Cc1cc(O)nc2cnn(C)c12,1.2901,-1066.2148758277476,-5.005581719867435,0.4989542441445713,174.9836,81.9207,76.3965,147.2187,0.34889698028564453,1.2901,0.0397
Result3947404,Cc1ccc([NH+]2CCCCC2)c(C)c1,1.2505,-810.9495903775609,-0.9683391003460208,0.13170145247647946,173.7861,83.0695,91.5008,16.1894,0.9988313913345337,1.2505,0.0342
Result3947339,Cc1ccc(Cn2c(O)nccc2=S)c(O)c1,1.2077,643.7132931196289,1.2862924254751025,0.061977603148325025,159.4894,78.2096,94.6835,68.9417,0.06492791324853897,1.2077,0.0398
Result3947337,Cc1ccncc1-c1nc[nH]n1,1.1995,91.34882180879401,-0.9357575757575752,0.6781701444622757,124.6262,88.6476,82.6860,148.8933,0.02851244807243347,1.1995,0.0693
Result3947334,Cc1ccncc1-c1ccncc1N,1.1754,-314.4657171838071,-0.49020377358490563,0.07994518044769165,141.3362,120.6725,150.7200,64.7250,0.8349746465682983,1.1754,0.0504
Result3947332,CC1=CS(C)(CC2C[NH+]3CCN2CC3)C=N1,1.1721,242.2688548507956,0.024425784856879112,-0.10445019353785708,105.1634,112.1961,34.8589,80.3066,0.30315831303596497,1.1721,0.071
Result3947340,Cc1ccncc1-c1ccccc1,1.1615,-84.17201536716786,-0.654891304347826,0.39249778802032975,73.1663,125.1673,107.8256,158.1988,0.6989315748214722,1.1615,0.0395
Result3947405,COc1ccc2c(c1OC)CCCS2,1.131,-1018.8537503929693,-2.377049180327869,0.2150474652724035,108.2669,80.8176,24.4049,50.3470,0.925268828868866,1.131,0.0656
Result3947331,Cc1cc(OC(C)c2cncs2)c(C)c[nH+]1,1.1102,84.76983189079083,-0.04684248178980226,0.04480535530054747,174.9433,80.1612,9.1641,70.5874,0.1768198311328888,1.1102,0.0533
