Folder Name,Smiles,Fitness,ATSC5v,AATSC5Z,MATS8se,Reagent1_(ul),Reagent2_(ul),Reagent3_(ul),Reagent4_(ul),lab_code,crystal_size,crystal_size_Std
Result3908595,CC1(C)C[N+](O)=C2CCNCCNCCCNCCN21,2.1638,-896.843217733445,-0.5363064327485378,0.06460249106140455,160.8155,144.3256,32.4787,47.8703,0.05570385605096817,2.1638,0.0404
Result3908601,CCc1ncc2c(n1)[n-]c1nc(C)c(C)nc12,2.1539,34.96186139571928,0.30380499405469696,-0.47603296842248594,167.8437,101.0955,28.6621,12.7721,0.7179358601570129,2.1539,0.0294
Result3908601,CCc1cnc(C)nc1C12C=COC(C)(C)C1=NN=C2,2.1443,-1163.5728016125495,-1.570041680689673,-0.129880868321919,154.8116,103.1485,33.4304,22.4100,0.10575002431869507,2.1443,0.0392
Result3908593,CCC1CN=C(C2CC[NH2+]C2)O1,2.1249,-503.08108007192925,-2.556606876312394,0.06775089337954479,156.7208,141.0093,25.3164,16.9256,0.8316694498062134,2.1249,0.0287
Result3908601,CC1(c2ccc[n-]2)CNCCN1,2.1209,-497.1793481453457,-0.9422575468859693,0.43121640453912,160.8825,93.9128,49.4268,7.5284,0.896047830581665,2.1209,0.0259
Result3908602,CC1(N)[NH+]=CN([PH]2([O-])OCCCO2)C1N,2.1187,87.13529381944942,-1.25234375,0.25486000660176505,153.1971,78.7768,38.1201,147.2562,0.06081317365169525,2.1187,0.0572
Result3908593,CC(C)(O)CC1=CCCc2ccncc21,2.1178,-640.6638897515215,-1.0139508928571428,0.09465634309216134,165.0296,138.4654,37.9611,15.9591,0.8512521982192993,2.1178,0.0448
Result3908595,CC1CNC2=[N+]1C1(c3ccncc3)C=CCCC1N2,2.1129,-1185.3098377161205,-1.3217496934744108,-0.0676576692449295,108.9660,134.5373,30.3373,57.4065,0.03717779740691185,2.1129,0.0538
Result3908595,Cc1cnc2c(c1)-c1nonc1C(C)(C1CC(C)C[NH2+]1)C2,2.111,-44.715460692118185,-0.21159837980993917,-0.2628600551623277,163.1227,143.3560,28.9735,48.4363,0.047195952385663986,2.111,0.0428
Result3908589,CCC1=CNC=C2CCCCC12c1onc(O)c1C,2.0993,-1179.610033050158,-1.2588458549997013,-0.07389838462362401,168.6556,91.2494,35.7361,14.9721,0.5626987218856812,2.0993,0.0186
Result3908587,CCC1OC23COCCC2(CCOC3)OC12CC=CC2,2.0927,-1089.7884698503842,-1.2645147876708767,0.06384984762232913,167.6764,142.1329,50.4132,6.6859,0.9383498430252075,2.0927,0.0199
Result3908582,[CH2-]C1([CH2-])c2ccncc2-c2nc(-c3ccncc3)cc(C=Nc3cc(CC)ccn3)c21,2.0859,-358.6130022794322,-0.3324287048983405,-0.09072413169920139,157.4445,124.4236,34.2932,10.6666,0.884691059589386,2.0859,0.0338
Result3908599,CCCCCC(C)C(C)C(C)(CC)CCC,2.0688,-703.4781415148827,-0.3945454545454546,0.03609625668449412,124.8125,100.9047,51.4955,16.6038,0.08773860335350037,2.0688,0.0274
Result3908593,CCCCP(c1cccnc1)c1cccnc1,2.0596,-374.73515261363605,-1.8415312513687527,-0.2087788367150257,111.9551,123.6980,34.3058,6.7744,0.8224796652793884,2.0596,0.027
Result3908594,C[SiH2]C(P)PCPCPCPCP,2.0569,325.78528072517963,-0.45624371487725407,0.19114690028476197,112.3726,140.2975,37.8501,10.3983,0.8231836557388306,2.0569,0.0404
Result3908595,CCCOC1=CCCC([As](c2cccc3c2=NCC=3)C2NC(=O)CC(CCC)N2)=C1,2.0501,-607.5259867935712,-4.153575657540636,0.06598740611148832,161.9224,130.5736,33.7294,71.7872,0.04249349981546402,2.0501,0.0351
Result3908581,CCCCC(C)(C)C1(C)CC2CCNC3NC(=O)CC4CCN5c6ncccc6C(=O)C5CN4C3N2CCN1,2.0488,1208.6963852560677,0.26122872080146264,0.0669806676646533,147.4457,82.0939,36.1820,13.3306,0.8478255271911621,2.0488,0.0195
Result3908594,CCCCC(CCC)CCCC,2.0487,-218.26757535658706,-0.24483057724054955,-0.021774521774523718,110.3918,132.4298,34.3814,12.8823,0.8065009117126465,2.0487,0.0312
Result3908599,CCCCCCC(C)(C)C(C)(CC)C(C)(C)C1(C)CCC1,2.0483,-1275.7220094889276,-0.4216269841269843,4.718457587513636e-15,150.5183,87.7068,38.2600,91.6793,0.3328714668750763,2.0483,0.0316
Result3908583,CCC(C)Cc1c(C)cncc1OC,2.0461,-4.009056591308877,-0.45411332577107977,0.09130250696995795,156.0053,131.8902,30.3295,47.3850,0.8983199596405029,2.0461,0.0276
Result3908599,CCCCCC(C)(C)c1nc2ncsc2s1,2.0461,-222.7510913943389,0.5194805194805194,-0.0731865055387994,156.8577,92.1509,31.5023,5.3416,0.07386837154626846,2.0461,0.0337
Result3908599,Oc1ccccc1-c1coc(O)c1O,2.0384,-92.29600813988333,0.9027838190517619,0.1084193753868458,144.2045,85.3266,36.8688,131.0510,0.3625520169734955,2.0384,0.0544
Result3908583,CCC(C)(C)Cc1cc(Oc2cnc(OC)cn2)ncc1C,2.0293,990.4249919962647,1.3387610619469024,-0.1818490713005372,158.6375,140.6476,27.4317,45.1800,0.909540593624115,2.0293,0.0255
Result3908591,CC1(C2CCCC23CCCC32CCCC2C2CCCC2C2CCCC2C2CCCC23CCCC3C2CCCC23CCCC3C2CCCC23CCCC3)CCC(C2CCCC23CCCC3)C1,2.0256,-3498.1336549786934,-0.41502301117685725,0.047880901287553186,163.1402,85.1233,33.2959,11.1568,0.37349933385849,2.0256,0.022
Result3908590,CC(=[NH2+])N1C=C2CCC=CC2=NC1N(C)C,2.0201,-543.2507120554396,-1.409047619047619,0.21086236099860067,160.6083,122.1712,24.1674,157.5892,0.124661386013031,2.0201,0.0462
Result3908601,CCCOC(=O)c1nonc1-c1cnc2ncc3c(c2n1)CCC(CC)C3,2.0191,361.706823138928,0.6714057807807807,-0.23508958917748374,161.1287,96.9419,120.7553,9.8669,0.9303345680236816,2.0191,0.0345
Result3908586,COC1=CC2(CC=C1)C(C13CCCC=C1C=C(C(=O)OC(O)(O)C(C)(O)O)NC3)=COC(C#N)=C2COc1ccc(C)c(C)c1,2.018,1427.0224181920066,0.8431202166372177,-0.05691685184789491,128.3910,147.1305,38.3626,134.4560,0.10393162816762924,2.018,0.0326
Result3908580,CNC1CCN(C2CN(C3(N)CN(C4NC(C)N(C5C=CC(N6CCN(C7c8ccccc8N8CN9CCN(C(N)=O)CC9C78)CC6)O5)C4C)C(=O)N3)CCN2)C1,2.0177,575.0690033532139,0.08417701863354035,0.04044562632405503,163.3378,137.7284,25.3636,44.4686,0.4833957552909851,2.0177,0.0393
Result3908591,CC(C)(C)c1ccnc(Cc2cc(C(F)(F)F)nc3ncc4cc(N5CCOCC5)ncc4c23)c1,2.0159,444.5829138534871,1.1035579913233768,-0.057300044622640586,163.7655,83.5322,36.8969,67.9213,0.32568231225013733,2.0159,0.0261
Result3908583,CCC1(C)C(Oc2ccncc2C)=COc2ccncc21,2.013,19.654436807465927,-0.452114836730221,0.06484387091372971,106.8636,101.3787,81.3208,4.9350,0.8633240461349487,2.013,0.0229
Result3908590,CC(=O)C([N-]Cc1ccc(O)cn1)C1[NH+]=CC2=[N+]1CCCC2C,2.0091,183.35272394382278,-0.3618288852834795,-0.17821802808715978,157.0296,148.9793,81.5591,4.5666,0.032475754618644714,2.0091,0.03
Result3908582,[CH2-]C1(C)CCCC(OC(CC(C)c2cccnc2)c2cccnc2)C1,2.009,704.3075305719868,-0.054500199123854884,0.02455026493006794,160.9656,121.3685,137.6745,9.4802,0.8530600666999817,2.009,0.0369
Result3908595,CCCN(CC(C)(C)C)C(=O)c1cccnc1OC1CC[NH2+]C1c1ncnc2c1CCC(CC)C2,2.0061,-1217.7391806411065,-0.5774275721230174,-0.1273048999748349,157.2805,144.6840,71.7886,8.9529,0.28575605154037476,2.0061,0.0535
Result3908591,CCCc1nc(-c2cn(C)c(=N)n2C)sc1N1C=[NH+]C(C)C1,1.9995,-550.5564224071023,-1.724210526315789,-0.11770554945467966,165.8693,85.1017,33.9908,154.1243,0.19666564464569092,1.9995,0.0369
Result3908579,CCCCCCCC(C)CC(C)C,1.9925,-669.4895537077182,-0.7509659353799747,-0.00593057735914907,131.3794,139.1562,62.2849,16.4945,0.184962198138237,1.9925,0.0553
Result3908588,CC(C)CC1CC(Oc2cccc(CCCOCCc3ccnc(C(=O)N4CC(CO)c5ccccc54)c3)c2)CC(C2CCCC(C)C2)C1,1.9918,-304.9585924158948,0.0097069026428691,-0.006407097791164708,143.9358,134.2038,25.4081,4.4192,0.9345433115959167,1.9918,0.0198
Result3908600,CCC1CC(C)N2CCN(c3nonc3N3CC=C(C)N(c4nonc4C)c4nonc43)CCC12,1.9863,547.3881720867209,0.6992357001972387,-0.17902958062826524,157.8378,121.7914,38.6131,19.4189,0.988660991191864,1.9863,0.0614
Result3908594,CCCCCCCC(C)C(C)C(C)(C)C(C)(C)C(C)C,1.9735,-79.64965720013896,-0.03071164296450454,0.05793650793651112,107.6670,120.5945,38.2907,127.0425,0.7407952547073364,1.9735,0.0697
Result3908589,[CH2-]C([CH2-])(C)C1=C2C=CC=CC2(c2ccc([N-]c3ccccc3)c(OCC)c2)c2ccc(CC)cc2N1,1.9693,-500.93680033950795,-0.2932098765432097,-0.009415523289974512,159.2649,99.3068,61.8688,50.2694,0.6441375017166138,1.9693,0.0212
Result3908598,CC1(C(O)c2ccccn2)CNCO1,1.9632,309.81050373071514,0.20144832126398954,0.2006309507256829,102.0287,87.3363,29.5417,170.0000,0.33959639072418213,1.9632,0.0266
Result3908586,CCC(O)COC(C)C1(NC(O)c2ccncc2)CC(C)(CC)CC[NH2+]1,1.9623,790.8282044910752,0.3350607919382222,0.06138923018033946,101.6551,104.8898,122.9225,146.9466,0.07843851298093796,1.9623,0.0382
Result3908588,NC(=O)c1noc2ncc(C3CC3)cc12,1.9599,137.65492827961774,-0.13263888888888875,-0.5311709494229877,165.9988,135.1888,72.9236,11.8179,0.9746851921081543,1.9599,0.0328
Result3908582,COc1nc2nc([CH-]c3cccnc3)cc([Si](C)(C)C)c2c2nc(O)c3cc(C[SiH2]C(C)[SiH3])c(O)nc3c12,1.9519,832.3311350687012,1.2051128962223183,-0.349292371069562,118.6260,146.7938,30.0930,48.3776,0.8671261072158813,1.9519,0.0433
Result3908590,CCc1nc2c(C)c3c(c(C)c2cc1C)NC1(C=C3)Cc2ccncc2C1,1.9473,-870.3569650540088,-0.8509080421272005,0.05158202282081474,159.2176,116.3757,107.9574,10.9380,0.036274656653404236,1.9473,0.0328
Result3908594,CCC(C)(CC)C(C)(CC)C(C)CCCCC(C)(C)C,1.9383,-1176.2380258879666,-0.45353870389640416,-0.03344671201814271,110.2317,112.6982,35.8270,50.1287,0.8322026133537292,1.9383,0.0557
Result3908590,Cc1conc1C1CCC(c2ccncc2)OC1,1.9261,-684.5961635192285,-0.944166773463198,-0.035112119066188704,159.4145,110.7710,122.8098,134.3834,0.04704030603170395,1.9261,0.0473
Result3908599,CCC1CCCC([CH-]c2ccnc3cc([N-]c4ccccc4)ccc23)C1,1.9214,399.55384667358254,0.40299444145597985,-0.09416318473912334,107.0676,102.4326,50.3920,138.4620,0.2858831584453583,1.9214,0.0535
Result3908597,CC(C)(C)c1nc(O)c2nc3nc4c(nc3nc2n1)CCCC4,1.9201,-581.9235401105826,-0.547945205479452,-0.4473947869175298,157.3501,114.3608,73.2357,140.8453,0.8760682344436646,1.9201,0.0579
Result3908597,CC(CN1C(=S)NC(=S)C1Cc1[nH]cc[nH+]1)(c1cccc(F)c1)C(N)c1cccc(C(F)(F)F)c1,1.9201,605.758041190233,1.1377037442310665,-0.10229625805748417,135.7581,85.6117,34.8304,142.2375,0.8836449980735779,1.9201,0.0386
Result3908596,COCOCOCC1=C(C2CC3=C2NC2(CC=COC2)C2=C(N3)C(C)=C(C)C2C)Nc2ccccc2C2(C=CCO2)N1,1.9188,-949.7603047540351,-0.3456513189230427,0.05688006317922355,106.2984,85.8391,164.5437,46.6290,0.2221228927373886,1.9188,0.0381
