Folder Name,Smiles,Fitness,ATSC5v,AATSC5Z,MATS8se,Reagent1_(ul),Reagent2_(ul),Reagent3_(ul),Reagent4_(ul),lab_code,crystal_size,crystal_size_Std
Result3947327,Cc1noc2c3c(ccc12)C(=N)CCC3,1.2611,-564.4391996061231,-1.6349170719541086,-0.08070505695454351,140.8764,77.7824,89.2495,136.9651,0.9943621158599854,1.2611,0.0523
Result3947315,CCOC1CC[NH+]2CC(C)(C)CCCC2C(C)(C)C1,1.2331,-1618.0480682821194,-0.8665998469053335,-0.03735758729390435,146.0397,104.4709,69.6723,150.7384,0.5971143841743469,1.2331,0.0579
Result3947320,Cc1nc(OC(=O)c2ccncc2)sc1O,1.2185,601.3761331083896,0.9494731800766284,-0.09459312187483727,169.1029,84.6141,129.1822,169.5672,0.9942687749862671,1.2185,0.055
Result3947323,CCc1c(SCn2c(=O)oc3ccccc32)noc1C,1.2152,-700.3382817969539,-4.747352416902591,-0.2624328669102711,129.0410,131.6779,98.8260,68.0357,0.740227222442627,1.2152,0.0541
Result3947316,Cc1cc2c(cn1)CC[NH2+]CC2,1.2013,-88.69066781808755,-0.0929237027576748,0.4082465462274152,138.1192,85.8340,101.7123,30.3332,0.06525897979736328,1.2013,0.0505
Result3947330,COc1ccc(P(C)C)cc1,1.1877,-185.31652558273794,1.3697916666666667,-0.1176110334522863,154.5188,87.4136,18.0669,6.7866,0.3583030104637146,1.1877,0.0588
Result3947324,Cc1cc(O)c(Sc2cnn(C)n2)c(O)c1,1.179,-511.2110198275604,-4.592436712807085,-0.5095078471820899,169.9958,81.3804,92.0833,57.9749,0.3290218710899353,1.179,0.0505
Result3947329,Cc1onc(-c2nnc(Br)s2)c1C,1.1236,584.9109325302752,4.4508310249307454,-1.1161926234722588,136.3878,74.8731,52.2530,38.9923,0.9954115152359009,1.1236,0.0503
Result3947325,Cc1c2cnccc2nc2ccncc12,1.0888,-236.84382866374534,-1.3456632653061225,-0.3967733213159087,105.3587,88.3973,140.4128,82.2018,0.3923824429512024,1.0888,0.0717
Result3947321,CC1(Cl)C(Br)c2ccccc2C(Cl)C1(F)F,1.0534,-415.13373389823454,-6.592457142857143,0.44614764816546365,29.7140,153.9993,91.2007,3.6386,0.6185193657875061,1.0534,0.0594
