Folder Name,Smiles,Fitness,ATSC5v,AATSC5Z,MATS8se,Reagent1_(ul),Reagent2_(ul),Reagent3_(ul),Reagent4_(ul),lab_code,crystal_size,crystal_size_Std
Result4354643,Cc1nc2ccccc2c2nccnc12,1.8485,-777.9536904792375,-3.1061046511627906,0.5096890491212225,126.3502,87.5938,79.6309,11.2465,0.1262151151895523,1.8485,0.1277
Result4354642,Cc1ccc2ccccc2n1,1.7723,-212.2048129295709,-1.0044444444444445,0.6197611924492336,130.7477,62.9253,54.4678,18.9310,0.7650781273841858,1.7723,0.0845
Result4354652,Cc1nc(Cl)cc(-c2ccccn2)n1,1.7175,-533.4097906847037,-3.8898071625344355,0.056153613537792114,132.2648,80.0595,78.4806,47.7360,0.12435907870531082,1.7175,0.1095
Result4354649,Cc1cc2sc3[n+](c2cc1C)CCN3,1.6695,137.1202820208151,-0.5781893004115221,0.3934751101282646,123.5013,56.1117,61.7072,132.4463,0.8968815803527832,1.6695,0.1237
Result4354644,Cc1ccc2ccccc2n1,1.601,-212.2048129295709,-1.0044444444444445,0.6197611924492336,128.1385,55.6213,67.1865,1.4497,0.21147403120994568,1.601,0.0567
Result4354641,Cc1ccc(C2Cc3ncccc3C[NH+]2C)cn1,1.5951,-48.96902025211571,0.2246315192743765,0.034486385108191436,128.2615,76.4646,58.9957,22.6704,0.18877790868282318,1.5951,0.056
Result4354648,Cc1ccc2c(ccc3ncccc32)n1,1.5692,-494.06015899998374,-1.0109913043478262,-0.4091678609035612,129.7319,89.8643,86.2420,62.0244,0.13042223453521729,1.5692,0.0656
Result4354646,Cc1cccc(-c2ccc(N)cc2)n1,1.5689,5.51875515694303,0.04800968262506727,0.15593396754830305,132.7831,78.8636,78.4710,125.4130,0.10376986116170883,1.5689,0.052
Result4354647,Cc1cc(-c2ccccc2)c2c(n1)NCCS2,1.5489,-673.1559964212001,-1.962539021852237,0.15638762435644984,126.1902,92.0970,78.4724,30.0030,0.12490256875753403,1.5489,0.0947
Result4354645,Cc1ccnc2c(-c3ccncc3)ncnc12,1.2921,-281.3296401405754,-1.3210135362476383,0.21361541367585868,125.1535,88.1172,186.1392,16.6270,0.11315710097551346,1.2921,0.0715
