Folder Name,Smiles,Fitness,ATSC5v,AATSC5Z,MATS8se,Reagent1_(ul),Reagent2_(ul),Reagent3_(ul),Reagent4_(ul),lab_code,crystal_size,crystal_size_Std
Result3951704,CC1CNCCNCC(C)(N)CNCC2(CCCCC23NC2(C(=O)N3C)C(C)CCCC2C)NC1,1.387,-737.4860378639395,-0.6188227357058524,-0.034225104705663575,171.6338,78.8317,8.9976,6.1484,0.23271552304629306,1.387,0.0538
Result3951709,CCC(C)NC1(OC)CC2CNC(C)(C)C(=O)N21,1.3546,-117.57768657358989,-0.3771638723634397,0.030385927496906086,123.7881,115.4976,5.4018,37.5406,0.20392972543479537,1.3546,0.0429
Result3951708,CCCOC1(OCC)CC[NH+](CC)C1,1.3385,-621.9316865887927,-1.088937494857519,0.11850654129374848,165.1575,160.5841,30.0937,36.8167,0.30240042752848906,1.3385,0.0489
Result3951702,Cc1ccc(OC23CCOC4(CCCCC4C4CCS(=O)(=O)C4)C2COC(=O)C3)c(C)c1,1.3348,-771.0338503251265,-0.24125361876923296,-0.030423127671189935,150.6473,120.8957,46.7879,35.1617,0.16123603758856886,1.3348,0.0469
Result3951701,CC(C)(C)c1ccc2c(c1)CCC(C)(C)C2Nc1c(O)cccc1-n1cccn1,1.3322,683.7317499544152,0.4140625,-0.15953193466755838,153.9530,95.7373,54.1707,21.0856,0.35402682512472994,1.3322,0.0385
Result3951700,CC(NC(=O)Nc1ccc(F)cc1)C(=O)NC1CCC(C(=O)[O-])CC1,1.3169,242.21379593762725,-0.2982230623818525,0.0531155009909734,176.5126,99.8225,24.2443,29.7319,0.28795539293586314,1.3169,0.0304
Result3951697,CC1(C(=O)N2CCCC2)CN(C(=O)NC(=O)c2ccccc2)C1,1.3093,-1138.051082342311,-1.2629252354410916,-0.03709268937256781,170.9943,78.5761,36.8916,7.8654,0.9446771327268668,1.3093,0.0299
Result3951706,CC(c1ccccc1)C(C)(C)n1cccn1,1.307,-540.0853491893555,-0.4861432970381895,0.035706286586917234,126.3409,81.3768,50.2253,29.7532,0.29007730206368376,1.307,0.0241
Result3951692,NC(=NO)C(CC1CCCCC1)NC(C(N)=NO)C1(N2CCOCC2)CCCC1,1.2995,-65.67040184450055,0.2307167520605925,-0.11470441438498488,127.2094,108.5763,8.1133,29.8943,0.1140845902272486,1.2995,0.0193
Result3951699,CCc1c(N)c(N)c(C)c2ccncc12,1.2995,-1239.9039296260753,-1.6624719101123593,0.4802360256328873,154.0565,98.4901,8.6424,3.8924,0.04936223018285091,1.2995,0.051
