Folder Name,Smiles,Fitness,ATSC5v,AATSC5Z,MATS8se,Reagent1_(ul),Reagent2_(ul),Reagent3_(ul),Reagent4_(ul),lab_code,crystal_size,crystal_size_Std
Result3933999,Cc1cc2cccc(O)c2c(C)n1,1.7972,-1549.5606113127853,-4.8263888888888875,0.3666948371964944,147.9257,69.1892,111.4245,166.1347,0.9882737994194031,1.7972,0.0454
Result3933997,Cc1ccc2c(ccc3c4c(cnc32)CCCCC4)n1,1.764,-239.04495160597946,-0.35388525573292984,-0.18033373788580165,144.6054,79.3836,93.4187,147.8921,0.813927412033081,1.764,0.0142
Result3933994,CCOc1ccccc1-c1cnc2ccc(=O)oc2c1C,1.722,-879.041433743988,-1.06477850399419,0.05961932124017114,164.5480,95.7538,32.2589,67.7874,0.6478148698806763,1.722,0.0263
Result3933990,Cc1ccncc1OC1CC[NH2+]C1,1.7124,-241.07185604400587,-0.9443413729128015,0.20127880459479328,140.3423,152.0907,105.5502,85.7080,0.5901240706443787,1.7124,0.0539
Result3934000,CC12[NH+]=CNC1(O)c1ccccc1O2,1.6973,-151.14377306574934,-0.4359510204081632,0.41762008358384967,139.4572,127.6406,106.9550,84.9591,0.8307815790176392,1.6973,0.0168
Result3933998,Cc1nc2c(C)nn(C)c2nc1C,1.6841,-533.0066710179415,-2.01899574468085,0.529556401603645,150.3750,97.7986,105.6686,69.4678,0.9677207469940186,1.6841,0.0245
Result3933996,Cc1ccncc1C1(O)CC[NH2+]CC1,1.574,-460.3301105999631,-1.3519482021042897,0.16521927707516834,149.5170,146.5522,145.1863,47.1415,0.8153035044670105,1.574,0.0353
Result3933995,CC(=O)P(C)(=O)N1CCCC2C[NH2+]CCC21,1.4424,-486.27276132267866,-0.92578125,-0.012492776968326551,156.3258,109.4277,110.5605,26.5870,0.057665783911943436,1.4424,0.0328
Result3933991,CCS(=O)(=O)c1c(C)cncc1-c1ncsc1C=O,1.421,-1120.270329616023,-0.7823072812666995,-0.18353355793329335,151.7257,132.9100,68.2541,87.7720,0.07846542447805405,1.421,0.0344
Result3933992,Cc1cnc(C2CCCC(O)C2)s1,1.2338,-226.8317394786767,-0.869260204081633,-0.17328164155032394,5.2330,37.3119,101.7004,6.1795,0.419015496969223,1.2338,0.0414
