Folder Name,Smiles,Fitness,ATSC5v,AATSC5Z,MATS8se,Reagent1_(ul),Reagent2_(ul),Reagent3_(ul),Reagent4_(ul),lab_code,crystal_size,crystal_size_Std
Result3934630,Cc1cccc2c(C(C)O)ccnc12,1.6319,-1087.4636672888564,-1.853920708808383,0.34659580241246263,163.7549,90.6219,114.6349,165.9894,0.9730014204978943,1.6319,0.069
Result3934628,COc1cc(F)cc2c1NCCNC2=O,1.5955,-582.6873438382736,-0.7188790889806855,0.411085936657231,169.6254,141.7796,73.1682,150.6448,0.8703872561454773,1.5955,0.0687
Result3934635,Cc1ncsc1-c1cnc2c(n1)COC2,1.586,-40.63630828157414,0.2361111111111111,-0.30613039615127935,166.8002,107.1772,18.7604,22.2267,0.5330916047096252,1.586,0.0752
Result3934625,Cc1c(O)cncc1-c1ccccc1,1.5843,54.338231976410356,-0.06105098039215693,0.00530180273960308,140.9079,123.3327,104.8051,67.9377,0.9663856625556946,1.5843,0.0542
Result3934631,Cc1ccncc1-c1nc2ccncc2o1,1.5533,577.6600212386066,-0.44499999999999984,-0.010385472630554423,175.4074,116.0984,187.9139,71.8287,0.0074126883409917355,1.5533,0.0569
Result3934632,Cc1cnc2c(C([O-])=S)n[nH]c2c1C,1.5408,705.8098316418971,1.7155647382920103,-1.4610281893883408,145.8158,147.7333,128.0245,100.6109,0.6733460426330566,1.5408,0.0587
Result3934629,CN1C=C([O-])C(c2scnc2-c2ccncc2)C12NC(c1occc1CO)=NC2=O,1.5101,312.9749385832582,-0.5946399170681141,-0.02207492653390959,172.8303,149.7567,111.5746,91.3036,0.19517527520656586,1.5101,0.0708
Result3934634,CCS(=O)(=O)N1C=C(Cc2ccccc2Br)Oc2ccccc21,1.4643,-668.5313221303751,-1.5974573031818118,0.14331076432616593,163.5109,137.3853,86.4059,67.2778,0.0369715616106987,1.4643,0.0678
Result3934626,Cc1cnc(C2CCCC(N)C2)s1,1.0837,-202.38542794689525,-0.7405604289592359,-0.07420436593547285,5.6054,35.7484,143.6126,46.1525,0.02049553394317627,1.0837,0.0489
Result3934633,Cc1cc(CCN)cnc1O,1.0361,-497.2711812015017,-1.267485822306238,-0.22171100295646984,40.0466,97.6086,110.7051,60.2232,0.03670920059084892,1.0361,0.041
