Folder Name,Smiles,Fitness,ATSC5v,AATSC5Z,MATS8se,Reagent1_(ul),Reagent2_(ul),Reagent3_(ul),Reagent4_(ul),lab_code,crystal_size,crystal_size_Std
Result3943608,Cc1c2ccc3noc(C)c3c2nc2[nH]nc(O)c12,0.67435,-666.0265476832237,-2.6182755017475587,0.6809932550710702,118.0426,142.9491,103.7556,161.8574,0.8023581504821777,0.6743,0.0434
Result3943615,C1=CC2(C=CNC3(C=CCC34C=CC(c3[nH]c(-c5cnc[nH]5)nc3-c3cccc5c3CC=C5)C4)N2)CC1,0.66267,306.33862196862157,0.05143643309159012,0.01893167504720186,113.8473,140.5578,12.4584,130.5311,0.12308630347251892,0.6627,0.0268
Result3943619,CCc1cncc(C)c1-c1cnccn1,0.65858,-1138.8518557562365,-2.5600724160631994,0.2012858718351812,174.5925,141.3585,73.9241,66.6032,0.8985413908958435,0.6586,0.0306
Result3943609,CCc1cc2nc[nH]c2cn1,0.65436,-18.607481208275033,0.13222222222222224,0.5658987393493612,170.2156,31.5803,113.3228,15.1854,0.020901737734675407,0.6544,0.0283
Result3943616,Cc1cccc(-c2ccccc2)n1,0.65276,-193.68963307898133,-0.7796052631578947,0.2499022613634027,131.5716,27.4267,117.2840,95.8036,0.7700193524360657,0.6528,0.0338
Result3943610,Cc1cnc(-c2ccncc2)cc1C,0.64573,698.2368339724703,1.38905325443787,-0.03651863171868909,89.8807,63.3896,108.1186,105.8790,0.17717021703720093,0.6457,0.0162
Result3943613,Cc1ccc(C2=Nc3ncccc3CN2)cc1,0.64195,215.86467240855205,0.15012345679012337,0.077994711481414,134.7591,47.3969,133.0528,50.4689,0.03302420303225517,0.6419,0.0372
Result3943620,CCCCCCCCCCCCCC,0.63964,-15.349596370856117,-0.01721763085399452,-0.004761904761904827,160.5637,34.7027,116.8037,80.2136,0.9697502851486206,0.6396,0.0204
Result3943618,[NH-]c1ccc2c(cnc3c4ccccc4ccc23)c1O,0.62497,-163.38673617698373,-0.5061605513580358,-0.04538652558367698,136.0008,85.6881,128.3071,163.6051,0.9836470484733582,0.625,0.0507
Result3943614,Cc1cc2cccc(OCNc3ccnc4cc[c-]cc34)c2cn1,0.58578,-503.28329009498793,-0.5326704545454546,0.01405114440789855,163.2574,59.8924,108.5791,2.9924,0.8750981688499451,0.5858,0.0419
