Folder Name,Smiles,Fitness,ATSC5v,AATSC5Z,MATS8se,Reagent1_(ul),Reagent2_(ul),Reagent3_(ul),Reagent4_(ul),lab_code,crystal_size,crystal_size_Std
Result3947102,NC(=O)N(c1ccc[nH+]c1O)C1CC1,1.7121,-1010.1189881961244,-2.351084812623274,0.44014978999795085,145.0332,120.8466,88.2161,2.0179,0.8676878213882446,1.7121,0.0551
Result3947099,Cc1cnc(-c2cnccn2)c2occc12,1.6905,-228.5065748171245,-1.5066666666666668,0.032356495015714255,115.3690,79.7086,16.6968,8.0407,0.8669395446777344,1.6905,0.0505
Result3947111,Cn1cc[n+](C2CCOCC2)c1,1.6012,-106.65235482718845,0.22085048010973926,-0.17919518818168967,151.6352,146.3621,40.1131,139.6526,0.5558182001113892,1.6012,0.0337
Result3947107,Cc1nc(N2CCc3c(cnn3C)C2)ccc1[N+](=O)[O-],1.5873,-100.24777826780576,-0.5577105324888578,-0.47933186011136075,143.1569,107.9017,103.1498,163.8282,0.9197709560394287,1.5873,0.0434
Result3947109,O=C1NCC2(C=CNc3ccncc32)O1,1.5197,-132.49794464771537,-0.34472222222222193,-0.7105070772531834,138.4455,153.2359,167.7220,4.6379,0.7542732954025269,1.5197,0.0588
Result3947101,C1=C(c2[nH]c3c(-c4c[nH]c[nH+]4)csc3[nH+]2)CCC1,1.5158,-42.527670779910856,-0.51171875,-0.07459619081410336,144.7906,145.3865,97.3670,118.8724,0.9175469279289246,1.5158,0.0446
Result3947108,c1ccc([SiH](c2ncn[nH]2)c2nccs2)cc1,1.5088,-134.91818381253813,-1.2279979784853077,0.14704378142510027,140.2345,113.9065,143.3043,8.5000,0.45510414242744446,1.5088,0.0673
Result3947103,CCCCOc1cnsn1,1.3425,82.86079948871077,-2.1081481481481483,-0.34351630978797815,115.9571,80.0576,99.7685,6.0917,0.9198353290557861,1.3425,0.0498
Result3947100,COc1c(C2(C)CCCC[NH2+]C2)ncc(C)c1C,1.2992,-248.89955117729568,-0.8097388549795254,0.07178244518516916,140.7247,161.3983,73.8186,38.9624,0.8237903714179993,1.2992,0.0395
Result3947106,COC=NS(=O)(=O)c1cccnn1,1.2155,-362.79825561234946,-10.320000000000002,0.06378257854708873,140.4634,79.5784,41.0455,5.5264,0.986860990524292,1.2155,0.0351
