Folder Name,Smiles,Fitness,ATSC5v,AATSC5Z,MATS8se,Reagent1_(ul),Reagent2_(ul),Reagent3_(ul),Reagent4_(ul),lab_code,crystal_size,crystal_size_Std
Result3923843,O=C1CNC2SC=C(c3nnc(-c4nnc(-c5nnco5)o4)o3)C2S1,0.66702,81.51058045595136,1.4285714285714286,-0.21799216112075337,142.9375,150.6785,122.3225,28.5407,0.7927491664886475,0.667,0.0363
Result3923840,Cc1cnc2ccccc2c1,0.66571,-404.36256491164943,-2.11,0.6197611924492336,96.4722,112.2351,127.9699,161.2696,0.9618555307388306,0.6657,0.0475
Result3923835,Cc1ccc(-c2ccc(C)nn2)cc1,0.65355,335.81062107027503,0.8262375523163514,-0.14673057330740183,106.4812,95.5873,83.9775,82.3703,0.008549246937036514,0.6535,0.0205
Result3923842,CC1CCCC(c2ccncc2)C1C,0.65239,243.57616483864192,0.4332361043590989,-0.6815013404825737,175.1565,89.0662,125.9124,64.2978,0.8515748977661133,0.6524,0.0196
Result3923844,Cc1cncc(-c2cccnc2)c1,0.64648,-209.38690855019857,-0.9361725786723007,0.1569172457359414,64.3121,89.4552,124.9123,118.1108,0.02870560809969902,0.6465,0.021
Result3923838,Cc1cc2nc3cc([O-])ncc3nc2cn1,0.64105,76.72643923330901,0.8954574096351035,0.29794490069811186,58.2333,30.4809,141.9600,42.5424,0.02890291064977646,0.6411,0.0404
Result3923845,Cc1cc2ncccc2c2ncccc12,0.63759,-483.1882721861813,-1.9472000000000003,0.462566491037886,92.7339,61.9027,66.0555,51.9102,0.32701215147972107,0.6376,0.0245
Result3923839,Cc1ccncc1C(=O)c1ccccc1,0.63698,236.14289866402387,-0.7391304347826086,0.11953863820245164,103.4988,88.6103,189.0790,8.8105,0.015596556477248669,0.637,0.0275
Result3923837,Cc1cnc2cnoc2c1COc1ccccc1,0.63537,580.7577574655409,-0.18999999999999953,-0.09586609827574862,99.0338,43.8676,120.3994,64.9532,0.07157626748085022,0.6354,0.0271
Result3923836,CCc1cccc(-c2csc(N)n2)c1,0.63092,14.456158828631203,0.2993096646942801,-0.3901929700290773,118.8565,3.6738,154.0463,38.6008,0.9155473709106445,0.6309,0.0361
