Folder Name,Smiles,Fitness,ATSC5v,AATSC5Z,MATS8se,Reagent1_(ul),Reagent2_(ul),Reagent3_(ul),Reagent4_(ul),lab_code,crystal_size,crystal_size_Std
Result3921707,Cc1cnc([N+](=O)[O-])c(-c2cnccn2)c1,2.1658,-291.62937812515884,-0.8638888888888892,-0.002523430668825039,141.2380,72.8327,31.1766,15.1737,0.7100711464881897,2.1658,0.0902
Result3921708,CC1=C(C(C)O)Oc2ccccc2O1,1.9679,-814.3803745474123,-3.6126725838264284,0.15366230044822396,130.7877,69.9016,39.2136,91.6135,0.7155244946479797,1.9679,0.0803
Result3921706,Cc1cccc(C(=O)c2ccccc2C)n1,1.9488,-109.54426365292512,-0.7339530861528484,0.060100954326964134,128.6326,70.4446,8.8277,123.3066,0.8607156276702881,1.9488,0.0903
Result3921709,Cc1cnc(-c2cccnc2)c2occc12,1.8192,-298.36237470222625,-1.9419378698224854,0.03398950136763645,129.0090,137.1714,38.0874,114.0770,0.06002376601099968,1.8192,0.0856
Result3921711,Cc1ccc([N+](=O)[O-])c(C2=[NH+]C(N)C(=[NH2+])N2)c1,1.7544,60.431606833967095,1.1855197132616486,-0.5491211242090833,131.7641,67.4163,34.7425,83.5130,0.6109903454780579,1.7544,0.0733
Result3921703,Cc1cnccc1CC1CCOC1,1.6981,86.70429685489194,0.5433673469387753,0.048799036857722466,140.7876,71.0721,84.9293,101.7871,0.7547449469566345,1.6981,0.0871
Result3921704,c1ccc(-c2ccccn2)cc1,1.5142,-136.37464951988042,-0.8201579482367662,0.35773743857185414,128.5348,44.9693,47.9888,11.4408,0.08421306312084198,1.5142,0.0529
Result3921702,c1cncc(Cc2cccnc2)c1,1.3659,-161.82016681917588,0.17332230623818526,-0.16648241735102257,147.4068,132.6128,136.7299,68.8475,0.07118344306945801,1.3659,0.076
Result3921712,CCOc1nc2c(s1)CCCC2,1.2728,-540.4083886222389,-7.787349999999999,0.21247790228064858,46.9962,78.6924,178.2022,15.7949,0.3359907567501068,1.2728,0.045
Result3921713,Cc1noc(C2CCCCC2)c1[N+](=O)[O-],1.1932,-146.22352513320348,-2.13436385255648,-0.06524425788436665,1.6293,72.7421,109.3199,29.9593,0.5307551026344299,1.1932,0.0635
