Folder Name,Smiles,Fitness,ATSC5v,AATSC5Z,MATS8se,Reagent1_(ul),Reagent2_(ul),Reagent3_(ul),Reagent4_(ul),lab_code,crystal_size,crystal_size_Std
Result3935699,Cn1ncc2ccc(-c3ccccc3)nc21,1.5392,-66.78399275644617,-0.2941015089163238,-0.037597911069449146,117.3523,89.8415,77.6625,163.1877,0.8186424374580383,1.5392,0.0284
Result3935700,Cc1cncc(-c2cnc(C)c(C)n2)c1,1.4349,81.68290695480358,0.5935374149659864,-0.14910325300545252,118.2559,77.7532,69.3201,98.0862,0.9860782027244568,1.4349,0.0446
Result3935704,Cc1ccc2ccccc2n1,1.4227,-212.2048129295709,-1.0044444444444445,0.6197611924492336,130.2572,78.3928,78.4212,8.2050,0.0968022271990776,1.4227,0.0166
Result3935702,CC12C=CC=CC1=C(c1ccnc(Cl)c1)N=[NH+]2,1.4042,41.76456496402765,0.2697940287226003,-0.7104806018431032,35.6481,83.0873,66.4273,74.3209,0.1371098905801773,1.4042,0.0519
Result3935706,FC1=CCCCC1NCC1CCCOC1,1.3609,257.7514532505503,-0.08466134279798852,-0.08045584461168744,128.2687,89.1963,80.8457,81.9319,0.9348815679550171,1.3609,0.0275
Result3935701,Cc1n[nH]c2nccc(-c3ccccc3)c12,1.3593,-361.47852205651844,-0.9244072114442484,-0.04654309295088863,117.6264,104.6947,99.4972,153.2873,0.935206413269043,1.3593,0.0396
Result3935707,Cc1ccnc2cccc(CO)c12,1.3164,-1144.1472769129027,-2.5876068376068373,0.36669483719649437,117.3695,129.8675,69.2825,101.8162,0.921015202999115,1.3164,0.0586
Result3935708,Cc1cccc(CN2CCOC(C)C2)n1,1.3022,-253.19878389606305,-0.4064555895191012,0.08675675586936855,124.3962,90.7769,79.1606,45.9441,0.0959056094288826,1.3022,0.0631
Result3935703,Cc1nc2ccc([N+](=O)[O-])cc2s1,1.2776,-411.7904735616337,-0.5247328848436883,-1.950693543630045,2.8977,82.1210,84.3540,125.2699,0.2925034761428833,1.2776,0.0311
Result3935709,CCc1nnc(C2CC(O)C2)o1,1.1807,-437.52841107079206,-3.0089285714285716,0.08374124538553762,124.2891,78.0408,80.7626,78.6622,0.12393595278263092,1.1807,0.0622
