Folder Name,Smiles,Fitness,ATSC5v,AATSC5Z,MATS8se,Reagent1_(ul),Reagent2_(ul),Reagent3_(ul),Reagent4_(ul),lab_code,crystal_size,crystal_size_Std
Result3908442,FC1=CC2(CCCCC2)C2(C=C1C1CCCCC1)CCCCC2,1.7897,-443.8547558921421,-0.23236866516941712,-0.011725189793156104,150.3489,135.2593,184.5454,2.4694,0.0673295110464096,1.7897,0.1142
Result3908440,Cc1ncnc([S-])c1C1CC([NH3+])C(Br)C1,1.75,-313.9090353182243,-2.0092602601520557,0.15845336789199863,150.6808,84.6375,62.0844,118.4150,0.08365184813737869,1.75,0.0826
Result3908443,Cc1cnc2ccc[c-]c2c1C,1.7134,-115.73570539324021,-0.8228059818968906,0.6245587962102849,165.7014,96.0175,108.2604,3.3544,0.6531878113746643,1.7134,0.057
Result3908444,COc1nc(-c2ccccn2)[n-]c1[O-],1.6842,-122.84680135127465,-2.6031746031746033,-0.004519835786150711,110.4879,144.7781,28.3698,89.9340,0.1006142646074295,1.6842,0.0676
Result3908446,Cc1nc(C=C2CCCCC2)cc2ncccc12,1.6791,-163.10292856539786,-0.6823490156823488,-0.13774110668441877,110.0374,108.3654,35.0574,59.4394,0.9173118472099304,1.6791,0.0619
Result3908442,Oc1coc2nc(Cc3ccccc3)cnc12,1.6593,-64.17029444295288,-0.9413090339016267,-0.1618589408156558,150.0304,134.9395,180.1572,68.8029,0.7797671556472778,1.6593,0.0825
Result3908442,COc1cccc2nc(O)c(-c3cc(C(C)(O)O)[nH]n3)nc12,1.6562,158.5276081589741,-0.011728395061728349,-0.47335494664595873,163.7816,135.6292,178.5109,1.5819,0.766037106513977,1.6562,0.1081
Result3908442,Cc1onc2cnc(N3CC=Cc4c3ncc3ncnc(C)c43)nc12,1.648,-1034.8037038822142,-1.2437347238064203,-0.11293258967240084,119.2081,126.3326,167.9738,8.3858,0.5165271162986755,1.648,0.0407
Result3908446,CC(C)(C=O)c1nnc(-c2cc3c(cc2O)C[NH2+]CC3)o1,1.6399,-147.79264886765642,-0.3077691539230002,-0.13252961076843273,117.7351,85.0275,55.0779,26.8260,0.8435145020484924,1.6399,0.0812
Result3908443,Cc1cc(C)c2ccccc2n1,1.6376,-1086.040021060745,-3.5032406157169866,0.5816105873194309,169.0682,91.4882,53.3412,71.3354,0.9925979375839233,1.6376,0.0532
Result3908443,Oc1c2ccccc2c(O)c2ccccc12,1.6065,-586.7298938316868,-2.022270037654654,0.23413107669865152,168.2493,98.7347,73.3488,14.2533,0.9243266582489014,1.6065,0.1032
Result3908443,[O-]c1c(O)cccc1C1=NCCO1,1.5936,-477.1354969128965,-1.8265306122448979,0.47484641883285605,167.1742,91.9302,45.1289,33.9109,0.7708356976509094,1.5936,0.0377
Result3908446,CCC1(C)N(C)c2ccccc2C(C)N1c1cccc(CO)c1,1.5126,-1420.4340278276775,-0.9833594976452119,-0.09154083068740307,108.3416,110.6036,63.9864,46.9970,0.9204527735710144,1.5126,0.0848
Result3908446,Cc1nc(CO)c(C)c(C)c1C,1.4267,-571.9160185166004,-0.6388888888888891,0.2822209026128258,120.7659,105.9945,60.7262,126.9625,0.9231850504875183,1.4267,0.0485
