Folder Name,Smiles,Fitness,ATSC5v,AATSC5Z,MATS8se,Reagent1_(ul),Reagent2_(ul),Reagent3_(ul),Reagent4_(ul),lab_code,crystal_size,crystal_size_Std
Result3938448,Cc1ccncc1-c1nc2ccccc2o1,1.2831,528.4190920789839,-0.8643279797125949,0.09055762202928819,121.1305,168.6684,54.8649,56.4744,0.6672086119651794,1.2831,0.0833
Result3938457,Cc1ncccc1CSc1cc2ccccc2o1,1.2685,455.67888674240226,-0.5597787392518758,0.004203872432400276,147.1517,126.9434,54.7489,62.9811,0.8043041825294495,1.2685,0.1514
Result3938452,CCc1ccc2ncc([N+](=O)[O-])cc2c1,1.2621,-46.86405733224653,1.2724837209302324,-0.8180992234863794,147.2465,87.0240,47.3940,62.4420,0.7030964493751526,1.2621,0.1424
Result3938454,CCc1cnc2oc(CSc3ccccc3)cc2c1,1.258,27.197390108547502,0.36582746688939277,-0.1361672271224608,154.4537,123.7715,49.9330,48.5673,0.701331377029419,1.258,0.1561
Result3938445,Cc1cncc(Oc2cccnc2C)n1,1.2367,-99.4713856291461,-0.9690828402366867,-0.08311964772977071,152.9119,159.8591,34.1930,141.2914,0.6813938617706299,1.2367,0.0535
Result3938447,CCc1nnc(COC(C)=O)o1,1.0792,-108.07907060609311,1.1597796143250687,-0.178811264436348,155.2423,82.6147,176.9370,72.7864,0.6986293792724609,1.0792,0.1117
Result3938451,Cc1c(-c2ccncc2)cnc2ccccc12,1.0763,-395.28865489913653,-0.9253731343283582,0.030472841121864425,117.6274,128.1991,130.3290,63.2324,0.6595892310142517,1.0763,0.0498
Result3938453,CCc1nnc(-c2ccnc3c2COC3)o1,1.0393,-319.0628978167604,-1.6395061728395064,-0.004509795306340022,52.6264,196.3860,45.6665,90.4033,0.17355991899967194,1.0393,0.0823
Result3938449,Cc1ccc(CC2(c3ccccn3)OCCO2)cc1,0.8953,665.625245367089,0.41081311196253717,-0.13634478531471983,154.7206,92.4453,312.3034,27.2229,0.6913560628890991,0.8953,0.0738
Result3938450,c1ccc(-c2cccnc2)cc1,0.7764,-30.58587770324584,-0.15529222441664847,0.29441380002005413,111.6658,144.1186,59.6978,93.7768,0.6755930781364441,0.7764,0.0466
