Folder Name,Smiles,Fitness,ATSC5v,AATSC5Z,MATS8se,Reagent1_(ul),Reagent2_(ul),Reagent3_(ul),Reagent4_(ul),lab_code,crystal_size,crystal_size_Std
Result3950964,CC1=NC(C)(C)C(C)(C23NC=[NH+]C2NCC[NH2+]3)O1,0.6651,-1505.1754837685664,-1.4837361652749317,0.30060789884373595,98.8648,161.2766,96.2549,58.8008,0.7367457783812251,0.6651,0.0322
Result3950966,CCC1Nc2nc(Sc3ccc(Cl)cc3)ccc2O1,0.6571,-89.43791324280423,2.689950980392157,-0.2084422104290716,107.4779,139.6553,52.8101,69.1651,0.5199984241790828,0.6571,0.05
Result3950963,C1=CC2=Cc3ccccc3[NH2+]C2[NH2+]C1,0.6542,197.17012431990815,0.4455782312925173,0.2435351069551877,127.8351,5.4175,114.0142,114.9353,0.3060028588548537,0.6542,0.0411
Result3950956,COC(=O)C1CCCCCC(=O)C1,0.6518,-365.4169044146078,-0.013551794082674581,0.19509269413586708,122.9864,140.2730,24.3322,155.1117,0.3946408897710678,0.6518,0.0286
Result3950961,CC(C)Cn1c(C2CCC2)c(-c2ccc(Cl)cn2)c(=O)n(C)c1=O,0.6484,-1435.9233321284837,-1.3109243697478992,0.03692066990115629,164.1452,93.4028,17.8167,142.9806,0.7415564607387161,0.6484,0.0297
Result3950951,COc1ccc(OC)c2c1Cc1cccnc1-2,0.6455,-822.9350396616458,-0.7681159420289855,0.1592870067021951,171.6727,56.5987,49.7563,60.4365,0.5531348189495077,0.6455,0.0203
Result3950953,CC=C1[NH2+]CC=CC12OC(C)=Nc1c2c(C)cc2ccccc12,0.6446,-1312.357551606385,-1.6753689492325854,0.1486660682912761,40.8684,30.9694,72.6789,122.5203,0.4419121724004139,0.6446,0.0374
Result3950958,CCOC(CC12C=CC=CC1=C(C)NC(=O)N2)c1nc(N)[nH]c1Cl,0.6443,-882.8255922432792,-1.8186167899086558,0.03777818190082581,109.9053,139.1660,100.7217,89.0054,0.8558728989441147,0.6443,0.029
Result3950954,CCc1c(C)nn(-c2nc(C)c(C3CCC(C)[NH+](C)C3)s2)c1C,0.6412,90.02498017930665,-0.24864398422090722,-0.12660395720291284,123.6223,34.5106,67.7910,135.6701,0.15697794347939908,0.6412,0.027
Result3950955,O=C1CCC2CCCCNC2NC1,0.6411,453.94217738410265,0.7351595963507004,-2.203155495420379,84.4898,120.7624,27.8001,28.7591,0.7875728405569825,0.6411,0.0333
