Folder Name,Smiles,Fitness,ATSC5v,AATSC5Z,MATS8se,Reagent1_(ul),Reagent2_(ul),Reagent3_(ul),Reagent4_(ul),lab_code,crystal_size,crystal_size_Std
Result3941240,CC([NH3+])(C(O)C1([NH3+])CCCCC1)C1([NH2+]C([O-])(O)OC(F)(F)F)CCCCC1,1.5831,-88.366569711784,-0.17420105553871928,-0.21977741597039277,138.8677,130.4228,101.3460,28.4798,0.3798879384994507,1.5831,0.0916
Result3941244,COc1cccc(ON=Cc2ccc(C(C)=O)cc2)c1,1.5168,356.32721419070225,0.45856484529295577,0.2202702906540553,160.0417,79.2247,99.1586,22.7389,0.2723066210746765,1.5168,0.0576
Result3941249,Cc1ccc(C2CCCC2)cc1C1CCCO1,1.4965,-615.3020823968263,-0.8965431329803801,-0.11932592315826539,148.1075,77.5832,100.9294,49.6131,0.9709456562995911,1.4965,0.0631
Result3941245,Cc1c(Oc2nc3ccccc3s2)cncc1C1CCOCC1,1.4952,282.34798483251905,0.330755502676978,-0.14685915889623263,142.2567,136.6476,99.8249,67.1822,0.8359284996986389,1.4952,0.0692
Result3941241,Cc1cc2ccccc2c(N2CCNc3ccccc3C2=O)n1,1.4669,-589.5988437850174,-1.6161616161616161,-0.06990379875632532,144.0387,63.5608,98.8691,163.1178,0.8823511004447937,1.4669,0.0591
Result3941242,Cc1nnc(COc2ccccc2)o1,1.4108,-91.48597520004363,0.7555555555555556,-0.19755444922547774,141.4389,111.6861,83.5061,82.4643,0.013536534272134304,1.4108,0.0553
Result3941246,N#CC1COCCN1CN1CCCCC1(O)CN1CCOCC1,1.3776,1472.1020288244877,0.5356340057976757,-0.02281122104149711,153.9577,69.2407,88.0312,103.9678,0.9352220296859741,1.3776,0.0511
Result3941248,CC#Cc1ccccn1,1.3624,-229.53062627478323,-3.421875,0.6148471928630268,140.8946,77.0656,151.6417,51.3967,0.8897245526313782,1.3624,0.0865
Result3941243,COCCOc1nc(OC)ccc1OC1CCC(OC)CC1,1.2178,182.05745870720534,0.46138191966974146,0.011237073134676291,10.4375,96.6017,69.2408,11.5855,0.8852941393852234,1.2178,0.0761
Result3941239,Cc1nc([S-])c(C[NH+]2CCCC(O)CC2)s1,1.1695,453.04946155170376,-0.3430247278251332,0.27568906236237656,51.3384,76.4681,76.8364,24.8367,0.5607524514198303,1.1695,0.0736
