Folder Name,Smiles,Fitness,ATSC5v,AATSC5Z,MATS8se,Reagent1_(ul),Reagent2_(ul),Reagent3_(ul),Reagent4_(ul),lab_code,crystal_size,crystal_size_Std
Result3946813,CC1CC(NC2CCc3ccccc32)C[NH2+]1,0.66536,78.05987559381317,0.018186798592203998,0.00014144371244947018,100.2599,43.0973,102.5329,101.2868,0.6320152282714844,0.6654,0.0374
Result3946808,CCc1ccc(C)cc1,0.65969,174.58860634062196,0.587507730364873,0.749999999999997,112.2809,60.6604,106.2986,148.2764,5.638239860534668,0.6597,0.022
Result3946863,Cc1ccc2ccccc2n1,0.65707,-212.2048129295709,-1.0044444444444445,0.6197611924492336,116.2790,72.2332,95.1033,167.5141,0.9986926317214966,0.6571,0.0283
Result3946805,Cc1ccc2cccc(I)c2n1,0.63887,-258.57733162505684,-13.677037037037037,0.7461275485928728,140.0845,99.6256,106.2927,139.5894,0.9745100140571594,0.6389,0.049
Result3946812,O=c1[nH]c2c(c(=O)[nH]1)C(C1=CCCCC1)C(CCl)=C(CCC1CCOCC1)O2,0.63851,643.0446458967238,1.2896171981950002,-0.1191100534359686,159.3746,105.1979,125.1299,41.6422,0.7379570603370667,0.6385,0.0171
Result3946806,Cc1ccc(-c2ccccn2)cc1C(C)O,0.6348,-296.43390182085,-0.5935223725286158,-0.0817869361183048,91.6357,47.3703,113.7614,46.4287,0.9714508652687073,0.6348,0.0259
Result3946804,CCc1nnc(C2N=COC2=Cc2ccccc2)o1,0.63236,14.430661225526165,-0.47464767156862747,-0.2895452033430317,147.4935,139.2906,89.6865,60.8858,0.7969040274620056,0.6324,0.0491
Result3946810,Cc1ccc2c(ccc3nc(C)sc32)n1,0.62738,-692.0175720708082,-2.606673170731707,-0.42316138493361194,149.3834,73.5682,75.5746,48.5557,0.6412993669509888,0.6274,0.0475
Result3946809,CCCC1=[NH+]C(C)C(C)N1,0.62064,-62.691292162044036,-0.598725086742516,0.3163438028963701,175.7173,4.2386,167.8201,59.9145,2.6337978839874268,0.6206,0.0169
Result3946815,O=C1CCCc2c(cc(-c3cnc4ccccc4c3)nc2O)O1,0.61529,-172.9363380142147,-0.5989389104609589,-0.07450247835857915,169.8459,93.1325,128.7644,105.7991,0.8770233392715454,0.6153,0.0319
