Folder Name,Smiles,Fitness,ATSC5v,AATSC5Z,MATS8se,Reagent1_(ul),Reagent2_(ul),Reagent3_(ul),Reagent4_(ul),lab_code,crystal_size,crystal_size_Std
Result3938246,Cc1cnc2c([nH+]c(-c3cc[nH]c3)n2C)c1C,0.67409,-78.74791384207367,-0.7596330054012346,0.023483385012515113,89.3982,43.4657,94.8090,57.2358,0.8670462965965271,0.6741,0.0293
Result3938253,Cc1cnc2c(C)cnc(CO)c2n1,0.66616,-870.1358229154009,-2.9069767441860463,0.4640117897732433,160.6387,157.3476,35.0988,153.3698,0.6851249933242798,0.6662,0.0239
Result3938254,Cc1cncc(-c2ccncc2)c1C,0.66429,181.25087864624112,0.35581854043392497,-0.390355345620698,174.2318,184.5682,63.1723,92.0281,0.9972416758537292,0.6643,0.0222
Result3938249,Cc1c(-c2ccncc2)cnc2ccsc12,0.64071,-568.6783374335037,-1.1386306001690618,0.19957912287864857,100.8773,50.1250,129.9650,49.3368,0.6279944777488708,0.6407,0.0217
Result3938248,Cc1cncc(-c2cccnc2)c1,0.63703,-209.38690855019857,-0.9361725786723007,0.1569172457359414,53.7724,128.8345,69.3849,154.2201,0.5335827469825745,0.637,0.0184
Result3938255,Cc1ccc2cccc(-c3nccs3)c2n1,0.6296,-268.1231126162854,-0.30580385244869684,0.21177846146565713,128.3621,133.5520,90.5273,208.1460,0.3884948492050171,0.6296,0.035
Result3938252,Cc1cc(C2CCOCC2)ccn1,0.61877,-249.60715543618556,0.15141540487162586,-0.2302863904593229,321.3040,26.2767,95.5803,18.3863,0.6305078268051147,0.6188,0.0297
Result3938245,Cc1ccncc1-c1ccncc1,0.61717,-85.45788956877334,-0.33833228313379543,-0.34870499052432175,103.0317,162.0956,127.1293,52.6824,0.8495693206787109,0.6172,0.0232
Result3938247,CCc1nnc(-c2ccnc(O)c2)o1,0.60881,-207.66944869538727,-1.431190926275992,-0.03513207486320593,52.6617,150.8725,101.1607,67.4932,0.3612039089202881,0.6088,0.0236
Result3938250,CCc1ccnc2oc(CSC)cc12,0.59782,-510.1109887257892,-1.4832566771564593,-0.007268487869402271,98.7937,64.6734,70.2601,66.8773,0.738784670829773,0.5978,0.0363
