Folder Name,Smiles,Fitness,ATSC5v,AATSC5Z,MATS8se,Reagent1_(ul),Reagent2_(ul),Reagent3_(ul),Reagent4_(ul),lab_code,crystal_size,crystal_size_Std
Result3946910,Oc1ccc2ccccc2c1,0.74022,-13.174543870492627,0.48,0.3532752347652986,95.0554,75.3536,36.7004,163.3962,19.862810134887695,0.7402,0.1623
Result3946913,[O-][n+]1c(-c2ccccc2)sc2cc(-c3ccccc3)ccc21,0.7109,71.0297289569477,-1.1829891956782714,-0.16718291126596366,173.0683,52.8288,39.0827,9.4449,0.12163271754980087,0.7109,0.1445
Result3946906,c1ccc(-c2ccccn2)cc1,0.66972,-136.37464951988042,-0.8201579482367662,0.35773743857185414,102.2258,57.3343,27.7284,15.0585,0.9136670231819153,0.6697,0.1086
Result3946914,Cc1nnc(-c2cc[nH]n2)c(C)c1O,0.63046,-479.6187241740626,-1.5479797979797973,0.011223119346809373,114.9107,39.9624,74.9928,143.4361,0.5287143588066101,0.6305,0.0979
Result3946911,Cc1cccc(-c2ccccc2)n1,0.62977,-193.68963307898133,-0.7796052631578947,0.2499022613634027,121.3923,38.0472,53.9644,38.4914,0.0652923658490181,0.6298,0.1008
Result3946916,CCc1cncc2nccnc12,0.62171,-473.8716462425341,-3.235294117647059,0.5949732179645596,135.3531,69.4195,71.1859,165.4162,0.4753384292125702,0.6217,0.0939
Result3946909,Cc1cc2c(c3c1ccc1c4c(ccc13)CC(c1cccc(-c3ccc5ccccc5c3)c1)C4)CCC2,0.6032,-819.3153382393807,-0.4416675498035111,-0.02904990880451015,167.7318,51.6343,42.2320,152.2287,0.23493993282318115,0.6032,0.2184
Result3946907,CSC1CCC2[NH2+]CCCC2C1,0.60238,243.71929536096002,0.8701830231741573,0.15447115859483887,116.3448,128.3322,70.6752,22.3248,0.7705969214439392,0.6024,0.0529
Result3946908,Cc1cncc(-c2cnccn2)c1C,0.58158,337.54874381184106,0.6893629629629628,0.2811259092666111,97.9868,81.6661,0.8608,47.6821,0.6870881915092468,0.5816,0.0639
Result3946917,Cc1ccc(-c2ccncc2)c2cnccc12,0.51732,-403.00170660702156,-0.20588235294117646,0.1282687146455262,120.6954,50.9385,64.0982,39.9630,0.28640586137771606,0.5173,0.1376
