Folder Name,Ligand_SMILES,Fitness,temperature,concentration,base_SMILES,solvent_SMILES,Reaction_yield,base_GATS2pe,base_GATS1se,base_GATS3Z,base_GATS3m,solvent_NsCH3,solvent_SdssC,solvent_GATS4se,solvent_VSA_EState9,yield_pred,yield_Std,ligand_PEOE_VSA10,ligand_AATS4dv,ligand_MATS1p,ligand_AATS6are,ligand_AATS5v,ligand_SlogP_VSA1,ligand_MINsssP,ligand_AATS6se,ligand_MATS1Z,ligand_GATS1are,ligand_MATS6v,ligand_MATS5d,ligand_AATSC5d,ligand_GATS1se,ligand_Xch-7d,ligand_MATS3i,ligand_MATS1dv,ligand_AATS5dv,ligand_AATS2are,ligand_MATS1m,ligand_MATS7i,ligand_GATS4dv,ligand_SsssP,ligand_AATS2se,ligand_MAXsssP,ligand_AATS1pe,ligand_GATS1pe,ligand_ETA_eta_FL,ligand_ATSC5dv,ligand_AATS5pe,ligand_SMR_VSA6,ligand_BCUTc-1l,ligand_AATSC1p,ligand_AXp-1dv,ligand_BCUTc-1h,ligand_EState_VSA7,ligand_AETA_eta_BR,ligand_AATS5Z,ligand_ATSC2c,ligand_AATSC1v
Result3952715,NC1(P(c2ccccc2)c2ccccc2)NCC(=O)N1,61.4928,106.7238,0.1224,O=C([O-])C(C)(C)C.[Cs+],CC(N(C)C)=O,"61.4928, 4.9025",0.15285281509040824,0.1243972321309733,0.06442562223749324,0.05199823768686698,3,0.09259259259259278,1.4760842589662049,3.4490740740740735,61.4928,4.9025,0.0,3.914728682170542,0.2001214159943749,5.86270909090909,199.86306818201496,26.97632447765266,-0.925951646090535,7.429458690909091,0.07930589416320086,0.9817185896321012,-0.1630949738201187,-0.21276595744680862,-0.13002364066193856,0.9246275913693959,0.4058057147554588,0.03955357990217738,0.04472267457972268,3.9574468085106385,6.129052380952381,0.08216424114737844,0.013557020481464531,0.9310504946830686,-0.925951646090535,7.603995206349207,-0.925951646090535,6.391842105263158,0.9480137342121501,5.244619986803029,-46.71475384849872,6.237510638297873,6.544756405912575,-0.3577180940759818,0.07756935999972976,0.3538061111731373,0.38848764930468416,36.39820241076966,0.02414624839761319,17.80851063829787,0.39101757343409393,6.38123362517992
Result3952714,CN(CN(C)c1ccccc1)Cn1nnc(N=CP(c2ccccc2)c2ccccc2)n1,56.3277,111.9008,0.1437,O=C([O-])C.[K+],CCCC#N,"56.3277, 3.8007",0.1574807960088896,0.1453627869996672,0.6819085487077534,0.6971767885426821,1,0.0,1.3691437802907915,0.0,56.3277,3.8007,6.6686911888991425,3.0691530691530695,0.04162647610838286,5.95328206896552,182.71034210235322,15.508989523328292,-0.7453032646400777,7.490393972413792,0.1288112774213985,0.6748413526404755,-0.0023504844276748893,-0.001297263638565062,-0.0006509456069850846,0.6788296153713974,0.34274034792686364,-0.10471711758478083,0.2708737591982283,3.631792376317924,6.235105000000001,0.12587545332101652,-0.08834408602551022,1.065507218496225,-0.7453032646400777,7.688061859999996,-0.7453032646400777,6.436972131147541,0.6647035091037852,9.186103854160406,-28.207058029095286,6.127843065693429,25.663944885104,-0.4287254342354176,0.013389368553993917,0.33600721711784515,0.4162538880988427,43.33519630906247,0.0178606367678761,17.094890510948904,-0.09048732315890157,-1.199517998520245
Result3952728,CC([NH2+]Cc1[nH]cc[nH+]1)P(c1ccccc1)c1ccccc1,55.3108,104.3609,0.0734,O=C([O-])C(C)(C)C.[K+],CC(N(C)C)=O,"55.3108, 3.4855",0.1556534312908589,0.1428941881283608,0.476153268219384,0.5051641116163132,3,0.09259259259259278,1.4760842589662049,3.4490740740740735,55.3108,3.4855,18.176616376916023,1.9683995922528035,0.16268545038125576,5.612420289855076,173.9218010520574,20.909846917431352,-0.37721161921558743,7.224851507246377,0.10492588824765389,1.3405192273197006,-0.08895830150615479,-0.13336003203844612,-0.06254695717505634,1.4295308999642433,0.19001991384646116,0.1711239193390403,0.12566156058397085,1.941230486685032,5.904501282051283,0.10567190099546421,-0.1297782112602081,1.1039121465867094,-0.37721161921558743,7.421273333333327,-0.37721161921558743,6.272500000000001,1.252907284557149,5.828458982344153,-45.975308641975296,5.828737190082645,0.0,-0.31251754234927476,0.05966247981016242,0.3862822311204304,0.5533288561994694,12.393687143226153,0.014948953157843847,14.677685950413224,0.3560355095585264,4.533344914798284
Result3952735,O=C(NCC1COC(C2CCOC2)=CO1)P(c1ccccc1)c1ccccc1,55.2191,107.8891,0.1193,O=C([O-])C.[Cs+],CCCCOC(C)=O,"55.2191, 4.1952",0.15437109729761034,0.1265444360281399,0.07445192098979814,0.056742661225519415,2,-0.18199074074074065,1.0555555555555556,0.0,55.2191,4.1952,24.732093672338184,3.902439024390244,0.0738453929876154,6.008252032520324,187.2986073119635,15.925868396484145,-1.1334825081672524,7.59612318699187,0.10926225018608768,0.7890503787763308,-0.11717694281296508,-0.12931142606296245,-0.06408184575605388,0.8146789031228219,0.34274034792686364,-0.012988249899296627,0.10251388238367673,3.986928104575163,6.230335416666667,0.10934182181344256,-0.08675630788549929,1.0675609648078943,-1.1334825081672524,7.757267624999997,-1.1334825081672524,6.416854545454546,0.761311244273748,6.476517890678163,-53.92762436993207,6.341317647058823,26.36540229945133,-0.5253023138521881,0.0258102782448297,0.3514001103701102,0.42408324955463383,60.6636706846161,0.016019659795849284,18.58823529411765,-0.42752577440233175,1.6714422159611506
Result3952719,CC(C)N1CC[NH2+]C(N(C)P(C)C)C1,55.0696,106.0605,0.1064,O=C([O-])C.[Cs+],CC1=CC=C(C)C=C1,"55.0696, 1.8579",0.15437109729761034,0.1265444360281399,0.07445192098979814,0.056742661225519415,2,0.0,1.0624999999999998,0.0,55.0696,1.8579,0.0,0.4829749103942652,-0.0012782806309907615,5.406549019607844,93.68940270638653,5.316788604006331,0.05255175527000944,7.1300011372549035,0.1872060206961429,1.4607558877808449,0.06820835467057668,-0.059159159159159175,-0.028782233910439044,1.4957108295013102,0.09622504486493763,0.20071183581242266,0.3839996215167713,0.2650205761316872,5.829998666666667,0.18214144478886563,-0.16767615526246002,0.9115953220693874,0.05255175527000944,7.427725653333332,0.05255175527000944,6.166835897435899,1.389718088606789,1.0052972325576688,-11.143205006452877,5.429785185185184,40.011592408879984,-0.3571612711173589,-0.0004643846351083207,0.5607532570953344,0.4867496063960492,0.0,0.034319218183536726,7.407407407407407,0.1771178100220221,-3.5572946412865085
Result3952698,CNC1C[NH2+]CCN1c1nnnn1NN=CP(c1ccccc1N)c1cccc2ccccc12,54.3541,100.5361,0.1379,O=C([O-])C.[Cs+],CC1=CC=C(C)C=C1,"54.3541, 3.8775",0.15437109729761034,0.1265444360281399,0.07445192098979814,0.056742661225519415,2,0.0,1.0624999999999998,0.0,54.3541,3.8775,12.710532018047102,3.922496570644719,0.1561967100117914,6.1970720238095245,177.45564992165924,37.411028398717576,-0.9813684089891097,7.70859358333333,0.09911357404162828,0.8501058327490367,0.010241918035371268,-0.06590805644060084,-0.03566304823008578,0.8589766932353233,0.6754651057890904,0.1313158327715198,0.31361246806003273,3.8264299802761346,6.277289285714287,0.09874813289816536,-0.0025264465320864902,1.008590653289569,-0.9813684089891097,7.717910874999995,-0.9813684089891097,6.59589393939394,0.8345562826022312,9.039963029661003,-29.82850939736129,6.223933136094674,42.85031259864202,-0.37208236734598443,0.04768931981335128,0.3368740269445118,0.486401268140373,31.202462172139246,0.017231237332353967,17.928994082840237,0.10580259659074279,3.330898087341254
Result3952726,CC([S-])P(c1ccccc1)C(C)N(C)N=Cc1cccnc1,54.2241,118.4889,0.0600,O=C([O-])C.[Cs+],CC1=CC=C(C)C=C1,"54.2241, 4.1735",0.15437109729761034,0.1265444360281399,0.07445192098979814,0.056742661225519415,2,0.0,1.0624999999999998,0.0,54.2241,4.1735,0.0,2.3432343234323434,0.06743572137657962,5.605834710743802,164.9296918953891,5.304539896238907,-0.4844735648031502,7.261515206611571,0.08403639753754165,0.7954396523445236,-0.07868365897769,-0.07321817615935261,-0.03849003095018428,0.7315043219298303,0.1310943487475822,-0.08484243104549617,0.2898317819491512,1.8281979458450046,5.872237837837837,0.0861601716827989,0.07079593537248899,1.1681845548029945,-0.4844735648031502,7.436743067567569,-0.4844735648031502,6.219922727272729,0.7863741425008772,4.713160198902558,-15.73991947599303,5.825784033613448,7.04767198267719,-0.803340132581153,0.029078420435350985,0.3979457725340349,0.3516983443512317,36.470286291551865,0.022454064068094633,15.890756302521009,-0.11989358184005453,-0.24176864815513388
Result3952734,N=C(N)NCCP(CO)c1ccccc1,53.702,101.7830,0.1493,O=C([O-])C(C)(C)C.[K+],CCCCOC(C)=O,"53.7020, 1.5034",0.1556534312908589,0.1428941881283608,0.476153268219384,0.5051641116163132,2,-0.18199074074074065,1.0555555555555556,0.0,53.702,1.5034,0.0,1.7085346215780999,0.25703759200342174,5.716419354838709,131.01663233082917,16.354995977407423,-0.5433796296296298,7.378723548387101,0.06683995544002969,1.2215474831304685,0.04101282738227508,0.04000391236306728,0.017733263961151578,1.2078608185014188,0.05892556509887896,0.05988099505979038,0.010888768703803828,1.7484567901234567,5.950114,0.07041985121152486,-0.11282820696067321,0.9908842225723261,-0.5433796296296298,7.509824400000002,-0.5433796296296298,6.389709677419356,1.1928025774553703,3.241996105221404,-0.28562068832620335,5.880469444444446,19.054636802435326,-0.31029945261143027,0.10537790399583775,0.4291551255385898,0.3439446369067367,30.33183534230805,0.01758876381030979,12.902777777777779,0.4220578372409564,6.312398440236342
Result3952704,NC(N)=[NH+]c1ccc(SCc2ccc(P(c3ccccc3)c3ccccc3)cc2)cc1,53.6791,107.1376,0.0828,O=C([O-])C.[Cs+],CC(N(C)C)=O,"53.6791, 4.6809",0.15437109729761034,0.1265444360281399,0.07445192098979814,0.056742661225519415,3,0.09259259259259278,1.4760842589662049,3.4490740740740735,53.6791,4.6809,0.0,3.0622895622895623,0.18155852184104893,5.642187671232875,210.85512911765974,32.373359375676756,-0.5587834048122065,7.226665239726028,0.07305258169862802,1.2825958477299841,-0.11623555143862312,-0.10243144389485856,-0.05222827767470627,1.3197964302627179,0.34274034792686364,0.10639461639355369,0.050615577853735445,3.377104377104377,5.891815957446808,0.07587522371330907,-0.0467971339421145,0.9374326137479936,-0.5587834048122065,7.408080276595741,-0.5587834048122065,6.2563050847457635,1.1864796783400533,8.687469266653554,-20.686318972033256,5.8860962121212115,0.0,-0.32546790148524185,0.06984797981500707,0.366565134215892,0.5153643342903916,23.894619086314336,0.018436786341033393,17.939393939393938,0.8532127917746971,6.581858424126899
Result3952710,CP(C)C1SCN2CN(N=Cc3ccc4ccccc4c3)CC12c1ccccc1,53.4017,98.3645,0.1022,O=C([O-])C(C)(C)C.[Cs+],CC1=CC=C(C)C=C1,"53.4017, 3.5867",0.15285281509040824,0.1243972321309733,0.06442562223749324,0.05199823768686698,2,0.0,1.0624999999999998,0.0,53.4017,3.5867,0.0,2.39853626081171,0.0934446302417152,5.646875776397517,174.56166149991034,0.0,-0.054836118306783144,7.27418804968944,0.12174541685124139,0.8199066962546462,-0.039083719872253925,-0.16463118404361565,-0.10209854587299928,0.7986976548079212,1.169755141747913,-0.09056481594748197,0.3655608745050441,2.211673699015471,5.956885576923077,0.12323976693274208,0.18866569816549003,1.0008969179409601,-0.054836118306783144,7.491234701923075,-0.054836118306783144,6.238603389830509,0.7960234099407123,5.75252636051828,-69.95501275380064,5.9110240506329115,32.41988719301015,-0.3936577894796971,0.03651186970921242,0.4055969267268116,0.3638109154145623,6.2146005795353165,0.023432524344535167,16.430379746835442,-0.17107839803902045,2.323654058266793
