Folder Name,Smiles,Fitness,ATSC5v,AATSC5Z,MATS8se,Reagent1_(ul),Reagent2_(ul),Reagent3_(ul),Reagent4_(ul),lab_code,crystal_size,crystal_size_Std
Result3951656,NS(=O)(=O)N1CCOC2=C1C2(Br)NC(=O)Cc1c(F)cccc1F,1.339,-745.6760007164432,-8.183560753736192,0.15755592133282426,130.7533,147.1968,148.2673,141.4064,0.9971009673777976,1.339,0.0823
Result3951662,C[NH2+]C12CC3CC(S(=O)(=O)c4cccc(Br)c4C)(CC(C1)C3(C)c1ccccc1Cl)C2,1.3289,300.32656274150133,0.23846148215460242,0.12438673789747712,128.9234,147.4133,98.4333,103.0581,0.9456476674567785,1.3289,0.0704
Result3951664,C[N+](C)(C)c1nnc(SC2CCCC(CS)(C3CCCCC3)C2)s1,1.3168,-436.84547384459825,-0.6257908883892542,-0.15056827544875973,131.5146,148.8321,83.9338,164.2804,0.9492124494286213,1.3168,0.0549
Result3951666,C=C(OC(N)=O)C(N)=[NH+]C(C)C(=O)N(C)C,1.3062,-889.6474192668271,-1.1442930533839624,0.095743493322678,114.9936,120.8557,34.4683,67.3415,0.9727805854343127,1.3062,0.0481
Result3951660,CCC(CBr)CNC1=CCCSC1,1.2657,429.95900548528226,-3.3662851196670123,-0.03054469058307345,123.4317,145.0636,76.8789,61.8390,0.9355933137721723,1.2657,0.0244
Result3951652,Nc1cc(C(N)N)cc(N2c3ccccc3NC2N)c1,1.2574,-646.6705698689731,-0.7728531855955677,-0.2450126043872435,152.7547,151.2990,78.6046,2.4073,0.9824034559426261,1.2574,0.047
Result3951653,NC(=O)NC(=NOCCc1cncc2ccccc12)c1ccccc1,1.2375,-547.1666850565053,-0.599133452032985,-0.08734746088292443,123.9594,159.8770,43.6632,55.1269,0.9970332987320051,1.2375,0.0641
Result3951670,NC1SC2C(CC(F)CS2(=O)=O)C(=O)C1[NH3+],1.2196,-343.73640895721564,-0.152857142857143,-0.03920116811680298,38.4608,148.9546,92.7822,157.1802,0.952480188275089,1.2196,0.0316
Result3951663,CC(C)(C)[NH+]1CC2C(=O)SCN2CC2(C1)SC(Br)(Br)NC2=NO,1.2056,1199.5905139362105,-0.15347796143250625,-0.09236253728054133,146.7987,91.7065,125.1642,142.2993,0.9298272073491248,1.2056,0.0738
Result3951665,COc1cc(OC)cc(C(C)C([O-])c2cc(O)cc(O)c2C)c1,1.2043,218.34121636873243,0.3429548708270971,-0.04179244188314588,164.6181,161.1624,51.1499,3.8801,0.9933444055983517,1.2043,0.0744
