Folder Name,Smiles,Fitness,ATSC5v,AATSC5Z,MATS8se,Reagent1_(ul),Reagent2_(ul),Reagent3_(ul),Reagent4_(ul),lab_code,crystal_size,crystal_size_Std
Result3947040,CC(=O)[N-]S(=O)(=O)c1cn[nH]c1C,1.4841,-39.87469403014431,-4.84375,0.6551073615933823,144.2545,114.6208,72.5584,7.5446,0.9399093389511108,1.4841,0.0683
Result3947036,NC(=O)N(c1nccnc1O)C1CC1,1.4052,-696.4185289836976,-2.9620098039215685,0.5513659209992834,142.5616,149.0474,97.9784,90.0412,0.4438285231590271,1.4052,0.0575
Result3947034,CC1(c2ccncc2)OC(C)(C)N2C(=O)CCC(=O)C21,1.4019,-1748.6994698998196,-2.018169127750998,0.030497533208534617,146.1439,148.9139,97.9280,2.2262,0.9137586951255798,1.4019,0.05
Result3947046,FC[NH+]1CCC(C2CCOC2)CC1,1.3299,15.780837252247409,0.04747953869047619,0.1821716031891654,147.2778,76.8108,86.7752,146.0862,0.4257999658584595,1.3299,0.0331
Result3947037,Fc1ccc(-c2nc(CCC3CCC4(CCSC4)C3)cs2)cc1,1.2775,463.1306748444178,-0.09813051146384505,-0.04085514012057114,147.7571,122.8448,110.1961,76.5987,0.8459604978561401,1.2775,0.0533
Result3947039,CC(F)(Br)c1nc2c(s1)CCCC2,1.2497,-361.2870090613504,-0.8166666666666667,0.3515049991383318,141.0064,65.3775,28.3958,121.5814,0.7363459467887878,1.2497,0.0527
Result3947038,COc1ccc(SCC(C)[NH3+])nc1,1.2415,-241.25994227682173,0.5926020408163266,0.33835788546556883,140.0406,78.3879,114.5188,10.8031,0.17070108652114868,1.2415,0.0399
Result3947035,[O-]CC1(N=CC2=NC=CCN2)CCSC1,1.2175,306.16792132944573,0.9608931166600609,0.005756837750443497,142.0143,118.6211,156.5166,109.9015,0.7968553900718689,1.2175,0.0244
Result3947042,Cc1cncc(-c2cnccn2)c1,1.1408,-339.578094718297,-1.0674931129476584,0.2449193187156521,86.1801,72.3277,44.8141,39.1521,0.8664810657501221,1.1408,0.0506
Result3947044,CC[CH-]CCCCc1ccncc1,1.0659,100.87011211103933,0.18158168574401665,-0.049245356037151626,143.5095,140.9580,86.7896,50.1271,0.9252538084983826,1.0659,0.0288
