Folder Name,Smiles,Fitness,ATSC5v,AATSC5Z,MATS8se,Reagent1_(ul),Reagent2_(ul),Reagent3_(ul),Reagent4_(ul),lab_code,crystal_size,crystal_size_Std
Result3934745,CCc1nnc(-c2ccc(Br)o2)o1,1.4009,-199.3922986400191,2.4761904761904763,0.17921474891704162,314.8828,111.5039,65.2749,233.1666,0.9691644906997681,1.4009,0.0485
Result3934752,c1cc(-c2ccnc3c2C2CCC3C2)ccn1,1.3995,-1031.2753434850058,-1.675148992526724,-0.18323464454212712,214.7453,139.3791,64.8670,144.0923,0.996849000453949,1.3995,0.0316
Result3934747,CCc1nnc(-c2ccnc3[nH]ncc23)o1,1.3926,-243.53142278934874,-1.6074947368421055,-0.0212832990785769,29.3645,140.0378,217.1845,40.1551,0.996333658695221,1.3926,0.0399
Result3934753,[S-]c1cc(-c2ccncc2)c2ccncc2n1,1.3908,-138.3874519550548,0.7391999999999999,0.034212153085267566,502.4766,255.7340,196.5000,46.0522,0.996189534664154,1.3908,0.0308
Result3934751,Cc1c(-c2ccncc2)cnc2ccccc12,1.3355,-395.28865489913653,-0.9253731343283582,0.030472841121864425,153.1242,133.5221,512.0264,32.1658,0.5881499648094177,1.3355,0.058
Result3934754,Cc1cnc(C2CCC[NH2+]CC2)s1,1.1728,251.69243768918733,0.2948816029143896,-0.029319407187643066,2.3161,76.6260,65.1891,13.5979,0.9953679442405701,1.1728,0.0438
Result3934748,Cc1cocc1-c1cncc(C)c1C,1.1207,17.39044102285355,0.33999608073682147,0.34659580241246263,60.5910,124.7533,65.1353,51.2604,0.9982627034187317,1.1207,0.0326
Result3934750,Fc1cc(C2CCCCC2)ccc1N1CCOCC1,0.99755,-164.40741484916708,-0.029149315883402735,-0.14892488394062492,126.4720,78.6981,30.9010,156.6326,0.9926676750183105,0.9975,0.0894
Result3934755,c1cncc(-c2cccnc2)c1,0.9,62.803017999298795,0.009999999999999707,0.2821371183717165,27.8248,136.6706,95.5320,52.4047,0.9855163097381592,0.9,0.0395
Result3934744,Cc1ccc(-c2cccnc2)nc1,0.81916,-30.632508227000756,0.05511578449905472,-0.1521310988071807,57.1366,125.2014,63.1650,159.1619,0.48433876037597656,0.8192,0.0381
