Folder Name,Smiles,Fitness,ATSC5v,AATSC5Z,MATS8se,Reagent1_(ul),Reagent2_(ul),Reagent3_(ul),Reagent4_(ul),lab_code,crystal_size,crystal_size_Std
Result3943793,Cc1nc2ccc(SC3CCCC3)cc2nc1C,1.6267,-376.7693839427343,0.1272802653399667,-0.48858352943837396,174.7009,88.4634,56.8205,3.9882,0.2141105979681015,1.6267,0.0858
Result3943796,CC(O)c1nc(COC2CCCCCC2)cs1,1.5944,613.3789775274483,1.422508700902053,-0.1480667112052868,175.3440,90.0950,89.3287,39.2375,0.14803212881088257,1.5944,0.0741
Result3943795,Cc1cc(C(=O)Oc2ccncc2)nc2ccccc12,1.557,-355.97751632690154,-0.3843352754237288,-0.08982650431234669,175.1775,126.3826,150.0984,6.1114,0.8131493330001831,1.557,0.0682
Result3943805,Cc1cccc(-c2cccnc2)c1[NH-],1.5166,-98.07077463560034,-0.15393333333333328,0.21605151060005134,173.2009,86.6391,148.0969,161.4544,0.10102899372577667,1.5166,0.0556
Result3943800,Cc1ccc2c(N3CC(N4CCOCC4)CC3=O)cccc2n1,1.5147,82.0734609555289,0.5264398243801653,0.037050821014551504,173.8044,140.2628,94.3705,6.4167,0.7941956520080566,1.5147,0.0856
Result3943803,COc1cccc2c1C1(CO2)SC(Nc2cc(C)nc(C)c2)=NC1=O,1.4961,-1225.677708900665,-2.7651987110633724,-0.021759555330727126,174.2206,110.7584,106.6342,5.9405,0.9525726437568665,1.4961,0.0795
Result3943802,Cc1ccc2c(N3CCC(O)C(CN4CCCC4=O)C3)cccc2n1,1.493,-71.6960916616564,0.22074285714285713,0.0673362254070481,174.3442,102.6769,112.8732,0.9553,0.8603442907333374,1.493,0.0794
Result3943799,CC1=Nc2cc(OCN=C[O-])ccc2CN1,1.4142,256.4636270326979,1.3301609105180532,0.11082359276398127,175.3208,122.5005,135.2827,91.6023,0.9385194778442383,1.4142,0.0297
Result3943794,CCc1ccc(C(=O)Oc2cncc3[nH]cnc23)o1,1.4091,-9.610179375000538,-0.3894685990338163,-0.17805609230435293,171.8829,89.0780,130.2801,85.1941,0.13424991071224213,1.4091,0.0596
Result3943804,CSc1ccc2c(cnc3c(O)c4c([NH-])cccc4cc32)c1,1.3462,-377.33513608346266,-0.7229931972789116,0.16547886611047824,175.3249,87.3447,113.3553,164.8849,0.8881780505180359,1.3462,0.0437
