Folder Name,Smiles,Fitness,ATSC5v,AATSC5Z,MATS8se,Reagent1_(ul),Reagent2_(ul),Reagent3_(ul),Reagent4_(ul),lab_code,crystal_size,crystal_size_Std
Result3909913,Cc1cc(O)nc2c1C(c1cncs1)Oc1ccccc1-2,1.9493,106.38825302941396,-0.37037037037037074,0.15328281708815233,152.2281,126.9803,32.4026,10.4253,0.061775222420692444,1.9493,0.1064
Result3909918,CC(C)N1CCNCCNC(CCN)c2cccc(n2)C1,1.9303,146.8440923965176,0.2354285714285714,0.05347633840669721,163.1330,131.8935,28.6080,12.8447,0.8295612335205078,1.9303,0.107
Result3909917,COC(=O)C1=CC(=O)C(C)N=C1,1.9177,-188.75338698693315,1.3110064538635966,0.25026360981402695,175.1166,93.6673,11.7374,1.2306,0.04452746734023094,1.9177,0.1031
Result3909918,Cc1ccnc(C=NN2c3ccccc3NC23CNC=[NH+]3)c1,1.9102,-428.52293820248394,-1.0775476660092045,-0.08873168893055468,176.0117,137.8606,32.5046,80.5916,0.694571316242218,1.9102,0.1139
Result3909914,Cc1nc(N)c2c(c1C)C1C(=C2)C2CCN1CC2,1.9066,-500.2558671894103,-0.44000757514271016,0.3434056016300673,174.4445,136.0488,55.1722,46.6159,0.14249636232852936,1.9066,0.1134
Result3909918,Cc1[nH]c2c([nH+]1)C(C)c1nccnc1-2,1.8997,-767.9529282510923,-2.785066666666667,0.25960888240982205,175.2712,98.9123,26.3281,119.8154,0.871006429195404,1.8997,0.1248
Result3909917,CC1=CC=CC2=C3OCNCC3=C3NC4NN=CC4=CC123,1.864,-1208.3920566092615,-1.1111111111111112,0.10750186192982944,165.4308,136.9290,31.2751,120.4989,0.053319159895181656,1.864,0.1292
Result3909911,CC(C)(N)[N-]c1cc(N)nc2nc(F)ccc12,1.841,-751.8830524498545,-1.942830188679245,0.4385897542221213,121.8438,138.6884,35.9376,19.9506,0.28104716539382935,1.841,0.0988
Result3909914,Cc1nnc2c(c1C)NC(C)NC2=O,1.8311,-332.55115467990254,-1.5126013587552052,0.48140880891010296,155.4249,151.0427,36.8445,61.6024,0.1166774183511734,1.8311,0.1102
Result3909911,CCc1c(N2C(c3ccccc3)=Nc3ccccc3C2O)noc1C,1.798,209.44748583371836,-0.5892857142857143,-0.041774161702334035,131.8071,140.1134,31.6131,65.7529,0.1154569536447525,1.798,0.1194
