Folder Name,Smiles,Fitness,ATSC5v,AATSC5Z,MATS8se,Reagent1_(ul),Reagent2_(ul),Reagent3_(ul),Reagent4_(ul),lab_code,crystal_size,crystal_size_Std
Result3946884,Cc1cc(Br)c2ccc3cccnc3c2n1,1.5402,-692.0576382005448,-10.869655813953488,0.3069498056913049,138.5906,81.0234,74.9501,134.1096,0.9832981824874878,1.5402,0.0602
Result3946886,Cc1nc2ccccc2c2ccccc12,1.5371,-857.6601057525667,-2.0710059171597632,0.49313540969734276,174.4306,84.8444,75.4079,126.4357,0.8261117935180664,1.5371,0.0578
Result3946882,Cc1ccc2ccccc2n1,1.5245,-212.2048129295709,-1.0044444444444445,0.6197611924492336,120.9364,83.4821,89.2988,169.8634,0.892351508140564,1.5245,0.0519
Result3946879,NC(=[NH2+])NC(F)c1cc(Br)cc(Oc2cccc(Br)c2)n1,1.5229,101.54120796056506,-2.1157188770825135,-0.3477693049824698,147.4096,157.3604,66.0444,10.1994,0.9701712131500244,1.5229,0.0592
Result3946885,Cc1c2c(nc3ccoc13)CCC2,1.4637,-1286.8244984818198,-3.305555555555556,0.36669483719649437,168.0449,101.7350,123.3358,107.5392,0.8934512138366699,1.4637,0.0321
Result3946883,CCc1nc(CC2CC(O)CCC[NH2+]2)cs1,1.4244,87.15110794453186,0.21939537817916177,-0.05721646020415957,166.9427,72.3436,39.5315,76.1531,0.8842965364456177,1.4244,0.0464
Result3946891,CCc1nnc(C2CCOCC2Oc2nccnc2[N+](=O)[O-])o1,1.405,-100.85397772169603,-1.5824987570139923,0.09071189471234842,176.8664,155.1220,74.7249,32.1400,0.2918201684951782,1.405,0.0579
Result3946881,CCc1nnc(C=c2oc(C)nc2=Cc2ccccc2)o1,1.2438,-238.2656491254643,0.26521924223073695,-0.27938714957370775,145.3764,126.1906,92.0820,74.5024,0.9168502688407898,1.2438,0.0511
Result3946888,CCc1ccc(C)cc1,1.1014,174.58860634062196,0.587507730364873,0.749999999999997,89.3471,64.8049,125.9485,145.7494,0.9740593433380127,1.1014,0.0465
Result3946880,Cc1cnc(-c2ccncc2)cc1C,1.0339,698.2368339724703,1.38905325443787,-0.03651863171868909,118.3889,76.9065,51.9090,27.8419,0.019052058458328247,1.0339,0.0767
